,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
2908,1623510961.070546,0.0,-0.005813407711684704,-0.011186381801962852,0.015675749629735947,-0.008818815225338672,-0.8442107645814295,1.2730812371573474,0.3425140678882599,0.772972583770752,-0.18299688398838043,0.0436243342484282,-0.07219692499282465,0.011760216600076801
2909,1623510961.080474,0.0,-0.004433633293956518,-0.010280716232955456,0.013787169009447098,-0.00916331606637022,-0.8441916909540184,1.272896129572625,0.5289353132247925,-0.041954707354307175,-0.3331991732120514,0.006708683752693868,-0.062197411990712236,-0.005326592599343527
2910,1623510961.09066,0.0,0.00047907265252433717,-0.006318268366158009,0.007737889885902405,-0.008608338512591074,-0.8438466286865908,1.2724433537824666,0.1752675324678421,0.003851667046546936,-0.5366646647453308,0.01222021786120074,-0.005718963682643919,-0.026079390888266298
2911,1623510961.1712356,0.0,0.022134415805339813,0.027611929923295975,-0.006565947085618973,-0.002283064484912327,-0.8403043583084603,1.2737852115621795,-0.7547083497047424,-0.8962967991828918,0.19304147362709045,0.6187314268314119,-0.27839282609582605,0.06362291912439028
2912,1623510961.1815479,0.0,0.01802741549909115,0.019444789737462997,-0.00998581200838089,-0.004156691414156255,-0.8332391219970546,1.2741053182778965,0.011216809041798115,0.12955287098884583,-0.7326733469963074,0.42631231950393056,0.15290656974353314,0.10356922080077752
2913,1623510961.191056,0.0,0.014053983613848686,0.02306331880390644,-0.012824365869164467,-0.002787532422719695,-0.8358281435365609,1.2745626988836871,-1.1573783159255981,1.3290406465530396,-0.38220134377479553,-0.06531110534895015,0.23885795690881975,0.04524388059997186
2914,1623510961.2013943,0.0,0.018169056624174118,0.029908858239650726,-0.01878339610993862,-0.0003527223831158721,-0.8386050804782159,1.2761858525354688,0.9092347621917725,-0.33916348218917847,-0.23626010119915009,0.18543326865964954,-0.257336118866531,0.09625777298094705
2915,1623510961.2110276,0.0,0.019801653921604156,0.029414130374789238,-0.017991477623581886,-0.0002869087278204521,-0.839492104240785,1.2778463649535996,-1.1243551969528198,-0.6289154291152954,0.47746706008911133,0.1598246316256773,-0.19943542910084008,0.16073885618891076
2916,1623510961.221213,0.0,0.0167719554156065,0.025565113872289658,-0.010662578046321869,-0.0011622291829985684,-0.8377992347891421,1.2778580844750331,-0.3903878927230835,-0.16232959926128387,0.660692572593689,-0.03150661464450768,0.013056148975130516,0.09917755445289787
2917,1623510961.2310603,0.0,0.01106350589543581,0.025011084973812103,-0.009540144354104996,-0.0008967716356316074,-0.8351880955377479,1.2772531273948948,-0.6758787631988525,-0.1058705672621727,-0.4056371748447418,-0.04004223492754449,0.2075480769073096,-0.018570672124090203
2918,1623510961.2411053,0.0,0.006132164504379034,0.024435684084892273,-0.012784494087100029,-0.0005142187556689964,-0.8343473965834672,1.2773770872287344,-0.31368884444236755,-0.22411492466926575,-0.13292944431304932,0.029856369722441326,0.18827672088882041,-0.032390684828784204
2919,1623510961.2512352,0.0,0.0017265776405110955,0.02400173619389534,-0.012120906263589859,-0.00027789274994530905,-0.8338765723670177,1.277722482415402,-0.5810702443122864,0.17429398000240326,0.2686752378940582,0.02716694750131472,0.07352708742173308,0.01755185959464885
2920,1623510961.261539,0.0,-0.0022087753750383854,0.023421799764037132,-0.009828809648752213,-7.492963046764473e-05,-0.8327174365717733,1.2774695618347005,-0.21994557976722717,-0.11758847534656525,0.15682248771190643,0.021488416596633954,0.06761394551369064,0.010747970234266836
2921,1623510961.342749,0.0,-0.01565123163163662,0.02407214231789112,-0.0036673881113529205,0.002838448942713283,-0.8253750189001448,1.2737672757207363,-0.07826540619134903,-0.028106268495321274,-0.018946155905723572,0.03717899174607517,0.26177936104205796,-0.03447021448427688
2922,1623510961.3533266,0.0,-0.01683705300092697,0.023882348090410233,-0.003992978483438492,0.003182981378003283,-0.8252301260658612,1.2737350945236345,-0.04950326308608055,-0.03662838414311409,-0.029598798602819443,0.04243851956093091,0.22107574552002404,-0.028548562244347646
2923,1623510961.3626823,0.0,-0.018121985718607903,0.02349444106221199,-0.004367180168628693,0.003421108416174476,-0.8251717664497824,1.2737000312937332,-0.07826540619134903,-0.12504532933235168,-0.04131670668721199,0.030983286890780542,0.01243230501119586,-0.0032033965182893284
2924,1623510961.3724601,0.0,-0.019274383783340454,0.022415582090616226,-0.004755944013595581,0.008535796540439122,-0.8258863916902837,1.2773089570736311,-0.03139377012848854,-0.15593799948692322,-0.04451250284910202,0.019284410962766424,0.012399281397535267,-0.0019973605723620693
2925,1623510961.382595,0.0,-0.02000642567873001,0.020979003980755806,-0.005293022841215134,0.008664250157907477,-0.8228847083482839,1.2776035016657414,-0.06761276721954346,-0.11119689047336578,-0.10523257404565811,0.015935141855646612,0.004470236718533859,0.006651379015917452
2926,1623510961.3926108,0.0,-0.018107417970895767,0.01960480585694313,-0.005692869424819946,0.008758582625506925,-0.8214033591669839,1.2793290674705742,0.6844639778137207,-0.46912574768066406,0.02366442233324051,0.012909208439776497,0.02863212867096585,0.032843849602539193
2927,1623510961.4026337,0.0,-0.021506017073988914,0.018397806212306023,-0.006496913731098175,0.008983015137315933,-0.8212701750108196,1.2798057093387583,-0.5938534140586853,0.27655935287475586,-0.11375468969345093,0.01199822702818053,0.07240862339933377,0.1049935386044933
2928,1623510961.4125402,0.0,-0.021434728056192398,0.016327152028679848,-0.006861478090286255,0.008708713913992944,-0.8207536533067631,1.2801015437203391,-0.4500426948070526,0.001721138134598732,-0.13612523674964905,-0.014338445885230287,0.006766250951424635,0.047870130535240814
2929,1623510961.422792,0.0,-0.01885722391307354,0.012867123819887638,-0.00507054477930069,0.008152623439348125,-0.8222467727647449,1.2803584545192896,0.1475706696510315,-0.72159343957901,0.333656370639801,-0.028666284962793623,-0.04271639508129845,0.026192134692782167
2930,1623510961.4326932,0.0,-0.016956742852926254,0.0104737039655447,-0.0012496113777160645,0.007959414952012203,-0.8223742482933254,1.2802256748910585,0.2551623582839966,0.025156956166028976,0.381593257188797,-0.03597315053602092,-0.06041069488795882,0.004808463838867601
2931,1623510961.5143902,0.0,0.0021228869445621967,-0.016864636912941933,0.024002570658922195,0.009324472830173403,-0.8126997734599317,1.280906243098221,-0.32860255241394043,-0.12717586755752563,0.2793278694152832,-0.5348789674652644,-0.2643557962469153,0.08128059389225985
2932,1623510961.5243983,0.0,0.002829129109159112,-0.017723919823765755,0.0257260762155056,0.009416371451068786,-0.8130782826758621,1.2843586376839111,0.21468232572078705,-0.19641806185245514,0.112081378698349,-0.44071637368381306,-0.24340895844549176,0.22838813201425323
2933,1623510961.5345767,0.0,0.01016436330974102,-0.014230675995349884,0.02682970091700554,0.010203274099417382,-0.80926534712928,1.2845046782509009,1.2618372440338135,0.41504374146461487,0.09397187829017639,0.03834120731191378,0.22138931431177772,0.1896848827827465
2934,1623510961.5444155,0.0,0.006093466188758612,-0.010657457634806633,0.029886912554502487,0.011059122706269638,-0.8100347589987976,1.283704973785392,-0.019675860181450844,0.1348791867494583,0.21221624314785004,0.07271029968772642,0.16971454233200756,-0.012264100562654083
2935,1623510961.5541892,0.0,0.013883447274565697,-0.009368511848151684,0.033046115189790726,0.011296443571411963,-0.812338502136426,1.2840744382903977,0.06767582148313522,-0.19641806185245514,0.3027637004852295,0.05666791402184889,-0.1619708032481167,-0.03026502455835101
2936,1623510961.5641072,0.0,0.010560672730207443,-0.010089939460158348,0.038504455238580704,0.010931539693948743,-0.8106592435000907,1.2848399439339202,-0.4234110713005066,-0.21772333979606628,0.6351262331008911,0.009539622344691103,-0.05533723156937661,0.04766090911200152
2937,1623510961.5741801,0.0,0.008192677050828934,-0.011108538135886192,0.03966601565480232,0.010486352569133245,-0.8091091911629522,1.285208297419195,-0.3381899297237396,0.01130851823836565,-0.13612523674964905,-0.036925759001665205,0.14256504826603314,0.061405993522893346
2938,1623510961.584735,0.0,0.0028507946990430355,-0.013518577441573143,0.038839492946863174,0.009675296899942155,-0.8077074906953106,1.2851276799451465,-0.3616257607936859,-0.21133175492286682,-0.07433990389108658,-0.06506175690953755,0.15546998723925848,0.019270312826848678
2939,1623510961.5944936,0.0,-0.002308701165020466,-0.012655824422836304,0.03829852119088173,0.00979635850886161,-0.8067452226627798,1.2850068365683813,-0.34138572216033936,0.1444665640592575,-0.021076682955026627,-0.04336244372424014,0.12260532542073299,-0.009683995882394877
2940,1623510961.6041937,0.0,-0.007204424124211073,-0.01195833832025528,0.037969861179590225,0.009841723107041865,-0.8056325761635965,1.2847077203721515,-0.3296678066253662,0.001721138134598732,-0.013619831763207912,0.005102141801886223,0.10435611188447359,-0.020151270708079143
2941,1623510961.6882446,0.0,-0.021895207464694977,-0.01026987936347723,0.026636984199285507,0.009380533638367633,-0.8003711103475812,1.2816636757431956,-0.03139377012848854,0.026222221553325653,-0.11162415891885757,0.029029750995399988,0.2563908262730881,-0.03968426424590031
2942,1623510961.698054,0.0,-0.022745691239833832,-0.010202687233686447,0.025653865188360214,0.009349367923882405,-0.8004977861740856,1.2816326201695625,-0.03885062038898468,-0.01851888746023178,-0.08499255031347275,0.022960605354029544,0.19897315071705574,-0.02677808563354886
2943,1623510961.708158,0.0,-0.023513948544859886,-0.010913239791989326,0.02508934959769249,0.009052422272898854,-0.8007758555098001,1.2816883717060277,-0.06335170567035675,-0.06539051979780197,-0.05409988388419151,-0.01435768986707688,-0.01764636657972474,0.0013608427005920023
2944,1623510961.7180955,0.0,-0.024343864992260933,-0.01151200383901596,0.024776343256235123,0.008802212763672393,-0.8007335844013426,1.2817075674148448,0.01867366023361683,-0.08030422031879425,-0.027468271553516388,-0.026349785338496863,-0.014585985394411475,0.004890781440483751
2945,1623510961.728191,0.0,-0.024806968867778778,-0.011142878793179989,0.024734634906053543,0.006382505242555986,-0.8019450589578874,1.2871055626860826,0.03252209722995758,0.05711488798260689,0.01620757207274437,-0.025065655540163878,-0.017053490144127114,0.010312215447591592
2946,1623510961.7380152,0.0,-0.024054095149040222,-0.010371457785367966,0.025127459317445755,0.006440038935788803,-0.7989791489750994,1.2887817344350536,0.2626192271709442,0.044331714510917664,-0.006162981037050486,-0.025287235512727862,-0.028284891258539828,0.01834050175351944
2947,1623510961.7480936,0.0,-0.024160124361515045,-0.006699965801090002,0.024890754371881485,0.007326822921736698,-0.7996100445799903,1.290499549575349,-0.15496444702148438,0.9508717656135559,0.07799291610717773,0.009139542169956535,0.01366758512995659,0.1040208713417461
2948,1623510961.7581806,0.0,-0.022176451981067657,-0.004468519240617752,0.025089498609304428,0.007979742208107002,-0.8002093522030238,1.2906580938203112,1.047719120979309,0.34686681628227234,0.01407704409211874,0.07573970916608909,-0.036256060199282784,0.10260382764069169
2949,1623510961.7685063,0.0,-0.021757381036877632,-0.002132770838215947,0.02578354999423027,0.00816120787929453,-0.8008389631921802,1.2909015465640936,0.4543668329715729,-0.14102430641651154,0.035382334142923355,0.05880901971973078,-0.0517614694442794,0.02810730858797124
2950,1623510961.778393,0.0,-0.019137553870677948,-0.00043573672883212566,0.02319081500172615,0.008119312626991698,-0.8023995559268953,1.2911780431160724,0.6333312392234802,-0.18256962299346924,-0.2586306631565094,0.009333976053907893,-0.11371996048301748,0.028405239615682382
2951,1623510961.860308,0.0,0.002036427380517125,0.029091481119394302,-0.007464196532964706,0.008948407272480308,-0.8001824573406473,1.2916099078036476,0.47886791825294495,-0.6342417597770691,-0.4354645609855652,0.6367150342850615,-0.3973518889749454,0.08470880764730264
2952,1623510961.8699381,0.0,-0.0010199114913120866,0.02218916453421116,-0.011157356202602386,0.006302155922649544,-0.7988991638523006,1.2934042886106558,-0.6705524325370789,-1.0763264894485474,-0.2671527862548828,0.42616062244332154,-0.2350653073453983,0.12462163704824156
2953,1623510961.8800733,0.0,-0.007256095763295889,0.011933945119380951,-0.015586696565151215,0.0036209122739750757,-0.7927547175891189,1.2948549556909892,0.03678315505385399,-0.07604316622018814,-0.5814058184623718,-0.26796208653668924,0.3217050120479589,0.15770983778340486
2954,1623510961.8899295,0.0,-0.002496073255315423,0.012013874016702175,-0.021057449281215668,0.0040017878588152755,-0.7983966683798114,1.2947853076590734,-0.6524429321289062,0.6259661316871643,-0.489793062210083,-0.16075350843089237,0.06366352088710679,0.08850375475342032
2955,1623510961.8999307,0.0,-0.0050917998887598515,0.020369181409478188,-0.028660308569669724,0.006663154670594328,-0.7996023390810612,1.2958364752793665,0.3702109456062317,0.24992775917053223,-0.49724990129470825,0.13538458294759081,-0.29412107007393135,0.04488306725926842
2956,1623510961.9100764,0.0,0.0007011696579866111,0.027361882850527763,-0.030778076499700546,0.008973648809459459,-0.8014763492567352,1.2971967124912323,-0.5597649216651917,1.7956265211105347,0.04923076927661896,0.22036565779121778,-0.19554881504846106,0.11637215847264495
2957,1623510961.9199038,0.0,-0.001876185997389257,0.027353810146450996,-0.028821304440498352,0.009043613554088288,-0.7993611776994682,1.2977395571246018,-0.08359172940254211,0.0240916907787323,0.10568979382514954,0.13522137709547352,-0.040256658929230006,0.10284723403534782
2958,1623510961.930138,0.0,-0.0009264358086511493,0.0217758696526289,-0.021724293008446693,0.007649650114061879,-0.7991757413802527,1.2977726980196875,-0.13365915417671204,-0.1058705672621727,0.6308651566505432,-0.037350987620786785,0.1283860240519987,0.03280366895515084
2959,1623510961.940004,0.0,-0.008218858391046524,0.017704272642731667,-0.02345764823257923,0.006804151767284453,-0.7979332315265902,1.2980201093432333,-0.3989100158214569,-0.585239589214325,-0.5920584201812744,-0.1091470854995766,0.08384085546633438,0.009881030095482636
2960,1623510961.950053,0.0,-0.010460562072694302,0.015071035362780094,-0.03133497014641762,0.006392038325454263,-0.7981540210469309,1.2981249131385275,-0.37973523139953613,-0.13250218331813812,-0.713498592376709,-0.06917889330931237,0.05234082597643572,0.015928659623793133
2961,1623510962.0393991,0.0,-0.024310525506734848,0.017812462523579597,-0.0116827841848135,0.008494966534371061,-0.7961623593297381,1.295480758459714,-0.03885062038898468,0.03367907181382179,0.17173618078231812,0.01744071437889757,0.14085549664868885,-8.84169398031399e-05
2962,1623510962.049163,0.0,-0.024971146136522293,0.017383411526679993,-0.01007416844367981,0.008586238431620721,-0.796680668996042,1.2955079483728758,-0.03565482795238495,0.00598219595849514,0.12912560999393463,0.05182462657927755,0.12728844886679871,-0.005365308384101241
2963,1623510962.059378,0.0,-0.02569526433944702,0.018505431711673737,-0.009330742061138153,0.009147855451372214,-0.7972737937721138,1.2953247494371485,-0.079330675303936,0.1306181252002716,0.06947080045938492,0.031184022664848682,-0.05806074130680598,-0.005765134518137884
2964,1623510962.0693228,0.0,-0.026988258585333824,0.017950115725398064,-0.008194930851459503,0.009221370923277343,-0.7974957930794595,1.2951450527615593,-0.023936918005347252,-0.1932222545146942,0.17173618078231812,0.03665072080843005,-0.043415271895027974,-0.016858516928821142
2965,1623510962.0790403,0.0,-0.027758397161960602,0.015202540904283524,-0.0061699748039245605,0.009837865995364514,-0.7999873650359107,1.2992540859740842,-0.05802537873387337,-0.27844342589378357,0.1813235729932785,0.01949438466929529,-0.052352111215565864,-0.013363705787985866
2966,1623510962.0889328,0.0,-0.029359029605984688,0.013583298772573471,-0.005113691091537476,0.009431513470792338,-0.7954116950276946,1.3003433869037746,-0.06015590950846672,0.05711488798260689,-0.02320721372961998,0.018976559701794782,-0.06152822323695617,-0.012094194762285463
2967,1623510962.0991561,0.0,-0.02690914459526539,0.012733678333461285,-0.006010107696056366,0.009399480947730576,-0.796388409772472,1.3014957738572321,-0.802645206451416,0.213708758354187,-0.2266727238893509,-0.0012653080030544904,0.048881330983912556,0.05408167912460798
2968,1623510962.1090963,0.0,-0.028602875769138336,0.014784946106374264,-0.008321862667798996,0.010584978582811225,-0.7977424798603808,1.3019754622881137,0.5385227203369141,-0.09308739751577377,-0.1936495155096054,0.058115751515955986,-0.05583473405572697,0.07742304774248206
2969,1623510962.1189468,0.0,-0.026913100853562355,0.011263248510658741,-0.008624393492937088,0.009692168184502012,-0.7984885848683736,1.302132309693517,0.20189915597438812,0.08268123865127563,-0.25223907828330994,0.004800325233141953,-0.11077219011201947,0.03822518514529307
2970,1623510962.1288466,0.0,-0.021996675059199333,0.005030549131333828,-0.00888679176568985,0.007941966424289001,-0.8003965040053046,1.3020337968873268,-0.20396660268306732,-0.16978643834590912,0.05455709248781204,-0.12123991283089224,-0.1437358776251489,0.0040201191272168785
2971,1623510962.2178063,0.0,0.03588434308767319,-0.004260278772562742,0.022951830178499222,0.009672609398930047,-0.7982281700658127,1.3029311671057584,1.060502290725708,-0.27418234944343567,0.5307303071022034,-0.22193814571202844,-0.9793238736218323,0.027498013475817755
2972,1623510962.2279618,0.0,0.03675013408064842,0.0003688598517328501,0.026512254029512405,0.011142890177263012,-0.7928859792650227,1.3047284960505672,0.17633280158042908,1.0254402160644531,0.26760998368263245,-0.07974072371104346,-0.6113576136383336,0.12432657950660976
2973,1623510962.2381508,0.0,0.04422599449753761,0.007528248243033886,0.02807118371129036,0.013345332335557826,-0.7931808306377427,1.3056090155130973,1.3971258401870728,-0.4158625304698944,0.5083597302436829,0.17665757110946917,0.31254286637379924,0.12833399021187683
2974,1623510962.2484348,0.0,0.039456237107515335,0.004073905758559704,0.03470194712281227,0.012501428491409249,-0.7955197624722486,1.3075350579589071,0.9518453478813171,-0.6235890984535217,0.7501747608184814,0.09722827667230552,-0.020413381544617692,0.12230718153632855
2975,1623510962.2579355,0.0,0.04590116813778877,-0.004468337632715702,0.046983394771814346,0.010173007383892402,-0.7994682341376056,1.3095773681746514,0.06128424033522606,-1.1253286600112915,-0.03385985642671585,-0.13581072686138373,-0.3402136837759051,0.19847170203217848
2976,1623510962.2680068,0.0,0.03819073364138603,-0.0099691953510046,0.04294053837656975,0.00847999100937076,-0.7962400579529096,1.3098150472159127,-0.6673566699028015,-0.4861699938774109,-0.21495480835437775,-0.2071345640946086,-0.1003245418276695,0.13673436069047815
2977,1623510962.277948,0.0,0.03653065115213394,-0.008786922320723534,0.04079641029238701,0.00882776808959275,-0.7947427296441023,1.3088219844039681,-0.5746786594390869,1.265124797821045,-0.44079089164733887,-0.11104775775734867,0.22002377572414594,-0.021174819270432427
2978,1623510962.2880392,0.0,0.027444051578640938,0.0008284719660878181,0.038972992449998856,0.011607372922077579,-0.7931386420207531,1.308427857234631,-0.6013102531433105,0.7484714984893799,-0.1563652604818344,0.13092743387441388,0.16489939358986902,-0.07435810256016648
2979,1623510962.298075,0.0,0.020078139379620552,0.007283358834683895,0.040626410394907,0.013671135952202956,-0.7934475347430011,1.3088785068657867,-0.7451209425926208,0.8070610761642456,0.26760998368263245,0.25282770790651854,0.07998215425479609,-0.009355258829343285
2980,1623510962.3079622,0.0,0.01230474840849638,0.008567689917981625,0.04475349560379982,0.014058163874464139,-0.7927546298123327,1.3094008053057529,-0.5778744220733643,-0.3647298514842987,0.6042335629463196,0.15255511815337633,0.019242543388407304,0.04479462252675751
2981,1623510962.3933392,0.0,-0.020774956792593002,-0.020590845495462418,0.03114413097500801,0.006562947382050745,-0.794009226376823,1.3039591916045958,-0.04950326308608055,-0.37325194478034973,-0.05196935310959816,-0.36150337672650423,0.42012656110903396,0.019488399982619878
2982,1623510962.4031124,0.0,-0.021727770566940308,-0.0237900260835886,0.030391905456781387,0.005478040844560758,-0.7952736215977576,1.3035942158426082,-0.016480065882205963,-0.3743172287940979,-0.12227680534124374,-0.4642225952283645,0.3565722695612084,-0.028464590690113478
2983,1623510962.4129999,0.0,-0.022829938679933548,-0.027338659390807152,0.029051680117845535,0.004337990963434776,-0.7964712951161514,1.303361094001616,-0.1400507390499115,-0.17404749989509583,-0.21815060079097748,-0.11946534208979409,-0.11459313738608491,-0.03182307032158896
2984,1623510962.4232771,0.0,-0.023256933316588402,-0.023986220359802246,0.02541084960103035,0.005038516933940064,-0.7963610938446856,1.3028253955170632,0.10389481484889984,0.5556586384773254,-0.5100330710411072,-0.041871988645173164,-0.0782137364781768,-0.03418919040638003
2985,1623510962.4331641,0.0,-0.025328846648335457,-0.016192391514778137,0.01997365429997444,0.006318856783951068,-0.7957103049604136,1.3094138003484819,-0.17413920164108276,0.6717724800109863,-0.41842034459114075,0.006752291777288448,-0.044007190997517556,-0.03304235069975927
2986,1623510962.4430904,0.0,-0.025103529915213585,-0.014454176649451256,0.019966308027505875,0.006928898030450256,-0.7938907817403889,1.3106388375468003,0.7260092496871948,-0.11865374445915222,0.3901153802871704,0.052688978079462365,-0.00772890026268651,-0.022771128506306804
2987,1623510962.453131,0.0,-0.0237111896276474,-0.02033754251897335,0.02619648352265358,0.004636530077975348,-0.7969400831842253,1.3123227534014203,0.19018124043941498,-0.6704607605934143,0.6862589120864868,-0.04281096742217101,-0.07672620699620498,0.10516119004839779
2988,1623510962.463165,0.0,-0.02052132599055767,-0.026914382353425026,0.03182006999850273,0.002105815060014865,-0.7985156428563621,1.312490803159275,-0.4042363166809082,-0.31785818934440613,0.32833003997802734,-0.22343456451681015,-0.2445555049833261,0.1056321101337758
2989,1623510962.4731078,0.0,-0.02300851047039032,-0.026893433183431625,0.03413720056414604,0.0021719108866933984,-0.7981967934491951,1.3122067795216656,0.2072254717350006,-0.8728609681129456,0.31022053956985474,-0.12211294159814849,-0.056376172717467234,0.001409153209022499
2990,1623510962.4831643,0.0,-0.019640173763036728,-0.024367591366171837,0.03337593749165535,0.0031019287737100443,-0.7994857711350596,1.3119866947183199,0.8048388361930847,-0.7045491933822632,-0.1148199513554573,0.03953204725684042,-0.03961382052605424,-0.024328475861205897
2991,1623510962.5643141,0.0,-0.007059488445520401,0.010363807901740074,0.006424020975828171,0.0014816764685494088,-0.7956874097308239,1.3139759169334382,0.08152426034212112,0.3479320704936981,-0.5260120630264282,0.7843130779887878,-0.26347088961722587,0.05899021100790244
2992,1623510962.5743377,0.0,-0.007970493286848068,0.004944746848195791,0.002055749297142029,6.861075304016861e-05,-0.7945403651360741,1.3164460061105527,-0.9869359731674194,-1.1189370155334473,-0.2575654089450836,0.5800617170326007,-0.15186739750345798,0.163032302384506
2993,1623510962.5844488,0.0,-0.011784893460571766,-0.0098518505692482,-0.00020781531929969788,-0.004250289576018106,-0.7862553494800625,1.3169220033125895,-0.011153744533658028,-1.0837833881378174,-0.9606399536132812,-0.2549089268094596,0.41181800606326935,0.1567884633427976
2994,1623510962.594472,0.0,-0.00708085997030139,-0.011482941918075085,-0.012998165562748909,-0.004655368767357941,-0.7909402390097358,1.317063334812693,-0.860169529914856,0.3798900246620178,-1.3153729438781738,-0.27281538757621476,0.25448866065225884,0.04290133828894529
2995,1623510962.6045513,0.0,-0.007308322936296463,-0.00934558641165495,-0.01701997220516205,-0.00428084803909997,-0.7934381261882122,1.3183146919739428,1.40032160282135,1.0946824550628662,-0.25650012493133545,-0.03417617046692966,-0.29109693121746577,0.05775745397733443
2996,1623510962.6144495,0.0,-0.00031299644615501165,0.005708710756152868,-0.02039073221385479,-8.885904130063321e-05,-0.7967762275246221,1.3198139781160998,-0.38293102383613586,0.18920767307281494,-0.21175901591777802,0.2408029449032189,-0.32188227743716535,0.13417017399273115
2997,1623510962.62478,0.0,-0.006144529674202204,0.012434657663106918,-0.02362881414592266,0.0020771708044875006,-0.7931302714128455,1.320325221082065,-0.9741528034210205,0.5002649426460266,-0.09777572005987167,0.32953167670635986,-0.06064680777644026,0.10701451544207452
2998,1623510962.6342702,0.0,-0.00643632048740983,0.012118036858737469,-0.021930493414402008,0.0019842515907738667,-0.7924012313917914,1.3207660357899256,0.10389481484889984,-0.6896355152130127,0.5552313923835754,0.11947414172846495,0.21125290102560018,0.054250362743094985
2999,1623510962.6441782,0.0,-0.008405505679547787,0.0003040567971765995,-0.0198392104357481,-0.0013032738947124367,-0.7931924736671705,1.3212234039316615,-0.05589485168457031,-1.6015018224716187,-0.37687501311302185,-0.1391543661697428,0.03864066563087707,0.04368117789410506
3000,1623510962.6542292,0.0,-0.012792435474693775,-0.007676803506910801,-0.0272128414362669,-0.0036035516570269155,-0.7926790324704833,1.3213036112503975,-0.3765394389629364,0.05604962632060051,-1.0927326679229736,-0.29739068993867757,-0.022583038865957725,0.027548431809957547
3001,1623510962.736846,0.0,-0.030198972672224045,0.019225850701332092,-0.010002043098211288,0.0034617219970487015,-0.787029923158827,1.316774984365301,0.013347337953746319,0.2872120141983032,0.27293628454208374,0.21967221387631922,0.24807029423572138,-0.016298029490020433
3002,1623510962.7465453,0.0,-0.02986217476427555,0.021091653034090996,-0.007636349648237228,0.004314212612491215,-0.7876429350643124,1.316318713974419,-0.018610596656799316,0.2797551453113556,0.20795518159866333,0.41321962057721395,0.22724317336516836,-0.047210857946358695
3003,1623510962.756514,0.0,-0.030759209766983986,0.022711941972374916,-0.005801022052764893,0.005030864355931752,-0.7885204349387144,1.3157184256657017,0.048501063138246536,-0.017453622072935104,0.21967308223247528,0.09085258568038625,-0.07178219512326287,-0.05293146644373647
3004,1623510962.766669,0.0,-0.030200419947504997,0.020130829885601997,-0.0018605254590511322,0.004638668258358285,-0.7883456756909663,1.3155575173309593,0.4618236720561981,-0.631045937538147,0.3997027575969696,0.032423292916262884,-0.04039588803262646,-0.042774205206351376
3005,1623510962.7766254,0.0,-0.03004651889204979,0.012385853566229343,-0.0028074122965335846,0.002765667484523761,-0.7890016113392291,1.315371810974616,0.28925085067749023,-0.8664693832397461,-0.4343993067741394,-0.10022280822760783,-0.014587526363985767,-0.019789655886443144
3006,1623510962.7865846,0.0,-0.030781548470258713,0.009985492564737797,-0.008456077426671982,0.0035982847058075584,-0.7900452889016327,1.32067796461709,-0.06441696733236313,0.19666452705860138,-0.6740838289260864,-0.11271879633371511,-0.02084350002100627,-0.019929569534667763
3007,1623510962.7966878,0.0,-0.03236594796180725,0.016916174441576004,-0.015748407691717148,0.006503516999864248,-0.7860932568560685,1.3222221377479895,-0.1443118005990982,0.9583286046981812,-0.6698227524757385,-0.12099062782304788,-0.026472579281109465,-0.01917339409334882
3008,1623510962.806954,0.0,-0.03337771072983742,0.025659235194325447,-0.02050997130572796,0.009933606282216415,-0.7869141938219388,1.3227206008803543,0.20402967929840088,0.5577892065048218,-0.28845807909965515,0.18454816305091334,0.07842305109849529,0.06641084442057742
3009,1623510962.8165944,0.0,-0.031387850642204285,0.02898537553846836,-0.019907312467694283,0.011124501454653005,-0.787616976706804,1.322847245367873,0.13159169256687164,-0.12611059844493866,0.4795975983142853,0.266521553228146,-0.05538254651867239,0.03669034471324365
