,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
3010,1623510962.8267837,0.0,-0.031413525342941284,0.028244270011782646,-0.014928987249732018,0.010932934370705458,-0.788114527843017,1.3226697592042473,0.290316104888916,-0.5277153253555298,0.6660189032554626,0.07931204921889498,-0.054531714970702375,-0.00014284341262003718
3011,1623510962.9106588,0.0,-0.011142817325890064,0.019263967871665955,0.00812206044793129,0.010647077512386624,-0.7810319400379755,1.3235618949857413,-0.001566364779137075,0.03474433347582817,0.2377825826406479,-0.18379376369189446,-0.2970862077809637,0.038961164619028765
3012,1623510962.9205587,0.0,-0.011644553393125534,0.020129434764385223,0.009951349347829819,0.011869116920193504,-0.7793754040940758,1.3238789632083732,0.31694769859313965,-0.20494017004966736,0.14297404885292053,-0.08109743929393907,-0.12711741043159347,0.05150424603837723
3013,1623510962.9304986,0.0,-0.012624075636267662,0.02139958366751671,0.0111306831240654,0.01279625158115407,-0.7809207164485601,1.328518690006062,0.048501063138246536,0.10611705482006073,0.19730253517627716,0.10367820557653533,0.04232248573038923,0.2130529465034487
3014,1623510962.940539,0.0,-0.008232435211539268,0.022163154557347298,0.014151934534311295,0.013202792229287212,-0.7773866442824768,1.3293866182030618,1.2075086832046509,0.26697197556495667,0.1312561333179474,0.06894625847175087,0.12867828930491523,0.28149153615947897
3015,1623510962.9504974,0.0,-0.008679520338773727,0.0228899996727705,0.01599382981657982,0.013900205192298225,-0.7803720748871171,1.3294263458663353,-0.4862616956233978,0.4406100809574127,0.26760998368263245,0.051398759887600017,0.03427628753744129,0.07465575236251416
3016,1623510962.9607513,0.0,-0.005788590759038925,0.02097572386264801,0.018358103930950165,0.013732416775709619,-0.780589866311217,1.329629122723477,0.7057692408561707,-0.49256157875061035,0.2516309916973114,0.03783514672112336,-0.16172121584381613,0.010872148097869455
3017,1623510962.9706166,0.0,-0.007245451677590609,0.018093829974532127,0.021050598472356796,0.013273289292399945,-0.7788018087014867,1.3300719228619708,-0.8335378766059875,0.014504311606287956,0.15788774192333221,-0.030684113200330834,0.05784819630582642,0.02905265430823979
3018,1623510962.980614,0.0,-0.01287041325122118,0.01805606484413147,0.01993197575211525,0.013582260854506464,-0.7772206594239922,1.3304709100901257,-0.5075669884681702,-0.1751127690076828,-0.10203678160905838,-0.016212202146676118,0.16700030505639255,0.041727609170540546
3019,1623510962.990634,0.0,-0.016156889498233795,0.016545919701457024,0.02037591114640236,0.013483239113178502,-0.7768518999555244,1.3307058127190134,-0.44365110993385315,-0.3189234733581543,0.08971082419157028,0.013989748841659497,0.11494842850217098,0.03275664229365634
3020,1623510963.0005865,0.0,-0.021764496341347694,0.016833513975143433,0.021579559892416,0.013786337993358058,-0.7756846604948342,1.3306285590280167,-0.4329984784126282,0.03048327937722206,0.042839184403419495,0.009045174918280087,0.0773704509292551,0.009779227473053662
3021,1623510963.0909412,0.0,-0.03270093351602554,0.0003506763023324311,0.017026130110025406,0.011392087329490624,-0.772040732209816,1.3281155833973435,0.08685058355331421,-0.23796336352825165,-0.06475251913070679,-0.2058733811245456,0.18148365393544283,-0.010112250600484367
3022,1623510963.100845,0.0,-0.0328630767762661,-0.0018942647147923708,0.01637621596455574,0.010847335301013512,-0.7727137527552761,1.3280903051264694,0.028261039406061172,-0.184700146317482,-0.06581778824329376,-0.2519252125778365,0.09945021842273553,-0.009756256484288692
3023,1623510963.1106849,0.0,-0.03371444717049599,-0.0030104261822998524,0.015881679952144623,0.010505826196616226,-0.7733560180036035,1.3280207113423863,0.013347337953746319,-0.005735713057219982,-0.05516514554619789,-0.05054989912586382,-0.0651922421004338,-0.0041898517898532345
3024,1623510963.1209848,0.0,-0.03474586457014084,-0.001790192211046815,0.014971457421779633,0.010808894470295427,-0.7738812830411843,1.3278301851878205,-0.06441696733236313,0.20731717348098755,-0.08925360441207886,-0.008402166327619528,-0.06128251477697707,-0.012543116119840094
3025,1623510963.1307096,0.0,-0.03553907200694084,-0.0002356693148612976,0.01446649432182312,0.009333836578577975,-0.7769056928421285,1.3344504469676797,0.006955750752240419,0.058180153369903564,-0.027468271553516388,0.031513054857177265,-0.0682563209657232,-0.011076747985052817
3026,1623510963.1410139,0.0,-0.035701215267181396,-0.002064672065898776,0.01443503051996231,0.008679704566341706,-0.7773234414629488,1.3347951006649863,0.01441260240972042,-0.31572768092155457,0.009815986268222332,0.035833878414919806,-0.07846367038356489,-0.005811288690362594
3027,1623510963.1509163,0.0,-0.0335860475897789,-0.004178265109658241,0.013938497751951218,0.00723672669183921,-0.7749740237894296,1.336145504828343,0.45117104053497314,-0.04834629222750664,-0.018946155905723572,0.025402639975998908,-0.06839372434429192,0.005796545326664946
3028,1623510963.1607583,0.0,-0.033709246665239334,-0.005014245864003897,0.014465093612670898,0.0058925205623144294,-0.7761274599314814,1.3371092981553476,0.34357932209968567,0.22649192810058594,-0.039186179637908936,-0.11610808825874856,0.0185518739467026,0.10143563045523721
3029,1623510963.1709917,0.0,-0.029091233387589455,-0.005704643204808235,0.013351883739233017,0.005968207577853962,-0.7780488022331663,1.3375563900912313,0.290316104888916,0.007047460414469242,-0.25543487071990967,-0.073683934040521,-0.1424756442797121,0.07715016170902468
3030,1623510963.1808138,0.0,-0.02772567607462406,-0.002523405011743307,0.011942561715841293,0.006818158859662707,-0.7794282978917753,1.337479279682865,0.20829074084758759,0.48535120487213135,-0.14890842139720917,0.0384123258756285,-0.15661145661878934,0.020199910216525934
3031,1623510963.2659075,0.0,0.017914041876792908,0.0035249944776296616,-0.00949709489941597,0.005685625771381028,-0.7819286591981769,1.338755872565089,0.46928054094314575,0.05498436093330383,-0.20643270015716553,0.1319785615914361,-0.8366321639800915,0.053912968611325746
3032,1623510963.275862,0.0,0.022688614204525948,-0.002223295159637928,-0.011035986244678497,0.003989914651205274,-0.7820313568533654,1.339828466882117,-0.40530160069465637,-0.8291851282119751,-0.11801574379205704,0.010665487938195484,-0.6484753696319441,0.08166600038042178
3033,1623510963.2856529,0.0,0.020818810909986496,-0.01337507739663124,-0.014839744195342064,0.00034431891191980674,-0.7765559002628201,1.3417377395430559,-0.6567040085792542,-1.1242634057998657,-0.38220134377479553,-0.2479674864714898,0.18209497598388982,0.1436602448711867
3034,1623510963.2956975,0.0,0.026812665164470673,-0.015548820607364178,-0.01953188329935074,-0.0002622812844779443,-0.7800110539483949,1.3419482506528344,1.1659634113311768,-0.33916348218917847,-0.2756749093532562,-0.23452826628644122,0.2063446425109955,0.11833056260393743
3035,1623510963.3057494,0.0,0.019219735637307167,-0.00365295703522861,-0.023751789703965187,0.0030899347416033784,-0.7834909696486717,1.3430913202456298,0.17207174003124237,1.0052002668380737,-0.20004111528396606,0.08825264016522977,-0.2768967783829535,0.06500913337440994
3036,1623510963.3156333,0.0,0.02769514173269272,0.0056182025000452995,-0.020300135016441345,0.005614881846232038,-0.7878372315500943,1.3442479044122033,0.00908628012984991,2.557290554046631,-0.06368725746870041,0.25551120907481994,-0.4382868984640004,0.11538472533614788
3037,1623510963.3257234,0.0,0.016381163150072098,0.020400885492563248,-0.020106513053178787,0.009698367879668844,-0.7841725507064332,1.3453833979488574,-0.8591042757034302,1.3407585620880127,-0.027468271553516388,0.3403014521865623,-0.09475806938599485,0.12090971343138422
3038,1623510963.3359196,0.0,0.014664815738797188,0.019808107987046242,-0.017969653010368347,0.009492871339628312,-0.7827963660782958,1.346055653675283,0.5161521434783936,-0.7397029399871826,-0.09884098172187805,0.2490924556087953,0.24632967640785924,0.09581763856175252
3039,1623510963.345782,0.0,0.011591717600822449,0.00496259517967701,-0.025174662470817566,0.005189733813655187,-0.784157110052169,1.3463566085552705,-1.0327423810958862,-1.7335946559906006,-0.5100330710411072,-0.17621586888506718,0.030796107466336202,0.049106403009709004
3040,1623510963.3557637,0.0,0.004646157380193472,-0.008250150829553604,-0.02838641032576561,0.0012103045949969568,-0.7853385659614824,1.3470446346498128,-0.8708221316337585,-1.1189370155334473,-0.26076120138168335,-0.41376929011037333,-0.1262482820843585,0.04450185485264114
3041,1623510963.4459445,0.0,-0.036590155214071274,0.024049455299973488,-0.017051907256245613,0.008179225836132939,-0.7825027195539578,1.343053649859804,-0.24764245748519897,0.2094476968050003,0.13338667154312134,0.2529228418983876,0.44890942729521655,0.04922828439246629
3042,1623510963.4555893,0.0,-0.03737090528011322,0.025101294741034508,-0.015807945281267166,0.008638068359178498,-0.7842909292260065,1.3426075062529625,-0.079330675303936,0.11890023201704025,0.13232140243053436,0.5163959096511789,0.4614751183659526,-0.007398609022445712
3043,1623510963.4657567,0.0,-0.039430178701877594,0.025461331009864807,-0.014584584161639214,0.008928595195227387,-0.786880585579997,1.3421642722500655,-0.44791215658187866,-0.03662838414311409,0.14616984128952026,0.05369238789806106,-0.21000047274482692,-0.046626863840410274
3044,1623510963.4758203,0.0,-0.03990190476179123,0.02238728664815426,-0.012198932468891144,0.00835111858358581,-0.7875545209776624,1.3419421566936116,0.14970119297504425,-0.6299806833267212,0.3123510777950287,0.0010656619351447876,-0.18798252006584779,-0.0312799776228659
3045,1623510963.4857652,0.0,-0.04052288085222244,0.016308221966028214,-0.01152348518371582,0.007222545770932398,-0.7896922561791166,1.3470176096214428,0.05063159391283989,-0.7237239480018616,-0.2351948320865631,-0.056163611332423216,-0.08077325318598874,-0.029204694214825563
3046,1623510963.4955623,0.0,-0.04048052430152893,0.011338316835463047,-0.013664795085787773,0.0060741011699364245,-0.7864726390972048,1.3469614734108504,0.07406740635633469,-0.25713813304901123,-0.26076120138168335,-0.064457670647521,-0.09261081808143674,-0.027531568506490443
3047,1623510963.505586,0.0,-0.037501703947782516,0.015275957994163036,-0.017847204580903053,0.007447315943228963,-0.7877525419420794,1.3479068585437954,-0.3360593914985657,0.8304969072341919,-0.48340147733688354,-0.03917212471939897,-0.07205700225756481,0.002975195867724677
3048,1623510963.5156846,0.0,-0.03803784400224686,0.023353002965450287,-0.020981818437576294,0.010646694003147592,-0.788467496450687,1.3484220777111529,-0.1677476167678833,0.6099871397018433,0.06414447724819183,0.19358651321055234,-0.08744506645553989,0.070318977218355
3049,1623510963.5255191,0.0,-0.03511359542608261,0.02554161101579666,-0.017544172704219818,0.011280893091508482,-0.7884252556385201,1.3482037035963041,0.35742777585983276,0.058180153369903564,0.5179471373558044,0.18823550572452946,-0.038130465234018515,0.017846641943331323
3050,1623510963.5357585,0.0,-0.03053235448896885,0.020233165472745895,-0.009128782898187637,0.009876363609070071,-0.7901886265803748,1.3478842182821649,0.1102863997220993,-0.1889612078666687,0.8780065178871155,-0.013756241295378578,-0.07554026572717983,-0.02494232073633321
3051,1623510963.6200101,0.0,0.012496277689933777,-0.0023450206499546766,0.018505197018384933,0.010481413743426732,-0.7846929628564231,1.3493156004909845,0.12733063101768494,-0.36259931325912476,0.261218398809433,-0.3246074628277159,-0.5927882925344264,0.0006406107181685223
3052,1623510963.6301203,0.0,0.015840305015444756,-0.0038483450189232826,0.020054977387189865,0.010921690480176431,-0.785320592614569,1.3519430236886483,0.7398576736450195,-0.30827081203460693,0.09077608585357666,-0.2147896693538303,-0.41583544862799066,0.09494451424991998
3053,1623510963.6407952,0.0,0.012995376251637936,0.0018717983039095998,0.021308358758687973,0.012746064273218893,-0.7788645262939558,1.3540961773793379,-0.458564817905426,1.0318318605422974,0.15043090283870697,0.08887985567828494,0.22543987781404534,0.24805987501692445
3054,1623510963.6499949,0.0,0.018909048289060593,0.004847085103392601,0.020448070019483566,0.01354140039247858,-0.784701905238274,1.354593255425791,-1.7965370416641235,-0.09095686674118042,0.5701450705528259,0.15532351507197031,0.04400830825363157,0.17262071753187552
3055,1623510963.65996,0.0,0.013695797882974148,0.0025176021736115217,0.029200416058301926,0.013036518437973883,-0.785558014491677,1.3554441914868551,-0.5118280053138733,-0.30187922716140747,0.5594924092292786,0.045498971376409014,-0.30686457101558023,0.06483470265632879
3056,1623510963.67006,0.0,0.018256336450576782,-0.002423067344352603,0.022871773689985275,0.011514101489738332,-0.7855370842600761,1.356195372521558,-0.6971840262413025,-0.25713813304901123,-0.9840757846832275,-0.10198642095797347,-0.08697336056821947,0.07980154933908103
3057,1623510963.6800473,0.0,0.01442276407033205,-0.008228528313338757,0.019123461097478867,0.00981197380516597,-0.7835150606221943,1.3567218629515518,0.3552972376346588,-0.3743172287940979,-0.16275684535503387,-0.1641210925838489,0.10318887874876091,0.06463924816894621
3058,1623510963.6902175,0.0,0.008336820639669895,-0.004778376780450344,0.014761004596948624,0.010660023606093708,-0.7823387081848667,1.3573086710638158,-0.8665611147880554,0.43954482674598694,-0.3694181740283966,-0.0677359035929388,0.16684232730602475,0.05085802304304823
3059,1623510963.7000577,0.0,0.0013286345638334751,-0.0006372126517817378,0.012715574353933334,0.011821227286189395,-0.781542079838623,1.3576807572232281,-0.37973523139953613,0.18494662642478943,-0.01681562513113022,0.08949010244186363,0.09995383374808538,0.049428276361697276
3060,1623510963.7100465,0.0,-0.005228047724813223,0.0031527518294751644,0.013210926204919815,0.012856698126438679,-0.7810950384724085,1.3576738055292425,-0.4276721477508545,0.38734686374664307,0.06414447724819183,0.11248277953568542,0.0651047458261871,0.021188250873486508
3061,1623510963.7959616,0.0,-0.02613658271729946,-0.025035031139850616,0.018249239772558212,0.00534012074274319,-0.7784232818365229,1.3549832489750755,-0.002631629351526499,-0.42331939935684204,0.14936563372612,-0.3150164360713515,0.2827695292994931,-0.011387829650604038
3062,1623510963.8057973,0.0,-0.026143817231059074,-0.02858118526637554,0.019652042537927628,0.004084649709860784,-0.778843360579361,1.3546209094937744,0.00908628012984991,-0.25287705659866333,0.042839184403419495,-0.44357700767246433,0.2519272296468835,-0.03046775460982678
3063,1623510963.8155737,0.0,-0.027316777035593987,-0.030466051772236824,0.019616153091192245,0.0033286279772616195,-0.7786443587727218,1.354583698034384,0.09430743008852005,-0.1793738305568695,-0.03812091425061226,-0.11291761761968856,-0.008067212478460373,-0.021033442732751487
3064,1623510963.825625,0.0,-0.027662448585033417,-0.026839276775717735,0.017527367919683456,0.0040101096811393094,-0.7790380624800515,1.354203215796626,0.027195775881409645,0.5812249779701233,-0.3129591643810272,-0.020393042520107325,-0.013744725582530138,-0.019861901370442574
3065,1623510963.835594,0.0,-0.029288120567798615,-0.021012067794799805,0.014313139021396637,0.0031019239739499133,-0.7800919133951651,1.3611003163871849,-0.07293909043073654,0.4565890431404114,-0.1574305295944214,0.050774454089247495,-0.032770864749836405,-0.03207837357728881
3066,1623510963.8454616,0.0,-0.03162408992648125,-0.02005494013428688,0.01484152302145958,0.0028549473232941797,-0.7786134234346698,1.3612376657100946,-0.3019709289073944,-0.295487642288208,0.21328149735927582,0.06007739308598747,-0.03969466545023051,-0.025745630532466375
3067,1623510963.8558245,0.0,-0.028697576373815536,-0.027085458859801292,0.01907847449183464,-0.00015565147991696004,-0.7788214399105631,1.3627473946390083,0.45649734139442444,-0.8068146109580994,0.5168818831443787,0.011514810682919263,-0.021537908340992555,0.003659634716448207
3068,1623510963.8659337,0.0,-0.0336669459939003,-0.03286006301641464,0.023659471422433853,-0.00281768717118025,-0.7784466656562391,1.3629979409029385,-0.7227504253387451,-0.4893657863140106,0.40609434247016907,-0.2506451289913607,0.012150570262734051,0.077661056886152
3069,1623510963.8756037,0.0,-0.029780717566609383,-0.03795081377029419,0.024045567959547043,-0.004172971108696535,-0.7797560404105535,1.3632506805109956,-0.495849072933197,0.04859277233481407,-0.32148125767707825,-0.2282822001312375,-0.07773290564915361,0.03241866987596214
3070,1623510963.8856316,0.0,-0.031451281160116196,-0.035555485635995865,0.020374689251184464,-0.0034380477292287465,-0.7810366299485072,1.3632042576349828,0.031456831842660904,0.7953431606292725,-0.37580975890159607,-0.061572087481389884,-0.11236921891645671,0.01172213174386163
3071,1623510963.9697042,0.0,7.38916132831946e-05,-0.04299500957131386,0.0010058432817459106,-0.005141597330898265,-0.7757825395071642,1.3653495454722713,0.026130512356758118,-0.3604687750339508,-0.039186179637908936,-0.10049525345979697,-0.503507000191044,0.03483993055186916
3072,1623510963.9799132,0.0,0.002429541200399399,-0.04531586915254593,-0.0006111674010753632,-0.006136534291175645,-0.774867630385713,1.3664112160128887,-0.11981072276830673,-0.20067910850048065,-0.21495480835437775,-0.15571761440385692,-0.32128028860686536,0.06004182799138462
3073,1623510963.989894,0.0,-0.0007944764220155776,-0.051860205829143524,-0.0007249936461448669,-0.008260151493462528,-0.7704657892452242,1.3690296822276509,-0.19437922537326813,-0.8526209592819214,0.06201394274830818,-0.14901535565503538,0.19637914213449317,0.1762742999922325
3074,1623510963.999855,0.0,0.0040113371796905994,-0.055260177701711655,-0.004348620772361755,-0.009545105939171704,-0.7714024327098724,1.3690954451942066,-1.0828098058700562,-0.25074654817581177,-0.3459823429584503,-0.16841067296358864,0.23017249785074234,0.15353018048574324
3075,1623510964.009891,0.0,-0.003167113522067666,-0.04661811515688896,-0.010097745805978775,-0.007452809489345361,-0.7745066831466156,1.3699161685963672,-0.7738831043243408,0.4097174108028412,-0.601645827293396,0.020644131963187328,-0.1390890425369761,0.04607815407279995
3076,1623510964.0199552,0.0,0.0015815563965588808,-0.04192521795630455,-0.00926024466753006,-0.006607609521892627,-0.7776584842047698,1.3707368893965604,-0.001566364779137075,1.8755213022232056,0.01407704409211874,0.11930590047072272,-0.34033394842339504,0.07983589940639457
3077,1623510964.0300114,0.0,-0.005465024150907993,-0.033090632408857346,-0.008663009852170944,-0.004828199489025339,-0.7750722810801691,1.3718226941323735,-0.33712467551231384,0.9125222563743591,0.04816550388932228,0.14266519005918457,-0.057687572684435896,0.09558155365352568
3078,1623510964.0400317,0.0,-0.00791962817311287,-0.0315348319709301,-0.004946157336235046,-0.0050334410016927775,-0.7738804159012935,1.372483218639825,-0.1304633617401123,0.13914024829864502,0.6340609192848206,0.11397212483002842,0.17103040556381957,0.09103296771254543
3079,1623510964.0499256,0.0,-0.012655304744839668,-0.03522541746497154,-0.0010092593729496002,-0.006602689731801836,-0.7728230587023743,1.3725067518927894,-0.26788246631622314,-0.4020141065120697,-0.2959149181842804,-0.07551264930922418,0.11403768293662164,0.04014892791920261
3080,1623510964.0602448,0.0,-0.017639638856053352,-0.03633130341768265,-0.007146164774894714,-0.007339512125495183,-0.7717083581230129,1.3724638273804664,-0.5448512434959412,0.06883279979228973,-0.6069721579551697,-0.1256423399928211,0.11261213084890538,-0.0014589452758004993
3081,1623510964.1441667,0.0,-0.03805232420563698,-0.02090889774262905,-0.007063973695039749,-0.00607123313883054,-0.7659333121139655,1.3681797332720484,-0.013284273445606232,0.26377618312835693,0.15149615705013275,0.14342057123446414,0.3172118583173697,-0.025605510260715822
3082,1623510964.154379,0.0,-0.038982734084129333,-0.01944911666214466,-0.005526099354028702,-0.006002176909584281,-0.7671605027284564,1.367928119597411,0.006955750752240419,0.17429398000240326,0.15575721859931946,0.19913742078012175,0.2229316640211349,-0.038602974430429995
3083,1623510964.1640453,0.0,-0.04151858761906624,-0.017779460176825523,-0.0036079175770282745,-0.005869364628667731,-0.7676408194691653,1.3675640718705662,0.027195775881409645,0.1167697012424469,0.33685216307640076,0.014749991381256624,-0.0860677765425008,-0.030074050547031172
3084,1623510964.174158,0.0,-0.04178960993885994,-0.018839549273252487,-0.0011527352035045624,-0.006414786367186856,-0.7677600044775543,1.3670553788251603,-0.12087598443031311,-0.024910472333431244,0.28678473830223083,-0.01661021763615165,-0.04894987222761234,-0.0422045869231779
3085,1623510964.184051,0.0,-0.04180333390831947,-0.01882791705429554,0.0009932741522789001,-0.006669926612867881,-0.7683586810037957,1.3668732991292545,0.2306612879037857,-0.020649414509534836,0.19623726606369019,-0.040514229838724374,-0.02997488807472589,-0.036914692306663846
3086,1623510964.194513,0.0,-0.04151708260178566,-0.016111325472593307,0.002409856766462326,-0.004894019021220775,-0.7673969819902438,1.372557271799905,-0.003696893807500601,0.4320879876613617,0.08651503175497055,-0.037741650074342756,-0.04294444462494304,-0.030338090124307104
3087,1623510964.2040899,0.0,-0.03944144397974014,-0.013234165497124195,0.003869682550430298,-0.003835752212756227,-0.7639093251993184,1.3735944535729037,0.9944559335708618,-0.003605184145271778,0.269740492105484,-0.03395908316777849,-0.053616515095280357,-0.024280058574001843
3088,1623510964.2143316,0.0,-0.03903990983963013,-0.011108122766017914,0.005260862410068512,-0.0027708799542147527,-0.7643452932883897,1.3740175169802256,-0.17200867831707,0.040070656687021255,0.15469194948673248,0.07276550417399674,0.07451590613326645,0.0570547871833787
3089,1623510964.2242594,0.0,-0.03501010686159134,-0.013127368874847889,0.008807562291622162,-0.0034779314564133135,-0.7655041275637589,1.3743208200774824,0.45969313383102417,-0.3849698603153229,0.36881008744239807,0.03198800202709848,-0.07534806599687631,0.04166963778474786
3090,1623510964.2345634,0.0,-0.03057173080742359,-0.01749904826283455,0.009448561817407608,-0.00501010491889943,-0.7668205680509219,1.3741337305954873,0.5353268980979919,-0.6523512601852417,0.0566876195371151,-0.09442172122167555,-0.11687405021297936,0.006401926446904146
3091,1623510964.3222234,0.0,0.018447091802954674,-0.0386948361992836,0.03939277306199074,-0.0061913827020935175,-0.7680234319017493,1.3756108967406624,0.2306612879037857,-0.37005615234375,0.418877512216568,-0.42671513299333996,-0.941607227280908,0.061097787550951056
3092,1623510964.332133,0.0,0.02184692956507206,-0.03924712538719177,0.04267724230885506,-0.005822894901574949,-0.768624259352569,1.3769687952147942,0.5821985602378845,0.19772979617118835,0.1728014498949051,-0.2949992552638984,-0.723598360049006,0.096222029959787
3093,1623510964.3420885,0.0,0.02012687176465988,-0.03328033909201622,0.04465743526816368,-0.004309574058398526,-0.7624256831338915,1.3786110683406085,-0.0931791141629219,0.5258312225341797,0.25802260637283325,0.08222488473010543,0.2011213830675896,0.14330581047685867
3094,1623510964.3519244,0.0,0.020896244794130325,-0.02315465174615383,0.04651496186852455,-0.0018386027473999214,-0.7638455840122322,1.3798122758902487,-1.041264533996582,-0.24328969419002533,0.5722755789756775,0.21911764094487457,0.2944828263578912,0.1488071155974292
3095,1623510964.3621373,0.0,0.016024604439735413,-0.016566844657063484,0.049262937158346176,-0.00015870805432895152,-0.7694746808117036,1.3825563957408387,0.7345314025878906,-0.5330415964126587,0.3389827013015747,0.22238055194371753,-0.266028863033505,0.1904668525588908
3096,1623510964.3720489,0.0,0.019791865721344948,-0.020270023494958878,0.06026000156998634,-0.0012320817481665525,-0.7731039584888054,1.384525878438386,0.18272438645362854,-0.396687775850296,1.2615017890930176,0.03907588011721279,-0.5049209998030249,0.24959024060818358
3097,1623510964.3819933,0.0,0.012041615322232246,-0.02786855213344097,0.06287583708763123,-0.004002498081289996,-0.7685378194700915,1.3844898402498438,-1.2180984020233154,0.12742234766483307,-0.13612523674964905,-0.1823412909164351,-0.03550709530450849,0.12177101413383909
3098,1623510964.3921127,0.0,0.010559010319411755,-0.033254437148571014,0.06212766095995903,-0.005902297682600859,-0.7661622080432295,1.3832374722228393,-0.054829586297273636,-0.44142886996269226,-0.07540516555309296,-0.23047242608040555,0.34594669767657354,-0.05272436148453054
3099,1623510964.4018793,0.0,0.004151306115090847,-0.030941590666770935,0.060478512197732925,-0.005419144094522509,-0.7667083677849015,1.3830920932042932,-0.5693523287773132,0.7239704132080078,-0.3055022954940796,-0.09831844257576396,0.1370876965848257,-0.08116806752465645
3100,1623510964.4119916,0.0,-0.0029908455908298492,-0.021416397765278816,0.05615152046084404,-0.0029273542607869546,-0.7682989310553808,1.3840411297589728,-0.6641608476638794,0.9796339273452759,-0.37794029712677,0.1269425651070845,-0.09530880463103683,0.027355913086501447
3101,1623510964.497847,0.0,-0.02500941976904869,-0.03350534662604332,0.04898042604327202,-0.007116407249693778,-0.7683790997202284,1.381211986156252,0.05702317878603935,-0.011062035337090492,0.12273402512073517,-0.07574402234928776,0.1935675549643671,0.03670712962358272
3102,1623510964.5072944,0.0,-0.02538158744573593,-0.03413232043385506,0.04984402284026146,-0.00756055993027014,-0.7686156711493954,1.3809491140368957,0.08045899122953415,-0.13569797575473785,0.09290661662817001,-0.2308652662457524,0.2775378439325152,-0.027100444825428633
3103,1623510964.5175152,0.0,-0.02616315707564354,-0.03382059559226036,0.04953007772564888,-0.007787543015914389,-0.7695431540916119,1.3808023793183064,-0.1581602394580841,0.1167697012424469,-0.1148199513554573,-0.041448978447615505,-0.04947276598175641,-0.020395471395935838
3104,1623510964.52758,0.0,-0.026742642745375633,-0.03229432925581932,0.04818694666028023,-0.007767522971483393,-0.7696586043226838,1.3804351236058556,0.055957917124032974,0.42037007212638855,-0.1712789684534073,-0.016291184523491573,-0.05843627093632637,-0.022424918483048457
3105,1623510964.537039,0.0,-0.02770990878343582,-0.029098402708768845,0.04679429158568382,-0.007117816698520449,-0.7743279260955608,1.3905099715126132,-0.15283390879631042,0.2659067213535309,-0.07647043466567993,0.02310988776269943,-0.03498783852612077,-0.023814850935606226
3106,1623510964.547584,0.0,-0.027468234300613403,-0.027357516810297966,0.0464690737426281,-0.006977861637038063,-0.772527363754635,1.3907576849267835,-0.05376432463526726,0.12209602445363998,0.018338100984692574,0.02950365284733201,-0.04072042781020801,-0.013757844109567206
3107,1623510964.5572937,0.0,-0.025565695017576218,-0.02884688414633274,0.0471578948199749,-0.008132292008530065,-0.7713218730303425,1.3921340819155152,0.4479752480983734,-0.4158625304698944,0.1216687560081482,0.02556348270517836,-0.03002494678929809,0.004353167750260193
3108,1623510964.5675325,0.0,-0.02818785421550274,-0.029419321566820145,0.047859419137239456,-0.008998787614207943,-0.7715743054111568,1.392579935825379,-0.3722783923149109,-0.34022876620292664,0.12699507176876068,-0.06758690692531133,0.04034931850018819,0.08038849366929693
3109,1623510964.5777254,0.0,-0.025492019951343536,-0.03136912360787392,0.047535721212625504,-0.009458587178402991,-0.7724148133843968,1.3930061478321438,-0.7270114421844482,0.06031068041920662,-0.12121153622865677,-0.07482763498061613,-0.07147928796254117,0.05031799016299805
3110,1623510964.5876148,0.0,-0.02574208378791809,-0.029883122071623802,0.047296952456235886,-0.008997123196475859,-0.7738564332699829,1.3930874674468854,0.08365479111671448,0.7846904993057251,-0.36728763580322266,-0.013954685289028889,-0.09140251719205243,0.024890696504844274
3111,1623510964.6731484,0.0,0.011888893321156502,-0.026338666677474976,0.01307760551571846,-0.005529211776791471,-0.7704498360881773,1.3957079966809351,-0.07720014452934265,0.07842018455266953,-0.3566350042819977,0.0867200253640315,-0.5855663262806632,0.04995748260867756
