,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
3316,1623510968.3461397,0.0,-0.023901555687189102,0.05370526388287544,-0.1745726764202118,0.01942108240799103,-0.757742880732495,1.4635849357757675,0.06767582148313522,-0.07710842788219452,-0.2639569938182831,0.04670617677709035,0.049463385833641654,-0.08632560215633563
3317,1623510968.355975,0.0,-0.024862226098775864,0.053312886506319046,-0.17745384573936462,0.019860046120941745,-0.7581269522728743,1.4628423545739908,-0.05802537873387337,-0.07071684300899506,-0.2724791169166565,0.04563689162311997,0.0047063338215722,-0.08425997436279865
3318,1623510968.3662782,0.0,-0.026362642645835876,0.05241711065173149,-0.18021997809410095,0.020111994608461466,-0.759019606034758,1.4626398478266462,-0.06015590950846672,-0.09734845161437988,-0.27460962533950806,0.035359067149548555,-0.057737472515214994,-0.049072515240281805
3319,1623510968.375995,0.0,-0.02788621187210083,0.05116366967558861,-0.18291594088077545,0.020275241895357066,-0.7596526970030273,1.4623913996645592,-0.0931791141629219,-0.16019906103610992,-0.2671527862548828,0.021771352868931875,-0.08074377651092751,-0.024236277972628836
3320,1623510968.386146,0.0,-0.02891598641872406,0.049479931592941284,-0.1855677366256714,0.02032740320449274,-0.7602126614354732,1.4620514072690483,-0.04630747064948082,-0.17830856144428253,-0.25969594717025757,0.010193882527907374,-0.066705599148851,-0.028088708580465055
3321,1623510968.4852355,0.0,-0.010363114066421986,0.031900547444820404,-0.19608938694000244,0.019419340784113337,-0.761699565669667,1.4677179753697411,0.20616020262241364,0.08268123865127563,-0.05090408772230148,-0.23032748136364817,-0.1746097711596568,-0.002198611141985213
3322,1623510968.4947925,0.0,-0.003979220986366272,0.02669239044189453,-0.19523853063583374,0.018672891503905185,-0.7616734583611642,1.4680134980788004,0.28392452001571655,-0.4350372850894928,0.13871298730373383,-0.2925560175942198,-0.14593956728998098,0.029357177138146583
3323,1623510968.5047913,0.0,0.0007061811629682779,0.020534995943307877,-0.1929655820131302,0.018123451296000008,-0.7618520618653659,1.4686296702636874,0.189115971326828,-0.8717957139015198,0.1770625114440918,-0.060351018229779965,0.007069604122543075,0.0421842763359794
3324,1623510968.514742,0.0,0.003063357202336192,0.013163501396775246,-0.19038422405719757,0.016920879093707514,-0.7606383144528092,1.4694876172826,-0.026067446917295456,-0.6715260148048401,0.2569573223590851,-0.08653961325975437,0.03722195709865744,0.07780347112672842
3325,1623510968.5248806,0.0,0.005248686298727989,0.007036223541945219,-0.1873619556427002,0.015791009705382268,-0.7586632513561369,1.4700446562769,0.42347416281700134,-0.6448943614959717,0.3901153802871704,-0.12037543574071079,0.14294850537048392,0.07748380399946049
3326,1623510968.5348313,0.0,0.006563788279891014,0.004071039147675037,-0.18316520750522614,0.016093144798494323,-0.757698516859219,1.470684490034865,-0.07293909043073654,-0.38070881366729736,0.4881197214126587,-0.050850206026112114,0.16112909458969077,0.0613020013845191
3327,1623510968.5447555,0.0,0.006807928439229727,0.0027019823901355267,-0.1786641776561737,0.016844323014296357,-0.7567641266300054,1.471423179075219,0.07832846790552139,-0.05047682300209999,0.45722705125808716,0.043969613051976296,0.1069399679630582,0.07140791058738045
3328,1623510968.5546432,0.0,0.007933477871119976,0.002602863358333707,-0.17366059124469757,0.017123420949047598,-0.7557539146763802,1.4757826711648507,0.27540239691734314,-0.13889376819133759,0.5147513151168823,0.057503188252221456,0.09451982999903442,0.22486047825019415
3329,1623510968.56484,0.0,0.014949477277696133,0.003842451609671116,-0.16862767934799194,0.017804215035533543,-0.7537118187612731,1.4776482703008076,1.7017914056777954,0.17642450332641602,0.6361914873123169,0.052095863732406544,0.19129403513808507,0.31257537141511194
3330,1623510968.57483,0.0,0.012858723290264606,0.001097214873880148,-0.15942347049713135,0.01639240395150554,-0.7584958222646603,1.4779614787751374,-0.134724423289299,-0.005735713057219982,0.7693495154380798,-0.035277593763373555,-0.12938830050637312,0.14069650356121488
3331,1623510968.6684628,0.0,-0.01756303384900093,-0.018450355157256126,-0.15211306512355804,0.012497508137138163,-0.751325593689282,1.4755559530804416,-0.24018560349941254,-0.2358328402042389,-0.38220134377479553,-0.2811577507077477,0.16212134400469583,-0.0010305888861645723
3332,1623510968.6783297,0.0,-0.021467555314302444,-0.019971728324890137,-0.15631628036499023,0.011977946607408887,-0.7511902111407228,1.4747799828335766,-0.3349941372871399,-0.016388356685638428,-0.4429214298725128,-0.24498887396922223,0.44976826946136655,-0.06674345964311625
3333,1623510968.688516,0.0,-0.024531153962016106,-0.020612455904483795,-0.16112816333770752,0.011714737376831708,-0.7519085254466764,1.4744072338158862,-0.3104930520057678,0.1636413335800171,-0.5398604869842529,-0.04735622969530179,-0.014883410429569737,-0.06410047924598596
3334,1623510968.6983485,0.0,-0.0282454714179039,-0.018789831548929214,-0.16672945022583008,0.012037412558892013,-0.7523535571974396,1.47365057815154,-0.2700130045413971,0.33195310831069946,-0.5590352416038513,-0.001636948780721555,-0.062124396663630475,-0.05809864118995166
3335,1623510968.7080777,0.0,-0.03085622563958168,-0.016851700842380524,-0.17187516391277313,0.012514726313776453,-0.7520255580070001,1.472636537197549,-0.34138572216033936,0.314908891916275,-0.48340147733688354,0.03859927357677254,-0.015122682848433327,-0.0883605081426682
3336,1623510968.718059,0.0,-0.033386196941137314,-0.016986265778541565,-0.1760837584733963,0.012450952543056209,-0.7515112817739118,1.4714619470938168,0.0016294285887852311,-0.14528536796569824,-0.3704834282398224,0.028829738823686824,0.039654200070204725,-0.10870358875402167
3337,1623510968.7285244,0.0,-0.03418247774243355,-0.019931437447667122,-0.17977915704250336,0.01137274777264707,-0.7516189775332771,1.47094754820994,-0.030328504741191864,-0.2773781418800354,-0.4067024290561676,-0.047320706392616624,0.019151678333991704,-0.08815654028465983
3338,1623510968.7379553,0.0,-0.034689873456954956,-0.023259462788701057,-0.18410669267177582,0.010141124912759102,-0.7518620125237077,1.4707289552098346,0.08791584521532059,-0.20920123159885406,-0.44718247652053833,-0.11518330115270821,-0.014819125414717594,-0.042434769848256323
3339,1623510968.7479563,0.0,-0.035121429711580276,-0.023962238803505898,-0.1887008100748062,0.009801354767335572,-0.7522177269725265,1.470412338965218,-0.02819797582924366,0.14233604073524475,-0.46955302357673645,-0.09145145993096697,-0.02795914113765688,-0.02737642924929101
3340,1623510968.758495,0.0,-0.03570199012756348,-0.021328534930944443,-0.19365623593330383,0.006183542215445176,-0.7562570333044791,1.4779448922512906,-0.05802537873387337,0.4693722426891327,-0.4727488160133362,-0.03426021534663026,-0.034696769680337976,-0.030426071462399087
3341,1623510968.8479629,0.0,0.0014966418966650963,-0.0016408984083682299,-0.19718757271766663,0.009407051659970814,-0.7523782465276851,1.4772421159791942,0.687659740447998,0.44380587339401245,0.02686021663248539,0.04057593767847666,-0.1251004912430685,0.10400180937971817
3342,1623510968.8576179,0.0,0.011060637421905994,0.0031726257875561714,-0.19656145572662354,0.009977930858183867,-0.7527245926969675,1.4780874261610917,0.8687546849250793,0.7761684060096741,0.03112127259373665,0.152796496631323,-0.3335142039632289,0.08943829399587522
3343,1623510968.8676038,0.0,0.01967647112905979,0.010342538356781006,-0.19639737904071808,0.010619812468292883,-0.753250388803194,1.4792692248853754,0.79099041223526,0.7644504904747009,-0.021076682955026627,0.05672932952510799,-0.042635343353384564,0.10345339928333389
3344,1623510968.877564,0.0,0.02700350247323513,0.018529152497649193,-0.19590896368026733,0.011866238788087666,-0.7529166914009688,1.4800246384849167,0.5406532287597656,1.1596635580062866,0.0023591346107423306,0.09203345291347985,-0.023991736845993587,0.10231312673496
3345,1623510968.8875282,0.0,0.03215211257338524,0.02762317843735218,-0.19534610211849213,0.013334889704430211,-0.7525319222345485,1.4806962885495505,0.4628889560699463,0.8113220930099487,0.035382334142923355,0.14419693794394836,0.029808070743074802,0.07596942894566268
3346,1623510968.8974895,0.0,0.03608604520559311,0.03455643355846405,-0.19516439735889435,0.014401000834623034,-0.7518113323989111,1.4811358424265073,0.5811333060264587,-0.09841372072696686,0.1397782564163208,0.13402772014188968,0.053339278035770675,0.060699662463316095
3347,1623510968.907546,0.0,0.03670559078454971,0.02765774168074131,-0.19312816858291626,0.012849673109207215,-0.7467197806910403,1.4831023618455288,-0.7898620367050171,-0.2667255103588104,-0.1425168216228485,-0.025445091007270944,0.20994685141385785,0.11336771164995649
3348,1623510968.9174542,0.0,0.03940555080771446,0.020765870809555054,-0.19557377696037292,0.0124703913083237,-0.741973189596658,1.4834187099260572,1.575024962425232,-0.9421031475067139,-0.5675573348999023,-0.09590071770494037,0.5586544099565939,0.11273811159049818
3349,1623510968.927701,0.0,0.03460218384861946,0.025922993198037148,-0.19718202948570251,0.013221517095547843,-0.7492795748758705,1.4841612911284745,0.6887249946594238,1.1266404390335083,-0.3790055513381958,-0.014862249985889685,-0.008823548234287461,0.057107643599941464
3350,1623510968.9378636,0.0,0.04290105774998665,0.033918850123882294,-0.20271994173526764,0.01469497256711303,-0.7557891333330321,1.4855998674969004,1.281011939048767,-0.2635297179222107,-0.6794100999832153,0.09954460720135615,-0.6513251722440315,0.10798924903461975
3351,1623510969.0339184,0.0,-0.03438608720898628,0.03710925951600075,-0.2330760657787323,0.021498818303961092,-0.742674127948667,1.485025833756486,-1.0029150247573853,0.2467319518327713,-0.15103894472122192,0.3718868893350867,0.7032597985747607,0.07565128526834876
3352,1623510969.04363,0.0,-0.04404377564787865,0.0387808121740818,-0.23392373323440552,0.022369864098308292,-0.7426551903212528,1.4841292114372493,-1.095592975616455,0.17642450332641602,-0.05409988388419151,0.3463387425223905,1.0885305328008967,-0.0482859012325455
3353,1623510969.0536623,0.0,-0.052119798958301544,0.03884106129407883,-0.23366710543632507,0.022303723511908246,-0.7460498932063672,1.4840256504866605,-0.4883922040462494,-0.016388356685638428,0.028990745544433594,0.06328555808986559,-0.09213074430349348,-0.06370202474856
3354,1623510969.0638015,0.0,-0.05851740017533302,0.03580865263938904,-0.23128820955753326,0.021699210400659905,-0.7474193214488891,1.484356860843696,-0.5341985821723938,-0.47019103169441223,0.15149615705013275,-0.026612989618332337,-0.25591015945188716,0.0019037785843547793
3355,1623510969.0736797,0.0,-0.06258782744407654,0.03264227136969566,-0.23328480124473572,0.022072703406280272,-0.7446820959329798,1.4833115789059879,-0.19650974869728088,-0.44249415397644043,-0.33106866478919983,-0.018070396434878472,0.015184522304241123,-0.02528368644474106
3356,1623510969.08383,0.0,-0.062221575528383255,0.030089745298027992,-0.23606525361537933,0.022520123265684595,-0.7424164995843516,1.4809167331225968,-0.12513704597949982,-0.27098655700683594,-0.1148199513554573,0.03597314880795315,0.2391049167878438,-0.16263283203753576
3357,1623510969.0935237,0.0,-0.0632108747959137,0.027544450014829636,-0.2362334132194519,0.02256212277856007,-0.741696077651305,1.4796342957816426,0.39577728509902954,-0.33596768975257874,-0.014685096219182014,0.030016338327241918,0.17745553669530398,-0.19748235186766827
3358,1623510969.1040695,0.0,-0.06117340922355652,0.02279473841190338,-0.2359018176794052,0.02189951284602917,-0.7423465014867169,1.4794537792551858,0.21468232572078705,-0.49256157875061035,-0.06368725746870041,-0.025782641692222438,0.018017852808858394,-0.0860653864024692
3359,1623510969.1135538,0.0,-0.0628022849559784,0.019839327782392502,-0.23839446902275085,0.02632999683994411,-0.7381352365062277,1.4843272978381237,0.18165913224220276,-0.3466203510761261,-0.2778054177761078,-0.040762769429472274,-0.030852467890294312,-0.03953697255969627
3360,1623510969.123723,0.0,-0.06258435547351837,0.01873640902340412,-0.2411077916622162,0.027410304136634783,-0.7326605918174016,1.484796732693011,0.5928512215614319,-0.14954641461372375,-0.24158641695976257,-0.034425051054161084,-0.009665940356640802,-0.02016918461581465
3361,1623510969.2220902,0.0,-0.02541804499924183,-0.013803155161440372,-0.22529835999011993,0.024987804813547267,-0.7205503517298337,1.483759980766518,-0.04524220898747444,-0.332771897315979,0.2942415773868561,-0.4370741752185918,-0.22286396280917556,0.11465053418910838
3362,1623510969.232599,0.0,-0.02190483547747135,-0.016540734097361565,-0.22200635075569153,0.02541155098482844,-0.7185865826210265,1.4847073467737015,0.2125518023967743,-0.5181279182434082,0.36561429500579834,-0.4600616977640527,-0.10776694997077457,0.11470167742984165
3363,1623510969.2423794,0.0,-0.020776569843292236,-0.01932670548558235,-0.21831682324409485,0.025978435512184754,-0.7174170254824852,1.4865749560200276,0.1060253456234932,-0.30294451117515564,0.29104578495025635,0.042370009912884816,0.17119492539573278,0.14111164147645094
3364,1623510969.251884,0.0,-0.01850997470319271,-0.017658747732639313,-0.21644145250320435,0.027220917906621293,-0.7155636942393229,1.4877057977387407,0.04317474365234375,0.5183743834495544,0.23884785175323486,0.08890002557436759,0.14703411428603863,0.1652783566512257
3365,1623510969.2625942,0.0,-0.01669715717434883,-0.013208058662712574,-0.21438226103782654,0.028576759329724727,-0.7133094169088244,1.4930208145251016,0.0026946929283440113,0.047527510672807693,0.17173618078231812,0.1262883969290229,0.17563928151292912,0.2930343985520429
3366,1623510969.272229,0.0,-0.007817900739610195,-0.009609711356461048,-0.21071864664554596,0.029288060503386084,-0.7139837403840221,1.4941237739999371,0.4490405023097992,0.35645419359207153,0.8598970174789429,0.12592870173243764,0.14869124137722137,0.3122172324563928
3367,1623510969.2821553,0.0,-0.01143931970000267,-0.01123698428273201,-0.20188379287719727,0.028584590560452247,-0.7143315253309401,1.4942805840468512,0.9838032722473145,-1.0986970663070679,0.6297999024391174,0.0329305311811317,0.0041883014308188166,0.09084053370975456
3368,1623510969.2920537,0.0,-0.009130354039371014,-0.01452078577131033,-0.19585293531417847,0.02769805988513486,-0.7135564390514313,1.4943995066918394,-1.222359538078308,0.12848760187625885,0.060948681086301804,-0.08083008214592745,-0.0280183100899832,0.018852202857798414
3369,1623510969.302392,0.0,-0.01642109453678131,-0.016790252178907394,-0.19763654470443726,0.0277603393435499,-0.7100283464900785,1.494862779804312,-0.34564676880836487,-0.6534165143966675,-0.13505998253822327,-0.048470808427780385,0.1935149316221462,0.027443157972518114
3370,1623510969.3120875,0.0,-0.019832151010632515,-0.018841993063688278,-0.1991201937198639,0.027379717551981226,-0.7087139007365628,1.4954724834182382,-1.0625698566436768,-0.258203387260437,-0.09138413518667221,-0.017825444889967037,0.2541258072826759,0.05346714791161125
3371,1623510969.4063137,0.0,-0.051046162843704224,-0.0208439938724041,-0.21868954598903656,0.028480828803117492,-0.6986912410055068,1.492879952554025,0.06767582148313522,0.007047460414469242,-0.4067024290561676,0.04934138385554621,0.48946788406934827,-0.017751673168788323
3372,1623510969.4165864,0.0,-0.051553577184677124,-0.02095746248960495,-0.22252683341503143,0.028473757862632423,-0.6992209665625787,1.49258822933953,-0.0750696137547493,0.06457174569368362,-0.3747445046901703,0.07214877497536397,0.40142955457625185,-0.06828544226963958
3373,1623510969.4265459,0.0,-0.052966345101594925,-0.02075187675654888,-0.22589871287345886,0.02845686279887163,-0.6998179661241437,1.4923610157041818,0.020804189145565033,0.0240916907787323,-0.3193507492542267,0.0004827548704700429,-0.048323650534909036,-0.02797758384762454
3374,1623510969.436402,0.0,-0.054390035569667816,-0.01990153081715107,-0.22890762984752655,0.028778304970081433,-0.6999704137896787,1.4918506503389128,-0.08678752183914185,0.20731717348098755,-0.27993595600128174,0.009942786255302385,-0.04695253785124778,-0.03222228906371664
3375,1623510969.4467106,0.0,-0.055792395025491714,-0.018120301887392998,-0.23181435465812683,0.029321044847472093,-0.7003526085523503,1.4912393593404656,-0.04524220898747444,0.22542667388916016,-0.2671527862548828,0.039885416900631396,-0.02798211424911803,-0.05295195132665032
3376,1623510969.4565637,0.0,-0.05631939321756363,-0.01675199531018734,-0.2346998006105423,0.029582665424020053,-0.7012977270021885,1.4909751324603784,0.016543131321668625,0.12955287098884583,-0.27887070178985596,0.04591270201165484,-0.05938185184593798,-0.048688522512653196
3377,1623510969.4662275,0.0,-0.056515250355005264,-0.015942024067044258,-0.23740220069885254,0.024407860130043202,-0.7090768390773088,1.5016286067674731,0.04637053608894348,0.08481176942586899,-0.26928332448005676,0.04481286553538565,-0.08238766935037582,-0.036083748927100576
3378,1623510969.4766996,0.0,-0.05613221600651741,-0.015078481286764145,-0.24018892645835876,0.024679913561458433,-0.7050575292177755,1.5026543480579386,0.6578323245048523,-0.027041003108024597,-0.2778054177761078,0.04639536651302248,-0.09585842219979263,-0.027867424635753767
3379,1623510969.4861825,0.0,-0.05452202633023262,-0.013705725781619549,-0.2414247989654541,0.02434365887212682,-0.7058928371861091,1.503322033732227,-0.1027664914727211,0.6888167262077332,-0.12334206700325012,0.008175566914320373,0.01749403663755853,0.04578136252316048
3380,1623510969.4965956,0.0,-0.050861477851867676,-0.011240859515964985,-0.2432703673839569,0.024479946218891616,-0.7068265899805013,1.5035843523196526,0.9475842714309692,0.1955992579460144,-0.04877356067299843,-0.009520162238271524,-0.06446242838809933,0.05270411571782493
3381,1623510969.587044,0.0,-0.005499790422618389,0.06399721652269363,-0.2574954628944397,0.03311586391972897,-0.7127170954471178,1.5061705818744147,0.016543131321668625,1.053137183189392,-0.17660528421401978,0.9728670285242441,-0.9371441832314041,0.1276570232628459
3382,1623510969.59693,0.0,-0.0017885627457872033,0.07123476266860962,-0.2595336437225342,0.033916714872901,-0.7128944220749942,1.50701452136097,0.6557018160820007,0.5513976216316223,-0.20430216193199158,0.8140356688451083,-0.703273074185795,0.12791636711851706
3383,1623510969.6070642,0.0,0.0013492533471435308,0.07079009711742401,-0.260590136051178,0.03312698436834044,-0.7134570266400213,1.508408688716961,0.023999981582164764,-0.556477427482605,0.00022860581520944834,0.046306759993901984,-0.0477731962801875,0.0967941022506608
3384,1623510969.6170583,0.0,-0.0009890672517940402,0.061290182173252106,-0.26248225569725037,0.03170864088235276,-0.707929839988235,1.5103002165020352,-0.4777395725250244,-0.8931010365486145,-0.40883296728134155,-0.10642839686763733,0.18137259259897112,0.16985502393944876
3385,1623510969.6274157,0.0,0.0031995500903576612,0.05904201418161392,-0.2677232027053833,0.03117999330212266,-0.7129779665534736,1.51114693218853,0.6152217388153076,-0.3572729825973511,-0.5867321491241455,-0.09616483283852666,0.13793441032374162,0.15181396691504406
3386,1623510969.6370783,0.0,-0.001451581483706832,0.07206172496080399,-0.27656054496765137,0.03467646941305387,-0.7178129513580438,1.5125444721122872,0.5992428064346313,1.2789732217788696,-1.2109770774841309,0.10805883995290695,-0.3807626412988772,0.10527923965440471
3387,1623510969.646979,0.0,0.0029654065147042274,0.07811068743467331,-0.2824114263057709,0.036144734639880854,-0.7210537471071249,1.5137224222327363,-0.009023215621709824,0.929566502571106,-0.21921586990356445,0.23031550378027896,-0.46653418907224076,0.12825429753568277
3388,1623510969.6568398,0.0,0.0007653403445146978,0.07929965853691101,-0.2818596661090851,0.03777806833954857,-0.7180782474303397,1.5141936343783278,-0.3211456835269928,0.2190350890159607,0.4327259659767151,0.16970841627655595,-0.09740855492242614,0.09300916142757601
3389,1623510969.6670084,0.0,-0.0014579652342945337,0.07924044132232666,-0.27735134959220886,0.03862368049081485,-0.7170994082316247,1.5143886615103297,-0.07080855965614319,0.25844985246658325,-0.43226876854896545,0.12973898355112842,0.20126040995229705,0.03901107573093754
3390,1623510969.6771383,0.0,-0.005848527420312166,0.07516810297966003,-0.289683997631073,0.037717202161766876,-0.7182041871358604,1.5146474522957294,-0.5459164977073669,-0.4574078321456909,-1.3633098602294922,0.010937801671211573,0.026441046670050837,0.02053668358776539
3391,1623510969.7752273,0.0,-0.03175230324268341,0.07710298150777817,-0.32817214727401733,0.04491235505693392,-0.7243746427342179,1.5112756459645682,-0.06761276721954346,-0.060064200311899185,-0.3012412488460541,0.10158627676723629,0.19209404457377893,0.008097336966028082
3392,1623510969.785445,0.0,-0.03297856077551842,0.07685244828462601,-0.33130523562431335,0.04538869693015521,-0.725885027368,1.5109161112114962,-0.03458956256508827,-0.017453622072935104,-0.303371787071228,0.16785106271017272,0.17955566239209164,-0.021508384654173988
3393,1623510969.7952943,0.0,-0.034680359065532684,0.07693377137184143,-0.33443328738212585,0.04561128459743988,-0.7279454297343833,1.510731048238866,-0.09744016826152802,0.02728748321533203,-0.31722021102905273,0.03668493611879707,-0.16574988952385375,-0.026574996267245996
3394,1623510969.8050747,0.0,-0.036438267678022385,0.077094666659832,-0.33757761120796204,0.04609525319477395,-0.7294030397485423,1.5104686261639308,-0.17094340920448303,-0.06965158134698868,-0.3086980879306793,0.03385888513139409,-0.1910322731128876,-0.022677209847451685
3395,1623510969.8150697,0.0,-0.03857095539569855,0.07628363370895386,-0.34080788493156433,0.047437311761722493,-0.7293596173475723,1.5131651371096173,-0.09104858338832855,-0.1282411366701126,-0.31189388036727905,0.036192751811400525,-0.15648373962103543,-0.023259023543967947
3396,1623510969.825116,0.0,-0.039718568325042725,0.07554826140403748,-0.344556599855423,0.048234536176415835,-0.7280666801739932,1.514039208083,-0.12833282351493835,-0.03343259170651436,-0.4493130147457123,0.028550533650419402,-0.16464529838448239,-0.015724491071318625
3397,1623510969.8353534,0.0,-0.03987208753824234,0.07590750604867935,-0.348826140165329,0.04860612839383524,-0.7288719305167148,1.5158493964681798,0.49804267287254333,-0.7109407782554626,-0.17234423756599426,0.03405884739076517,-0.13033067292000208,0.029425526701870725
3398,1623510969.84508,0.0,-0.043709032237529755,0.07619305700063705,-0.35205626487731934,0.048424086922632545,-0.7308683453809616,1.5164115452655744,0.7526409029960632,-0.4861699938774109,-0.303371787071228,0.016737501052629323,-0.1277106976099703,0.11708776560678097
3399,1623510969.8550858,0.0,-0.04349207878112793,0.07491719722747803,-0.3526456356048584,0.048142200800627775,-0.7316591832096444,1.5164731291487599,-1.2436647415161133,1.1969478130340576,-0.1893884688615799,-0.05061463955918526,-0.16737148952421615,0.046873990860574664
3400,1623510969.8649704,0.0,-0.041253600269556046,0.07021399587392807,-0.35169434547424316,0.0465354380074474,-0.7337625684987572,1.5164197106022563,0.3925814926624298,-0.7695303559303284,0.27293628454208374,-0.07406792786670846,-0.15758728030543398,-0.0021571005417155313
3401,1623510969.957916,0.0,-0.002040507737547159,0.035469770431518555,-0.3160704970359802,0.04503162468213566,-0.7367979950160997,1.5199023135186027,-0.13152863085269928,-1.8688832521438599,1.6141042709350586,-0.6956943939019292,-0.3918234037696372,0.1100416371237816
3402,1623510969.968026,0.0,0.00770712411031127,0.026888208463788033,-0.3087361752986908,0.044735136207974244,-0.7334714551883678,1.5231467069592541,4.821950912475586,-3.3133819103240967,0.45722705125808716,-0.6305039572604522,-0.12467614247677539,0.31548069162181225
3403,1623510969.9781299,0.0,0.011599727906286716,0.02875641919672489,-0.3057243227958679,0.04640800895787889,-0.7327189153512348,1.5225293973701666,2.3846259117126465,-0.16978643834590912,0.01620757207274437,-0.014950417196913316,0.2537647806096476,0.18946149893603148
3404,1623510969.987932,0.0,0.012145322747528553,0.03697328642010689,-0.30163082480430603,0.04924413516908175,-0.735046538066163,1.5216098385205767,0.9209526777267456,1.2470152378082275,0.05562235787510872,0.19373090832651632,-0.03232304286316367,-0.06837461367398323
3405,1623510969.9981587,0.0,0.01900624670088291,0.04643964767456055,-0.2973399758338928,0.051719457526950695,-0.7394301363871207,1.5224065133491107,0.5204132199287415,0.8464758396148682,0.610625147819519,0.268999566205018,-0.3431403536843513,-0.026759297545130924
3406,1623510970.0080926,0.0,0.013944863341748714,0.05319545790553093,-0.28809183835983276,0.05381633540903232,-0.7420069452484792,1.5248091463593885,-0.9560433030128479,0.3671068549156189,1.0218172073364258,0.24888345526252106,-0.3555777455235965,0.1357813454052596
3407,1623510970.0181375,0.0,0.013681754469871521,0.046902917325496674,-0.2804524302482605,0.052112822125129375,-0.744151470759185,1.5268741264518433,-0.6119629144668579,-1.2425076961517334,-0.05196935310959816,0.03742592863789691,-0.27015750768298236,0.22398752413015435
3408,1623510970.0279586,0.0,0.009664833545684814,0.03618645295500755,-0.2843378484249115,0.0500943714362184,-0.7425016216701873,1.5273060400382945,-0.6311376690864563,-1.235050916671753,-0.1840621381998062,-0.18711018468339002,-0.05592316218295964,0.14439808803745846
3409,1623510970.0381222,0.0,0.004452249966561794,0.033452972769737244,-0.2850967049598694,0.0504286247352093,-0.7411358328741742,1.5269040046760576,-0.38399630784988403,-0.4105361998081207,-0.24797801673412323,-0.10967161949908787,0.14597484744406156,0.010337120227196687
3410,1623510970.048063,0.0,-0.00194232736248523,0.03606574237346649,-0.2873797118663788,0.05185122122827677,-0.7419481774802413,1.526652684391949,-0.9400643706321716,-0.001474655233323574,-0.024272477254271507,0.07610086074383061,0.05139025142188034,-0.03689348230525512
3411,1623510970.1462047,0.0,-0.012291847728192806,0.0046939910389482975,-0.3116152882575989,0.049759501635838393,-0.7426512892517864,1.5238145951435462,0.11774325370788574,-0.36686035990715027,-0.4109634757041931,-0.35430478953880995,0.1723062501895401,0.02612463944788706
3412,1623510970.156414,0.0,-0.011988149024546146,0.0014453144976869226,-0.3157150447368622,0.04905923964292588,-0.7432752670409284,1.5234871930618015,0.023999981582164764,-0.21452754735946655,-0.4109634757041931,-0.4760209509416635,0.17181344429354367,0.02552922676211949
3413,1623510970.166105,0.0,-0.01255208719521761,-7.609603926539421e-05,-0.3196920156478882,0.045053360505389745,-0.7431749880783475,1.5285491783972855,0.023999981582164764,-0.08350001275539398,-0.40031084418296814,-0.08016600226731381,-0.059094131421229275,-0.029021417130465643
3414,1623510970.1760685,0.0,-0.014136417768895626,0.001218370976857841,-0.32412996888160706,0.045665633545563855,-0.7409018968563773,1.529082090400307,-0.23166348040103912,0.6600545644760132,-0.5324036478996277,-0.0805139801319365,-0.0668929313478642,-0.024358386368661503
3415,1623510970.1862035,0.0,-0.012804904021322727,0.003907208796590567,-0.3286941349506378,0.04597226701584117,-0.7409694660069368,1.5298484550315696,-0.31901517510414124,0.14766237139701843,-0.17234423756599426,-0.05918737665861623,-0.052202261472584714,-0.004181773289682161
3416,1623510970.19602,0.0,-0.012208225205540657,0.009142959490418434,-0.3298359811306,0.046268071594025836,-0.742600392860898,1.5300180184742624,0.9965864419937134,0.16896764934062958,-0.23839062452316284,0.01769144559120732,-0.0608572799581005,0.04155137212966981
3417,1623510970.2061539,0.0,-0.009578568860888481,0.012087183073163033,-0.3309404253959656,0.046207195628916564,-0.7430505594736819,1.5300363576557623,-0.3903878927230835,1.2012089490890503,0.05562235787510872,-0.0021084455446594786,-0.11329216650137791,0.015303390888677906
3418,1623510970.216176,0.0,-0.004792321939021349,0.016816865652799606,-0.3313026428222656,0.046388082616425005,-0.7447281240942483,1.5301548267387828,-0.047372736036777496,0.40119531750679016,-0.14358209073543549,0.0018297353756962982,-0.13640950129022525,0.005705827667357032
