,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
3419,1623510970.2260578,0.0,0.0027089978102594614,0.01960858143866062,-0.33007562160491943,0.04564606708690429,-0.746771227283773,1.5297990819409142,0.5747417211532593,1.3247796297073364,-0.3640918433666229,-0.031425682236738646,-0.16910803866436197,-0.01612852278616475
3420,1623510970.2362864,0.0,0.003645197954028845,0.021654535084962845,-0.3334793448448181,0.04570950037005764,-0.7461936795087083,1.5295409378641704,1.1169612407684326,0.25312355160713196,-0.2671527862548828,-0.016122418569626776,-0.06010968986475824,-0.027998416666834697
3421,1623510970.3309472,0.0,0.0364186093211174,0.05155466869473457,-0.36847996711730957,0.04806564146024694,-0.7511243222779035,1.529323890055806,-1.1744226217269897,-0.8856441378593445,0.46148809790611267,0.19716337849226892,-0.5621359578337407,-0.08602053433803737
3422,1623510970.3408573,0.0,0.03393329679965973,0.0710451751947403,-0.37156355381011963,0.05284790707048416,-0.7549767905500351,1.5296789555276566,-0.357364684343338,2.413479804992676,-0.37261396646499634,0.32154265136118804,-0.7458742921378546,-0.05928524750707802
3423,1623510970.3507266,0.0,0.0351126603782177,0.07506654411554337,-0.37394216656684875,0.0537193766702502,-0.7562975418801755,1.5311392203811747,0.4809984266757965,-0.0685863122344017,-0.05516514554619789,0.28483965138058776,-0.3017417084158588,0.07631459101745233
3424,1623510970.3609347,0.0,0.026780985295772552,0.07559715211391449,-0.3697425127029419,0.054792980206085876,-0.7553980227972238,1.5327769942487848,-0.95923912525177,-0.10480530560016632,-0.08818834275007248,0.13720118842472998,-0.05737834205739765,0.14890600477893084
3425,1623510970.370839,0.0,0.023843415081501007,0.07394731044769287,-0.3783479928970337,0.053877182713340376,-0.7571463172646309,1.5342511511749533,-0.897453784942627,0.2936035990715027,-0.899919867515564,0.008385032818758648,-0.028431138482394962,0.15300560012351172
3426,1623510970.3807044,0.0,0.012158334255218506,0.07546847313642502,-0.387869656085968,0.05478301513890117,-0.7570208592505163,1.5357294977052627,-1.344864845275879,-0.35407719016075134,-0.7305428385734558,-0.0017987230282462837,-0.086500759176623,0.14501010917391657
3427,1623510970.390957,0.0,0.0056313397362828255,0.07214275747537613,-0.3914051055908203,0.05427361111438239,-0.7574513374167627,1.5370195673468228,-0.6726829409599304,-0.6885702610015869,-0.3640918433666229,0.0207572446954173,-0.023810013112602103,0.13787571871680496
3428,1623510970.4008765,0.0,-0.00012068267824361101,0.06806162744760513,-0.3947433829307556,0.053631514153157006,-0.757272698243184,1.5378213977966277,-0.34671205282211304,-0.6768523454666138,-0.20643270015716553,-0.05280993129634053,-0.00681496577286847,0.10824589183234444
3429,1623510970.4108124,0.0,-0.005407386925071478,0.06919381022453308,-0.39871492981910706,0.054584131691939874,-0.7574087094382846,1.5379043662441036,-0.4543037414550781,0.578029215335846,-0.5366646647453308,-0.003508004632894866,0.006697080212220051,0.048827644360254954
3430,1623510970.4210765,0.0,-0.010328030213713646,0.07394822686910629,-0.4030086100101471,0.05683991224860528,-0.757119647692615,1.5372658355246163,-0.19437922537326813,0.3063867688179016,-0.30230650305747986,0.14271502734791983,0.0020302840415881403,-0.022679568559564472
3431,1623510970.5085914,0.0,-0.02636129967868328,0.07168568670749664,-0.4297456741333008,0.06050298312307406,-0.7600402206787039,1.533797120076662,-0.02819797582924366,-0.03556311875581741,-0.3001759946346283,0.14087163074616293,0.1773172810286541,-0.019978933206178905
3432,1623510970.5187669,0.0,-0.027185071259737015,0.0710226371884346,-0.4327526390552521,0.06506562473408148,-0.7630927030224208,1.5302050048780682,0.0016294285887852311,-0.06112946197390556,-0.2948496639728546,0.07231719124658659,0.1511729799389582,-0.008095739965827946
3433,1623510970.5287702,0.0,-0.028491752222180367,0.0700731873512268,-0.436262845993042,0.06622616578680314,-0.7603663384311533,1.5308369415576917,-0.22101083397865295,0.0240916907787323,-0.4248119294643402,0.06873233497347277,0.14254993078851522,0.0005648362659130828
3434,1623510970.538809,0.0,-0.02763543091714382,0.06667637825012207,-0.439152330160141,0.06601263547640025,-0.7587664709617095,1.5313440969015817,0.1379832774400711,-0.9676695466041565,-0.09138413518667221,0.06261046362942992,0.17052549196718428,0.02660184160828431
3435,1623510970.5486887,0.0,-0.03371426463127136,0.06878887116909027,-0.44239985942840576,0.06683538208285383,-0.7591734676313613,1.531323236104362,-0.27640458941459656,0.8113220930099487,-0.5409257411956787,0.010282742366057708,0.08220758400846809,0.027432740704688947
3436,1623510970.5586746,0.0,-0.02436896786093712,0.05896953120827675,-0.4415685534477234,0.06325604093120804,-0.7607746960922038,1.5317147717795812,-1.2287510633468628,-0.019584152847528458,0.29104578495025635,-0.1560557181406857,-0.11356668571389605,0.02222553907023175
3437,1623510970.5688388,0.0,-0.0207058135420084,0.05691930279135704,-0.4430891275405884,0.06216223349044158,-0.7630623880886775,1.5315669456687604,4.6749444007873535,-3.9056689739227295,-0.06581778824329376,-0.0891386771473471,-0.11268433823383713,0.004595524910192269
3438,1623510970.5786755,0.0,-0.025665422901511192,0.05393421649932861,-0.4378179907798767,0.06265128226019398,-0.7614517328229355,1.5313140428841594,-0.7717525362968445,1.431306004524231,0.186649888753891,-0.11720935218557123,-0.07469946635678469,-0.019375350265084478
3439,1623510970.5886264,0.0,-0.02041351981461048,0.05137203633785248,-0.436647891998291,0.06192050081764536,-0.7621228531908746,1.531363434527413,-1.8455392122268677,0.4310227036476135,0.08544976264238358,-0.11621983956533938,-0.043625202576606494,-0.01365458015384671
3440,1623510970.59867,0.0,-0.005443037487566471,0.045143164694309235,-0.43533211946487427,0.058934602705403766,-0.7649180656010949,1.5310687017987337,-0.5746786594390869,0.48002487421035767,0.32726478576660156,-0.12708187452620026,-0.13439166244947376,-0.022942727339824446
3441,1623510970.689061,0.0,0.03210825100541115,0.018905770033597946,-0.39231228828430176,0.0557981265078131,-0.7639868838638952,1.5316500384325034,0.20509494841098785,1.0062655210494995,-0.027468271553516388,-0.6976161947086631,-0.4926830592744386,-0.040940752377365455
3442,1623510970.6991444,0.0,0.03842686861753464,0.02505224198102951,-0.38908085227012634,0.05780339494831807,-0.7657504180407331,1.532085321536912,0.8048388361930847,0.3308878540992737,0.6905199885368347,-0.4307349016380336,-0.43581611994940256,-0.01428989202994883
3443,1623510970.70936,0.0,0.03771912306547165,0.025304822251200676,-0.38130441308021545,0.05910368508135118,-0.7646886671862196,1.5340869514819786,-0.1677476167678833,-0.324249804019928,0.9323350191116333,0.18182113724016857,-0.0412094316189274,0.09897276432370108
3444,1623510970.719087,0.0,0.035229071974754333,0.017941279336810112,-0.3727889358997345,0.057421920230687866,-0.7643230032493711,1.5355095845245486,-0.24338139593601227,-0.6576775908470154,0.6052988171577454,0.01521913328296605,0.06158423304694852,0.1748036012784883
3445,1623510970.7292154,0.0,0.031773168593645096,0.014362554997205734,-0.3733104467391968,0.05608188529996798,-0.765292798227551,1.5357144184613292,-0.7749483585357666,-0.5596732497215271,-0.23199903964996338,-0.15232955571333293,-0.039524920098992035,0.09671488328675307
3446,1623510970.7389817,0.0,0.023418299853801727,0.010781699791550636,-0.374950647354126,0.0560268588640063,-0.7635189429970555,1.5359465082195398,-0.8196894526481628,-0.22837598621845245,-0.12760312855243683,-0.08686046291959947,0.03719831981634601,0.02242852888102776
3447,1623510970.7489636,0.0,0.020170187577605247,0.004738812334835529,-0.37526416778564453,0.0545669447380535,-0.7629845152215116,1.5359663082626862,-0.4681521952152252,-0.655547022819519,-0.07966622710227966,-0.06889827902578274,0.12532048459176903,0.010565636595166713
3448,1623510970.7590394,0.0,0.01402265764772892,0.003012909321114421,-0.37650272250175476,0.0542772207958817,-0.7624253762033942,1.535859178397709,-0.5033059120178223,-0.19109173119068146,-0.2266727238893509,-0.09067553941744155,0.06143957104968137,-0.00418928727436061
3449,1623510970.769071,0.0,0.009158536791801453,0.0031772053334861994,-0.3793357014656067,0.054675369251429164,-0.7615033130781065,1.535341969154109,-0.37866997718811035,0.021961163729429245,-0.3129591643810272,-0.003968888971515681,0.07250065670127612,-0.028393608866067753
3450,1623510970.778945,0.0,0.004786243662238121,0.00244244490750134,-0.3826957941055298,0.054751854363738514,-0.76050120542086,1.534681093645924,-0.3254067599773407,-0.13143692910671234,-0.3331991732120514,0.02723782239666197,0.09462173185122166,-0.05969384707986152
3451,1623510970.8740642,0.0,-0.013811320997774601,-0.028725963085889816,-0.4238196909427643,0.035427793907280736,-0.7661709973593843,1.5290901543023663,0.0026946929283440113,-0.36792564392089844,-0.27460962533950806,0.017826731678586585,0.03493205914084863,-0.10809878528016158
3452,1623510970.8842132,0.0,-0.013044865801930428,-0.030527442693710327,-0.42674002051353455,0.03574430548254949,-0.7609804560731801,1.5301892202999985,0.6216133236885071,-0.24328969419002533,-0.2948496639728546,0.012724469932439544,0.02427333707429833,-0.1011255178387298
3453,1623510970.8941078,0.0,-0.013163402676582336,-0.029907936230301857,-0.4285428822040558,0.03455764282922043,-0.7609647168391291,1.530616370099053,-0.10915807634592056,0.5812249779701233,-0.18832319974899292,-0.04258250572444656,0.13308272659951886,0.015103431205884203
3454,1623510970.9041429,0.0,-0.009749899618327618,-0.025512482970952988,-0.431762158870697,0.03466203771370856,-0.7615656478523603,1.5305143882180634,0.051696859300136566,0.7740378379821777,-0.3097633719444275,-0.06379466310952038,-0.015516495458388863,0.024312335977981755
3455,1623510970.9141405,0.0,-0.008452119305729866,-0.01842280477285385,-0.4325256049633026,0.03501542883871349,-0.7629327438256296,1.530342578287523,0.03891368582844734,-0.04408523440361023,0.10249399393796921,0.03514860556006073,-0.08512315921878942,-0.00972630618076252
3456,1623510970.9240468,0.0,-0.005261970218271017,-0.014925912022590637,-0.431557834148407,0.034756127909913045,-0.7634770080004611,1.5300862325525988,0.23918341100215912,0.44806694984436035,0.1312561333179474,0.02026133139051012,-0.09853932368151355,-0.0212103116576947
3457,1623510970.9342656,0.0,-0.001474204589612782,-0.011792350560426712,-0.43136823177337646,0.03429166555092057,-0.763888989904248,1.5300080868111978,0.8144261837005615,0.02728748321533203,-0.13505998253822327,-0.025699311260268608,-0.050542423177200216,-0.019840062323611025
3458,1623510970.9446132,0.0,0.003749723546206951,-0.01127574872225523,-0.43452736735343933,0.03305813275492461,-0.7635490320167395,1.5297798398630447,0.21468232572078705,0.5354186296463013,-0.2916538715362549,-0.08764879110782281,-0.004385361631974628,-0.012172228655131716
3459,1623510970.9544091,0.0,0.010060298256576061,-0.008658030070364475,-0.43780890107154846,0.0325432947762411,-0.7632724482446376,1.5290764817546627,0.5086953043937683,0.06670226901769638,-0.45996564626693726,-0.0919776155600774,0.025808689459398647,-0.039359660306761864
3460,1623510970.9640179,0.0,0.01188872940838337,-0.0017386323306709528,-0.4418107569217682,0.033447205676000416,-0.7621763436558844,1.5292648346685624,0.6248091459274292,0.10505179315805435,-0.29271912574768066,0.02102788869274205,0.07418435513150666,-0.029260703539726426
3461,1623510971.0586464,0.0,0.013010302558541298,0.022667519748210907,-0.4773964583873749,0.03353273363082558,-0.7640614470228597,1.531228799517928,-0.8644305467605591,1.1852298974990845,-0.2639569938182831,0.252280563641717,-0.15363897234971285,0.06611246586602897
3462,1623510971.0689032,0.0,0.008588085882365704,0.022879719734191895,-0.4762174189090729,0.03330875393521472,-0.7646494141221497,1.532861351784553,0.4074952006340027,-0.3604687750339508,0.24950049817562103,0.21384301024191615,-0.25196590153691834,0.14578936324104944
3463,1623510971.0787396,0.0,0.003829055232927203,0.01793852262198925,-0.4784121811389923,0.03296658947351183,-0.7628829680595802,1.5327983449772449,-0.8697568774223328,-0.4616689085960388,-0.8115029335021973,-0.01848896635331324,0.025485512531629707,0.09011090099470273
3464,1623510971.0889175,0.0,-0.003819067031145096,0.01278050895780325,-0.4877048432826996,0.032477314509992194,-0.7604317209034265,1.5323956247549133,-0.06867802888154984,-0.7482250332832336,-0.8008502721786499,-0.03724725410395144,0.20628314460011543,-0.015328755910247654
3465,1623510971.098683,0.0,-0.007073173299431801,0.008862889371812344,-0.4939664304256439,0.03131537835800081,-0.7602974481959659,1.532108297473253,-0.3754741847515106,-0.43823307752609253,-0.4162898063659668,-0.07948828728789929,0.14527057624424647,-0.038925465858088544
3466,1623510971.1087852,0.0,-0.012005509808659554,0.008031594567000866,-0.4985431730747223,0.03137947532774845,-0.7598936889340187,1.5320842225354903,0.0037599573843181133,-0.019584152847528458,-0.5760794878005981,-0.06901304224644109,0.03405958054007597,-0.021965752914955568
3467,1623510971.1185753,0.0,-0.014145471155643463,0.011085188016295433,-0.5035749673843384,0.032528975956532064,-0.7598206834363087,1.5314652854678816,-0.2657519578933716,0.639814555644989,-0.4493130147457123,0.040217337363556385,0.023473675170959066,-0.031155390507048134
3468,1623510971.1286433,0.0,-0.017705289646983147,0.014484722167253494,-0.506604015827179,0.03425952515973914,-0.7591020136710733,1.5308637813383474,0.06980635225772858,0.15618447959423065,-0.1798010915517807,0.1418795323218411,0.03490905059956706,-0.0616564083025677
3469,1623510971.1387906,0.0,-0.019046783447265625,0.014040403999388218,-0.5078315138816833,0.034853493108243046,-0.7584399389261949,1.5301112717161107,-0.08998332172632217,-0.0962831899523735,-0.06262199580669403,0.1282452508671526,0.06561133903225937,-0.07011097583321212
3470,1623510971.1489289,0.0,-0.021913649514317513,0.010144650004804134,-0.5077313780784607,0.03441831665379408,-0.7575098906311131,1.529541188822105,-0.03991588577628136,-0.3604687750339508,0.006620192434638739,0.01975227787019698,0.07874501914471646,-0.06911837606003318
3471,1623510971.246587,0.0,-0.033719323575496674,0.0061400942504405975,-0.5439403057098389,0.04207808897628424,-0.7589269949020675,1.527561919514032,-0.14218126237392426,-0.1527422070503235,-0.24371695518493652,-0.01836544402674605,0.09030128347014796,-0.04688438864000273
3472,1623510971.2568054,0.0,-0.03209070861339569,0.003467764239758253,-0.5457836389541626,0.04089846217520624,-0.7592611717588051,1.5279286700159656,0.8570367693901062,-0.6938965320587158,0.0023591346107423306,-0.06381690360025011,0.08047290187495094,0.031816363895674764
3473,1623510971.2666552,0.0,-0.030550189316272736,-9.395880624651909e-05,-0.5454142689704895,0.039836239759211745,-0.7590624173628908,1.5277576988227954,0.7409229874610901,-0.13569797575473785,0.010881250724196434,-0.11864778562792716,0.006736774391590733,0.01189656876385215
3474,1623510971.276836,0.0,-0.024206623435020447,-0.00513697462156415,-0.5444884896278381,0.037733254539843095,-0.7598623295124824,1.5276322582439426,0.9891296029090881,0.061375945806503296,0.18558461964130402,-0.17411499503734168,-0.032745036844103695,-0.011011481397605494
3475,1623510971.2866704,0.0,-0.022221188992261887,-0.005798902828246355,-0.5400444865226746,0.03803682847431447,-0.7592480412516179,1.527491039495628,0.3339919447898865,-0.04408523440361023,0.20156359672546387,-0.11326186062121946,-0.02125218766706513,-0.01540509723950303
3476,1623510971.2966087,0.0,-0.014624938368797302,-0.009988663718104362,-0.5376355051994324,0.036784492683989284,-0.7591336993633955,1.5272854506169777,0.1987033635377884,-0.5841743350028992,0.16001828014850616,-0.06150484735959384,0.01485154472614694,-0.01612387158281573
3477,1623510971.3066018,0.0,-0.005051988177001476,-0.012587379664182663,-0.5371363759040833,0.036155578892559125,-0.7590838295385878,1.5268553097499544,-0.5576344132423401,-0.30614030361175537,0.46148809790611267,-0.08163856910158937,0.014674841043359846,-0.030785694912164565
3478,1623510971.3163323,0.0,-0.0004942259402014315,-0.016297554597258568,-0.5333019495010376,0.03579750639789436,-0.7579810626234786,1.5268951819025065,2.441084861755371,-1.7698136568069458,0.44018280506134033,-0.0021549565071627766,0.09176875602227332,-0.026721785056716223
3479,1623510971.326813,0.0,0.00234787305817008,-0.016218505799770355,-0.5292696356773376,0.037517226070202164,-0.755645959045566,1.527181527535133,0.9731506109237671,0.32769206166267395,0.11314664036035538,0.039266743605282504,0.17279572706443566,0.014007919774063998
3480,1623510971.3365805,0.0,0.009787488728761673,-0.022297970950603485,-0.5270991921424866,0.03634383556710395,-0.7546090305518138,1.5277092974779625,-0.5065017342567444,-0.184700146317482,0.4369870126247406,-0.011215845905252604,0.15023375170525635,0.04293645837353774
3481,1623510971.436099,0.0,0.020404264330863953,0.007285525090992451,-0.49302220344543457,0.045639464818925335,-0.7563058519112735,1.5275992997721013,-0.24444665014743805,0.05711488798260689,0.2377825826406479,0.17852046159821655,-0.22979973362597278,0.04205114258665421
3482,1623510971.4461696,0.0,0.01746491529047489,0.005737450905144215,-0.4912399351596832,0.045378729361448315,-0.7559329537606617,1.5275162752585751,-0.3062320053577423,0.001721138134598732,0.05136130005121231,0.21349253804076906,-0.2699962409936804,0.018686091360439555
3483,1623510971.4561753,0.0,0.01169281080365181,0.005763748195022345,-0.4911707639694214,0.04599417076092625,-0.7548155315242397,1.5271390015169841,-0.2987751364707947,-0.15380747616291046,0.05988341569900513,0.019054085947260994,0.06704523969312678,-0.019147867655630764
3484,1623510971.4659066,0.0,0.008961603045463562,-0.00046066849608905613,-0.49158522486686707,0.044726266436216515,-0.7536592262070564,1.5267781458347456,-0.05802537873387337,-0.8504904508590698,-0.3225465416908264,-0.023608414118718165,0.12340732873994882,-0.04128711581045208
3485,1623510971.476013,0.0,0.004927431233227253,-0.009582803584635258,-0.4968937337398529,0.04228249961517981,-0.7529011617052905,1.526455545811353,-0.2646866738796234,-1.078456997871399,-0.5334689021110535,-0.17753255353280092,0.10978151209768577,-0.037323034937126055
3486,1623510971.4861112,0.0,-6.539320747833699e-05,-0.013132181018590927,-0.504314124584198,0.04200531748813898,-0.7517693535743957,1.525927962832285,-0.3712131381034851,-0.01851888746023178,-0.812568187713623,-0.1582375659085994,0.09098843262749085,-0.03761742382515647
3487,1623510971.4960072,0.0,-0.004457153845578432,-0.006845009978860617,-0.514569103717804,0.044058614340271925,-0.752380467720427,1.5251147134310203,-0.3381899297237396,1.1873605251312256,-1.165170669555664,0.05962734612410298,0.041335834233447485,-0.07025401929405364
3488,1623510971.5059178,0.0,-0.010475522838532925,0.003660573624074459,-0.5246080756187439,0.046553288932605436,-0.7545713450310239,1.524282292529587,-0.38825735449790955,0.8294315934181213,-0.6399953365325928,0.23286517364309278,-0.1185642036798359,-0.08836990257198893
3489,1623510971.516147,0.0,-0.013703938573598862,0.008569861762225628,-0.5271394848823547,0.04765879662002718,-0.7559101534844457,1.5237941628402991,-0.33179834485054016,0.27229830622673035,-0.004032452125102282,0.1980483875533924,-0.18847855570394267,-0.06653691787669282
3490,1623510971.5265427,0.0,-0.014760839752852917,0.002445297548547387,-0.523559033870697,0.046331712977953646,-0.7549913504245808,1.523352045939061,0.13691802322864532,-1.0134758949279785,0.7512400150299072,0.02207785953415905,-0.04051788703627203,-0.04753956264430473
3491,1623510971.6222177,0.0,-0.02625921554863453,0.015390941873192787,-0.5547440052032471,0.0406251665464738,-0.7613590939708178,1.5239323573592025,0.20402967929840088,0.8581937551498413,-0.11162415891885757,0.06297430241467976,0.07082806725817398,-0.029383044747322083
3492,1623510971.6320364,0.0,-0.02206881158053875,0.020044876262545586,-0.554069995880127,0.040826482005038384,-0.76295238788859,1.5237236994611711,0.9017779231071472,0.3266267776489258,0.04070865362882614,0.1707941566110502,-0.040458961553470854,-0.011190444381355746
3493,1623510971.6421623,0.0,-0.01668882742524147,0.023532681167125702,-0.5560527443885803,0.04162245947981816,-0.7633357406355085,1.5228175470286116,0.3084256052970886,0.49493858218193054,-0.3001759946346283,0.05540282954873254,-0.10612270106265964,-0.050136019329918236
3494,1623510971.6520975,0.0,-0.008991093374788761,0.027032572776079178,-0.5585552453994751,0.04168581390577,-0.7639343230264566,1.522959369099052,1.2756856679916382,0.1487276256084442,-0.36302658915519714,0.042562541474325824,-0.053767373451007565,-0.04340589960384506
3495,1623510971.6620297,0.0,-0.0021806322038173676,0.03373463451862335,-0.56141597032547,0.04286484831915782,-0.7645580395351091,1.523327555852826,0.09537269920110703,1.1479456424713135,-0.22028113901615143,0.05171568216224701,-0.059054117571765284,0.02132055140547186
3496,1623510971.6722019,0.0,0.004190496169030666,0.0411018505692482,-0.5630534887313843,0.04401757852645011,-0.7652985521278508,1.52369861486696,0.6802029013633728,0.7793641686439514,-0.12547260522842407,0.11509910483153857,-0.06816149038323407,0.041126683263549575
3497,1623510971.6822355,0.0,0.010259297676384449,0.050201017409563065,-0.5639544129371643,0.045947478278357656,-0.7655574763558358,1.5242723558949591,0.3478403687477112,0.8944127559661865,-0.11268942058086395,0.15804689379964065,-0.06232452114821818,0.04866897922854805
3498,1623510971.6920652,0.0,0.01598859392106533,0.05920187383890152,-0.5651682019233704,0.04729754681164536,-0.7662000067877068,1.5247102432288164,0.2498360574245453,1.0978782176971436,-0.15530000627040863,0.17027004519910646,-0.050739200599238296,0.053549480399458775
3499,1623510971.702179,0.0,0.019867898896336555,0.06826557219028473,-0.5661184191703796,0.04898784919984275,-0.766142371452888,1.5251127823729336,0.30203402042388916,0.9604591727256775,-0.1105588972568512,0.1637601154199753,-0.027461542419971327,0.04403770683709303
3500,1623510971.7119288,0.0,0.02423500083386898,0.07528253644704819,-0.5674376487731934,0.05010294353674427,-0.7662471883401187,1.5254389337893755,0.2668802738189697,0.6185092329978943,-0.2671527862548828,0.15318917732129522,-0.0012617470644736626,0.037549689187763344
3501,1623510971.8064132,0.0,-0.0013742221053689718,0.08382784575223923,-0.6064243912696838,0.054203007093011034,-0.7668714842199464,1.5269731602737155,-0.6322029232978821,0.19346873462200165,-0.3981803059577942,0.29870970114462125,0.1492633739973605,0.027573700517862412
3502,1623510971.8160064,0.0,-0.008608012460172176,0.0867903009057045,-0.6101653575897217,0.05567119657910337,-0.7671892065857467,1.526600591232886,-0.4553690254688263,0.19666452705860138,-0.24158641695976257,0.3240867328133294,0.14786067874105824,-0.005319168953860857
3503,1623510971.8261242,0.0,-0.014553168788552284,0.08754898607730865,-0.6116269826889038,0.056148027807872286,-0.7682291741455167,1.526049978628099,-0.44471636414527893,0.05604962632060051,-0.06581778824329376,0.1111499981547706,-0.06757415276778592,-0.047175956114356425
3504,1623510971.8361003,0.0,-0.019961658865213394,0.08786328881978989,-0.6109414100646973,0.057076768690968074,-0.768528186048406,1.5257708576257447,-0.0750696137547493,-0.11758847534656525,0.050296034663915634,0.0729345022632604,-0.07352905786392373,-0.04458063874510845
3505,1623510971.8458815,0.0,-0.02318299561738968,0.08771546930074692,-0.6150040626525879,0.05809557981958159,-0.7681245819256379,1.5252829811120645,-0.19224870204925537,0.05285383015871048,-0.647452175617218,0.09309521887416752,-0.0015973747563077772,-0.038757693385162134
3506,1623510971.8560152,0.0,-0.024685705080628395,0.08752553910017014,-0.6208373308181763,0.0587162888387865,-0.7683506976249226,1.524608604644349,0.19444230198860168,0.014504311606287956,-0.4706183075904846,0.08520781886379612,0.012411898086265215,-0.05682528495140386
3507,1623510971.8658998,0.0,-0.025706391781568527,0.08966267108917236,-0.6244012713432312,0.059587307417947356,-0.7693015810818243,1.5242114184552182,-0.05269905924797058,0.1860118806362152,-0.23306430876255035,0.07666494434247526,-0.056238254729311356,-0.05568332857667748
3508,1623510971.8758776,0.0,-0.025701992213726044,0.09034062176942825,-0.6263502836227417,0.06000074234363198,-0.770601015655527,1.523848129691368,0.15928857028484344,-0.003605184145271778,-0.2074979543685913,0.06471823598899143,-0.11111072440385146,-0.04043676932092769
3509,1623510971.8860018,0.0,-0.026864323765039444,0.09086665511131287,-0.6291413903236389,0.06056763254395779,-0.7713409360025374,1.5234670690906742,-0.010088480077683926,-0.056868407875299454,-0.28845807909965515,0.04719955434727505,-0.102133959654194,-0.0361284164053368
3510,1623510971.8960097,0.0,-0.02730090357363224,0.08962317556142807,-0.6320566534996033,0.06073106064791556,-0.7717741816621477,1.523129079108521,0.0410442128777504,-0.184700146317482,-0.2959149181842804,0.036554337560618634,-0.06499441629814252,-0.03687761065365553
3511,1623510971.9937553,0.0,-0.030102871358394623,0.08709266781806946,-0.6443007588386536,0.06322868361545576,-0.770162550673269,1.5222517355073841,1.0573064088821411,-0.4105361998081207,0.1909109503030777,0.027071474694380038,0.006415374019644958,-0.02249577473914478
3512,1623510972.003862,0.0,-0.02496141754090786,0.0866602435708046,-0.6415129899978638,0.06316622547016643,-0.7704179965013426,1.5221992599275416,0.04637053608894348,0.24886249005794525,0.4050290882587433,-0.008741105749673898,0.005900452242049907,-0.004667034232729957
3513,1623510972.0138385,0.0,-0.019725285470485687,0.08535060286521912,-0.6378878951072693,0.0626704111214722,-0.7708303183089663,1.5222137303194962,0.31268665194511414,-0.7226586937904358,0.2090204358100891,-0.023404771953658435,-0.048696124772314546,-0.004315647533884205
3514,1623510972.0237808,0.0,-0.01436430960893631,0.08437877148389816,-0.6356971263885498,0.06292171148772024,-0.7706478729199551,1.5224420809098178,0.027195775881409645,-0.286965548992157,0.4977070987224579,-0.007056475858493161,-0.007347139645674693,0.011450826609383393
3515,1623510972.0337505,0.0,-0.014772705733776093,0.08052533864974976,-0.6325953006744385,0.06389154004998565,-0.7682146797841708,1.5228063194683128,0.20402967929840088,-0.6832439303398132,0.28145840764045715,0.061932424072826314,0.1349831312868366,0.03042852397446238
3516,1623510972.0437865,0.0,-0.013291468843817711,0.07762259989976883,-0.6287351250648499,0.06466544154151878,-0.7667073524512422,1.523370018129723,-0.08465699851512909,-0.1655253916978836,0.46255338191986084,0.07962110289899726,0.186741403034329,0.048484670776673414
3517,1623510972.0536134,0.0,-0.012012293562293053,0.07619752734899521,-0.6252384781837463,0.06577197697880113,-0.7653198323844888,1.5237693930785094,-0.8910622000694275,0.29892992973327637,0.24950049817562103,0.061338157910923,0.1337776695427413,0.05214875141772764
3518,1623510972.0636377,0.0,0.0025154738686978817,0.06386546790599823,-0.6167804002761841,0.06302806709492295,-0.7647398500954625,1.5245204064229334,0.045305270701646805,-1.602567195892334,1.7259570360183716,-0.052796520013875164,0.10164841220465817,0.0520753948594944
3519,1623510972.0735028,0.0,0.00584216695278883,0.05916334316134453,-0.6114234924316406,0.06411164929574387,-0.7614775457035163,1.5275198024407253,4.97108793258667,-3.4593231678009033,0.074797123670578,-0.04492493899824176,0.2312244971816147,0.16357152931640057
3520,1623510972.0835629,0.0,0.010983448475599289,0.05235365033149719,-0.60982745885849,0.06853785320866909,-0.7525638032604478,1.5264600238077963,1.8317537307739258,1.4036091566085815,-0.314024418592453,0.15582012485963384,0.5817675755910289,0.1386424240857846
3521,1623510972.1830595,0.0,-0.028938641771674156,0.057130519300699234,-0.5810490846633911,0.0652403537754496,-0.7704837240960136,1.5318002007845708,-1.058308720588684,-0.5543469190597534,0.06947080045938492,0.5772289657975547,0.7885326535165708,0.0013342143984098216
3522,1623510972.193344,0.0,-0.04425344988703728,0.053710758686065674,-0.584552526473999,0.0652538258251025,-0.7693699462224315,1.5310450702078682,-0.9613696336746216,-0.41799306869506836,-0.3097633719444275,0.420526286881798,0.40977562936783457,-0.014483243087632705
