,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
3523,1623510972.2031207,0.0,-0.05463168025016785,0.04858919978141785,-0.5869295001029968,0.0640400103006949,-0.7694296175813511,1.5303700829859077,-1.0444602966308594,-0.5767174959182739,-0.27887070178985596,-0.06169749062580743,0.03886305164381158,-0.07635346609160003
3524,1623510972.2132587,0.0,-0.06312014162540436,0.043959714472293854,-0.5905236005783081,0.06407067619513301,-0.768050644553154,1.5297741058601841,-0.5736133456230164,-0.5128015875816345,-0.44718247652053833,-0.07414216071894236,0.04653903881561912,-0.06836046965765202
3525,1623510972.2232716,0.0,-0.06615421175956726,0.04084264859557152,-0.594421923160553,0.06465811442699398,-0.7665724801210726,1.5287054090714727,0.4490405023097992,-0.16872118413448334,-0.40883296728134155,0.027955096688316458,0.1468856412053089,-0.07821881556725423
3526,1623510972.2331471,0.0,-0.06705378741025925,0.03997543454170227,-0.598463773727417,0.06494281625405643,-0.7663869396374122,1.5276909609115583,0.16035383939743042,-0.08456528186798096,-0.3321339190006256,0.04821684610836783,0.09918769139970654,-0.10427203823572828
3527,1623510972.243568,0.0,-0.06631924957036972,0.03707050532102585,-0.6011727452278137,0.06439549048919843,-0.7666156046478048,1.5275017222622311,0.3457098603248596,-0.46060365438461304,-0.3012412488460541,-0.004737132185322045,0.001267737470824754,-0.07044952844546529
3528,1623510972.2531025,0.0,-0.06513648480176926,0.031633391976356506,-0.6049489974975586,0.06319237983468567,-0.7665575738558045,1.527144072747151,0.10496007651090622,-0.44568994641304016,-0.5153594017028809,-0.08704728086731128,-0.01624423412443016,-0.026539079430554578
3529,1623510972.263148,0.0,-0.06355105340480804,0.02581806108355522,-0.6089344024658203,0.0621832342596797,-0.7661719274847969,1.5266212564599209,0.3563624918460846,-0.5500858426094055,-0.4120287597179413,-0.10919109423807542,0.01677184035165774,-0.04300175397859505
3530,1623510972.2733703,0.0,-0.061831582337617874,0.02078777365386486,-0.6124375462532043,0.06136984630246368,-0.7658056450418823,1.5259301028719787,0.2402486652135849,-0.46486470103263855,-0.3747445046901703,-0.09050930401361586,0.04014119690148142,-0.06191842037827715
3531,1623510972.372996,0.0,0.006902999710291624,0.04100023955106735,-0.6345140337944031,0.057584511072823905,-0.764784072164771,1.5265592804379737,1.6133744716644287,0.23181825876235962,-0.1798010915517807,-0.2782511812425557,-0.6359369934960883,-0.07260251491939136
3532,1623510972.3827922,0.0,0.019887352362275124,0.04210450500249863,-0.6362942457199097,0.05691588233779092,-0.7647288690062916,1.526934701146454,0.9039084315299988,0.31810468435287476,-0.22880324721336365,-0.27656160937526275,-0.6959918958492423,-0.02551026355874919
3533,1623510972.3926144,0.0,0.029937835410237312,0.046242233365774155,-0.6389138102531433,0.056937034514973686,-0.7642828167541884,1.5279569638773611,0.724943995475769,0.9828296899795532,-0.36302658915519714,-0.04839479910912933,0.009226995071313924,0.0649899072797207
3534,1623510972.4027395,0.0,0.040958959609270096,0.05225678160786629,-0.6412191987037659,0.057678929426022166,-0.7638459352182234,1.5282746258348694,0.8027083277702332,0.7559283971786499,-0.276740163564682,0.028361195376532523,0.039709405351946545,0.0777839575727731
3535,1623510972.4126601,0.0,0.048712823539972305,0.05541705712676048,-0.642841637134552,0.057333946444166436,-0.763717997427809,1.528385931416289,0.7409229874610901,-0.37325194478034973,0.021533895283937454,0.0534842582895957,0.0254388196023604,0.03043732198039104
3536,1623510972.422769,0.0,0.04713277518749237,0.04899945482611656,-0.6422028541564941,0.05710181965183855,-0.7598002616350386,1.52997546846404,-0.6215502619743347,-1.6515692472457886,0.03325180336833,-0.01497929772466078,0.14762437071481813,0.060750586471937505
3537,1623510972.4325767,0.0,0.04042515531182289,0.04220842570066452,-0.6474130749702454,0.0591034665202863,-0.753583480886101,1.5323164304917756,-1.39706289768219,-0.3977530300617218,-0.4450519382953644,0.035482794134163845,0.4733439404467313,0.1937331239608193
3538,1623510972.442537,0.0,0.04550176486372948,0.04074975848197937,-0.6499508619308472,0.05429110348660277,-0.7607604788590097,1.5314477548004386,-1.936086654663086,0.8741727471351624,-0.11162415891885757,-0.11368851811870162,0.07281383682086265,0.10508969445559686
3539,1623510972.4526725,0.0,0.03486265614628792,0.052655406296253204,-0.6557146310806274,0.0580445487998799,-0.7621490908395746,1.5325007215779292,-0.7131630182266235,1.0616592168807983,-0.7561091780662537,-0.05666173427317282,-0.40728271407389594,0.005354735882417173
3540,1623510972.4626725,0.0,0.04105536267161369,0.05711707845330238,-0.6629791855812073,0.057040651255227406,-0.7656794410439444,1.534058342519625,-0.02819797582924366,-0.006800977513194084,-0.518555223941803,0.13156615489419637,-0.2898391634091913,0.11589795936852694
3541,1623510972.5581286,0.0,-0.024871189147233963,0.029874110594391823,-0.6935137510299683,0.060201070637100285,-0.7531446096992412,1.5348828465011992,-0.5203501582145691,-0.2123970240354538,-0.32574233412742615,0.20713720321332224,0.7705702511437755,0.1659701779161801
3542,1623510972.5681767,0.0,-0.029968485236167908,0.027665050700306892,-0.6968417763710022,0.059742530983043336,-0.7535159808563323,1.5343347064320372,-0.33712467551231384,-0.34981614351272583,-0.32148125767707825,0.23330223302313713,0.9932992842443982,0.06084417868780755
3543,1623510972.5781043,0.0,-0.03489768132567406,0.02403910830616951,-0.6997334361076355,0.057863584501514145,-0.7551736645676053,1.5339262991180247,-0.524611234664917,-0.6193280220031738,-0.24371695518493652,-0.10387293550672494,-0.06551431257537545,-0.04916332195055706
3544,1623510972.5880873,0.0,-0.038466598838567734,0.019823115319013596,-0.7015841007232666,0.057265128478747596,-0.7548003616183709,1.5335620900256575,-0.6322029232978821,-0.3508813977241516,-0.2820664942264557,-0.14488658369255503,-0.09236378992937126,-0.041370816944321834
3545,1623510972.59796,0.0,-0.04090731590986252,0.017504751682281494,-0.7042916417121887,0.058858580849301775,-0.7523914068360358,1.5324320907942712,-0.08572226017713547,-0.12291479855775833,-0.2170853465795517,0.0294928108123719,0.12207408443172657,-0.06837911573863713
3546,1623510972.6079907,0.0,-0.04083670675754547,0.017774071544408798,-0.7068651914596558,0.05935939700185283,-0.7523955736466222,1.5311018039233595,0.14544013142585754,0.0517885647714138,-0.175540030002594,0.10626652125230325,0.13501726267916278,-0.11912964196096533
3547,1623510972.6181211,0.0,-0.04034651070833206,0.01697409152984619,-0.707924485206604,0.058815373870874314,-0.7531736490530813,1.5305297993416511,0.2679455578327179,-0.2592686712741852,-0.10523257404565811,0.016933975043110745,-0.025031129099595224,-0.10433112916441391
3548,1623510972.627958,0.0,-0.041432008147239685,0.014526687562465668,-0.7093871235847473,0.061741978191093574,-0.7528410241522523,1.5337663533171821,-0.16455182433128357,-0.30614030361175537,-0.20536743104457855,-0.02322632703284736,-0.05309980958054835,-0.07123754288010495
3549,1623510972.6381676,0.0,-0.04253311827778816,0.011058887466788292,-0.7120623588562012,0.06289843847235249,-0.7495582499154291,1.5342719741609852,-0.13792021572589874,-0.21026650071144104,-0.32574233412742615,-0.03199570834016958,-0.06366476843138917,-0.06543269557323127
3550,1623510972.6480074,0.0,-0.040790196508169174,0.005569963715970516,-0.7142999172210693,0.06179372594381499,-0.7478942904023413,1.5346967933444904,-0.0654822364449501,-0.9122757911682129,-0.09564518928527832,-0.03375709642583252,-0.006700110913941791,-0.03373028461328423
3551,1623510972.753826,0.0,0.05235698074102402,-0.01782018318772316,-0.6892284750938416,0.056295409705162086,-0.7379378711980391,1.533505788339133,0.2583581805229187,-0.03023679554462433,0.5925156474113464,-0.615794535646955,-0.3443422032134543,0.08173872159539303
3552,1623510972.764281,0.0,0.06765325367450714,-0.023298591375350952,-0.6873733401298523,0.054335798095000186,-0.7376333512059505,1.5340056273626943,3.4722609519958496,-1.900841236114502,0.24417416751384735,-1.171651815124295,-0.6922419580127663,0.03720309750552685
3553,1623510972.7739,0.0,0.06889000535011292,-0.021794771775603294,-0.6815014481544495,0.05655087906529751,-0.7376368002648195,1.5371761073705446,2.119375228881836,-1.0827181339263916,0.6340609192848206,-0.0482463561596092,0.019210236763859533,0.133352395565878
3554,1623510972.7839005,0.0,0.07089220732450485,-0.027894463390111923,-0.6756427884101868,0.05976892490756776,-0.7298479989480097,1.5388005616107052,-1.6026588678359985,0.6014650464057922,0.5254039764404297,0.09462841567621988,0.2419258617207845,0.2114095008530155
3555,1623510972.7941048,0.0,0.07682879269123077,-0.022785313427448273,-0.6753948926925659,0.056915549654681416,-0.7360145169442769,1.5395062484537232,-1.4300860166549683,-0.33490243554115295,0.5275344848632812,0.06798309463937324,0.10704918702564409,0.13583626017863107
3556,1623510972.8038118,0.0,0.08014201372861862,-0.022493205964565277,-0.6705991625785828,0.0526545672285984,-0.7415451750068345,1.5408009573933379,1.4216269254684448,-0.7365071177482605,0.4732060134410858,-0.23930315939430935,-0.4615844750422485,0.10731802010608783
3557,1623510972.8138885,0.0,0.07621388137340546,-0.023859621956944466,-0.6651315689086914,0.05247176333620844,-0.7410600731228667,1.5421685979274242,-0.4830659031867981,-0.647024929523468,0.6702799201011658,-0.2713244573850544,-0.3174764390026319,0.1352675363725353
3558,1623510972.8238976,0.0,0.0716162696480751,-0.027144189924001694,-0.659432053565979,0.05504316845259641,-0.7362090203689844,1.5422072681808363,0.06021897494792938,-0.5085405111312866,0.3251342475414276,0.08253991524992557,0.19695719205585296,0.08065658441495333
3559,1623510972.8338895,0.0,0.06438056379556656,-0.026920834556221962,-0.6570236682891846,0.05593248270955001,-0.7348125682336712,1.5415849684633054,-1.0849403142929077,0.1955992579460144,0.0982329398393631,0.1786009921368787,0.3251429272938419,-0.023938977425716348
3560,1623510972.8440857,0.0,0.054079897701740265,-0.026596451178193092,-0.6548391580581665,0.054969916511579016,-0.7358695616209481,1.5415309076930286,-1.061504602432251,-0.32531505823135376,0.24523943662643433,0.008462819878659222,0.03490492084131524,-0.03881619932026269
3561,1623510972.9494753,0.0,-0.009788544848561287,-0.021036988124251366,-0.694515585899353,0.05280832663941647,-0.7347101883297762,1.5361272068252965,-0.10809281468391418,0.3213004767894745,-0.49618464708328247,0.4958161827173467,0.59015703619854,0.04627522403265313
3562,1623510972.9591582,0.0,-0.012063219211995602,-0.01821572706103325,-0.6993595957756042,0.052317175949465874,-0.7361349093011935,1.5357598713003444,-0.04630747064948082,0.3905426561832428,-0.45996564626693726,0.5421009807792123,0.6067648834504504,0.03226684026959257
3563,1623510972.9694157,0.0,-0.014311620034277439,-0.015550521202385426,-0.7039843201637268,0.0511111487925231,-0.7386393461192627,1.5355516703372816,-0.44365110993385315,0.21690455079078674,-0.4301382601261139,-0.07106603378582622,-0.1797865532598307,-0.030221940612050077
3564,1623510972.9787714,0.0,-0.01668640784919262,-0.014595597982406616,-0.7075997591018677,0.04441498248607165,-0.7443172720629161,1.5457315550158532,-0.21994557976722717,0.09013809263706207,-0.3598307967185974,-0.0976415631493867,-0.20492165641841742,-0.024825626367604745
3565,1623510972.989032,0.0,-0.020255737006664276,-0.012188514694571495,-0.7108588218688965,0.046697611424302676,-0.7415447257016358,1.5459196985630956,-0.43193319439888,0.34580156207084656,-0.2959149181842804,-0.08290094160649825,-0.18599364176820649,-0.01092991500884213
3566,1623510972.9991758,0.0,-0.018533583730459213,-0.009847075678408146,-0.7130783200263977,0.04817885093798682,-0.7401059123197581,1.54647647609027,0.037848420441150665,0.3351489007472992,-0.04025144502520561,-0.006357435765428053,-0.07995027926366671,0.029954115926975035
3567,1623510973.0092385,0.0,-0.017596716061234474,-0.008451738394796848,-0.712409257888794,0.04702019220469,-0.7411845889782355,1.5468093325227088,0.687659740447998,0.14553183317184448,-0.12334206700325012,0.027162788178626128,0.020331029209850356,0.03823351193800982
3568,1623510973.0191348,0.0,-0.012974165380001068,-0.0063650356605648994,-0.7135129570960999,0.04644850098042114,-0.7422727712367618,1.5470968608184015,0.4266699552536011,0.032613806426525116,0.0886455625295639,-0.07966377842922182,-0.1017193209083048,0.03760750661048916
3569,1623510973.0290556,0.0,-0.009934676811099052,0.003317061113193631,-0.714351236820221,0.04685917299987896,-0.7449401648245091,1.5471449158489978,0.3606235682964325,0.8368884921073914,-0.1989758461713791,-0.018265934213319276,-0.18673420892678322,0.02320921315084308
3570,1623510973.0390308,0.0,-0.005254668183624744,0.013790848664939404,-0.7173823714256287,0.04834371613314084,-0.7470254365904444,1.5466327763062493,0.8240135908126831,0.5727028846740723,-0.07433990389108658,0.09274091530966927,-0.2384956938486879,-0.02053146686535041
3571,1623510973.138525,0.0,0.04755345731973648,0.10656401515007019,-0.7438579797744751,0.06021462906463623,-0.7631035086071378,1.5484187881123836,0.514021635055542,-0.5639342665672302,-0.6431911587715149,0.7290301487058926,-1.4902633704721424,-0.02483408814804182
3572,1623510973.1488829,0.0,0.04389085993170738,0.10641498863697052,-0.7498592734336853,0.057272101189945676,-0.767591695077675,1.5509118570484324,-1.9296951293945312,0.8251705765724182,-0.6453216671943665,0.4507468967290044,-1.4491580777193107,0.12028746373518556
3573,1623510973.1584437,0.0,0.04154730215668678,0.1125645712018013,-0.757705569267273,0.05618364889281666,-0.7722458992543426,1.5538912228100366,0.8048388361930847,0.47682908177375793,-0.8370692729949951,-0.17134591167965435,-0.47968820751348423,0.27147363983833056
3574,1623510973.1684227,0.0,0.043654948472976685,0.11620018631219864,-0.7646898031234741,0.05777549334475985,-0.7728149170309339,1.5551081170602172,-1.207445740699768,1.0318318605422974,-0.5164246559143066,-0.022617059198931953,-0.32222020388522815,0.2324837700225461
3575,1623510973.1784382,0.0,0.037653401494026184,0.12466371059417725,-0.767788290977478,0.06190403613197745,-0.7724354803068965,1.5552256119476073,0.048501063138246536,0.8763032555580139,-0.31615495681762695,0.2626071727302005,-0.02998441894722522,0.08754925829394454
3576,1623510973.1884384,0.0,0.03764811530709267,0.12766791880130768,-0.7686176896095276,0.062052281482056756,-0.774199020459531,1.5549121824432799,-0.5256764888763428,0.3202351927757263,0.03325180336833,0.25005638254359563,-0.04695058049019685,-0.006673097923744732
3577,1623510973.1982474,0.0,0.029099272564053535,0.13198408484458923,-0.7684069275856018,0.06337154372006598,-0.775502066044017,1.5552459317161693,-0.772817850112915,0.714383065700531,-0.13932102918624878,0.07382765923458665,-0.15442715583365044,-0.006382457101952017
3578,1623510973.2083373,0.0,0.023835506290197372,0.1342216283082962,-0.7751536965370178,0.06399464944851906,-0.7765736286338831,1.5557345541826941,-0.3403204679489136,-0.03982417657971382,-0.8136334419250488,0.10000183848006755,-0.12449226213274826,0.03639196909780557
3579,1623510973.218207,0.0,0.015266882255673409,0.13589349389076233,-0.7818796634674072,0.06498755996095731,-0.7770018663200668,1.5562617088795165,-0.6545735001564026,0.15192341804504395,-0.5867321491241455,0.08406392498850475,-0.07950074681829408,0.05138438187866117
3580,1623510973.228519,0.0,0.011178689077496529,0.1374894082546234,-0.7867147922515869,0.06551023858863429,-0.7779792922838288,1.5562723317715683,-0.34245097637176514,0.1348791867494583,-0.4482477307319641,0.07390824594653568,-0.07395979166536765,0.03114486622316854
3581,1623510973.3314824,0.0,-0.018113402649760246,0.172085240483284,-0.8241222500801086,0.07402378397314736,-0.7996146001370749,1.555568513001475,-0.14324653148651123,0.16896764934062958,-0.34385183453559875,0.4748258621914716,-0.184528619228002,-0.04054210206005125
3582,1623510973.3421507,0.0,-0.020317498594522476,0.17374223470687866,-0.8279320597648621,0.07552455649501821,-0.7992753086922895,1.5559091787513806,-0.12833282351493835,0.050723303109407425,-0.39924558997154236,0.4671793406251748,-0.1840008878562069,-0.03635311090128154
3583,1623510973.3516526,0.0,-0.02155621163547039,0.17510178685188293,-0.8323830962181091,0.0764507970084841,-0.7994070418785135,1.5571388225680034,-0.044176943600177765,-0.13995903730392456,-0.2170853465795517,0.4070627380491143,-0.15115970715235744,-0.008968461147659798
3584,1623510973.361662,0.0,-0.028765305876731873,0.18379099667072296,-0.8363285064697266,0.0774675559856935,-0.8021624980670816,1.557212731003109,-0.08039593696594238,0.4182395339012146,-0.31082862615585327,0.1506269119617473,-0.13061923530208275,0.06072176934355839
3585,1623510973.371729,0.0,-0.029096966609358788,0.18695008754730225,-0.8357369899749756,0.07766455126592288,-0.8035139931276813,1.5571229026370519,-0.4638911485671997,0.42037007212638855,0.11634243279695511,0.03301209157816421,-0.2117665462967076,0.011013176481924573
3586,1623510973.3815575,0.0,-0.029490483924746513,0.19036507606506348,-0.8351200819015503,0.07747103712115817,-0.8052745179504881,1.5567555345161823,-0.2881225049495697,1.0403540134429932,0.40289855003356934,-0.0006042804060935092,-0.15945689800998478,-0.021303776766798073
3587,1623510973.3918025,0.0,-0.030839616432785988,0.19112318754196167,-0.8316307067871094,0.07750738891344217,-0.8058371405322462,1.5564978647153862,-0.05589485168457031,-0.28483501076698303,-0.14890842139720917,0.013069689167115107,-0.11827647520925978,-0.034182301196394385
3588,1623510973.4016597,0.0,-0.028232313692569733,0.19352485239505768,-0.8298370838165283,0.07767131308041753,-0.8070351209571425,1.556212404142589,-0.6439208388328552,0.07628965377807617,0.3986375033855438,0.004883569310696366,-0.11000488873423275,-0.030970419948462682
3589,1623510973.411813,0.0,-0.026807980611920357,0.1962885558605194,-0.829692542552948,0.07776558512283466,-0.8082312261702427,1.556018860452328,1.159571886062622,0.30958256125450134,0.09290661662817001,0.032081797050618865,-0.10002436123451555,-0.023150583386805805
3590,1623510973.421715,0.0,-0.028745552524924278,0.1975802332162857,-0.8288751244544983,0.08022431974679312,-0.807012729189643,1.556095127588132,0.8847336769104004,-0.00040939077734947205,-0.2863275408744812,0.12971952404326684,0.0040864928173744005,-0.004233224345639406
3591,1623510973.5181015,0.0,0.034348201006650925,0.19231684505939484,-0.7735807299613953,0.07849739167767564,-0.8143822044019036,1.5610454210721016,0.0005641641328111291,0.15511921048164368,1.0346004962921143,-0.3927932868016578,-0.4481370561109326,0.04971019926097501
3592,1623510973.5281115,0.0,0.031577106565237045,0.19373591244220734,-0.7607839107513428,0.08044746291785115,-0.8143903545798951,1.5631215616138827,0.20402967929840088,-0.13037165999412537,1.5864074230194092,-0.39460971997421956,-0.5078332753759224,0.16471858007826498
3593,1623510973.53819,0.0,0.033032599836587906,0.19149431586265564,-0.7524271607398987,0.08139228708387937,-0.813565303943981,1.5637943885716772,-0.6194197535514832,0.23075298964977264,0.004489663522690535,0.12512110799250534,0.014593706648221513,0.15557472358586025
3594,1623510973.548139,0.0,0.025965433567762375,0.19188012182712555,-0.7509452104568481,0.08274317995455567,-0.8133767890402226,1.5642479557476987,-0.10063596069812775,-0.1378285139799118,0.28678473830223083,0.12638729688884107,0.06691593585817508,0.06154723301844394
3595,1623510973.5583506,0.0,0.022483646869659424,0.1920994520187378,-0.7464234232902527,0.0822071339971114,-0.8152323582827875,1.5647951041332115,-0.5725480914115906,-0.10693583637475967,0.49983763694763184,0.05261773736859254,-0.07347874812989037,0.044719837871166776
3596,1623510973.5683444,0.0,0.01791902631521225,0.19085758924484253,-0.7418866157531738,0.08322884839139828,-0.8147690275048122,1.565527398571685,-0.36056047677993774,-0.19641806185245514,0.31448161602020264,0.013994389062971785,-0.08873182002765416,0.05992459537297232
3597,1623510973.5780194,0.0,0.013854898512363434,0.1875843107700348,-0.7412683367729187,0.08386416968416886,-0.8137307532581343,1.5660912797680764,-0.37334364652633667,-0.23476757109165192,-0.10523257404565811,0.07681501371403082,0.06347286827701332,0.06523209236313197
3598,1623510973.588162,0.0,0.009124303236603737,0.1877138763666153,-0.7419846653938293,0.08507209758266306,-0.8133053638236691,1.5659840424611695,-0.21142345666885376,-0.06752105057239532,-0.03385985642671585,0.09026904143727858,0.07883932024964975,0.026536781641499644
3599,1623510973.5980184,0.0,0.005356240551918745,0.18942895531654358,-0.7428675889968872,0.08612066632561466,-0.8137394502269619,1.565344830717925,-0.3360593914985657,0.17109818756580353,-0.09457992762327194,0.10834575487952892,0.003808433238253198,-0.033847576664461684
3600,1623510973.6080854,0.0,0.00198210496455431,0.19087468087673187,-0.7448705434799194,0.08728446118721964,-0.8137736040611021,1.5647641701118538,-0.26362141966819763,0.17962029576301575,-0.23199903964996338,0.10811121361906599,-0.026924640664139462,-0.061760460803709574
3601,1623510973.7045546,0.0,-0.017884423956274986,0.192648246884346,-0.7824549674987793,0.07940246864062728,-0.8102138234225209,1.5593954233907774,-0.1815960556268692,0.17322871088981628,0.15788774192333221,0.11453703889257597,0.0261585410796061,-0.06075308406437734
3602,1623510973.7140083,0.0,-0.012208590283989906,0.20239552855491638,-0.7836905717849731,0.08001244469542187,-0.8121465778524437,1.5594577281928426,0.9209526777267456,1.1149225234985352,-0.3875276744365692,0.11989384966850417,0.057758972665139637,0.02876333728995477
3603,1623510973.7240167,0.0,-0.010631858371198177,0.21302905678749084,-0.7850837707519531,0.0815070035315322,-0.8128658232616928,1.559636190537847,1.363037347793579,1.480308175086975,0.2558920681476593,0.1141439686533197,-0.11249338317257616,0.018346233056271467
3604,1623510973.7340505,0.0,-0.005805257707834244,0.2264070063829422,-0.7846614718437195,0.08371755743028639,-0.8147601451003279,1.5596868623436237,-1.675096869468689,1.6773821115493774,0.685193657875061,0.14987656302478378,-0.18011499443193557,0.007191391225994721
3605,1623510973.7441578,0.0,0.00980462972074747,0.2344527393579483,-0.7827841639518738,0.0823421579967713,-0.8169730844586178,1.5595376758700468,2.6541378498077393,1.7583422660827637,-0.8285471796989441,0.054718485688658586,-0.182228876228661,-0.003923036940156038
3606,1623510973.7541292,0.0,0.00750244315713644,0.23938767611980438,-0.7812229990959167,0.08465463555273273,-0.8149787094568264,1.5592109735066646,0.5246742963790894,-0.258203387260437,1.1730848550796509,0.07934602303867239,-0.038779647713526,-0.025969235266383423
3607,1623510973.7642033,0.0,0.02419992908835411,0.26243674755096436,-0.7909001708030701,0.08705512013940722,-0.8197338126990561,1.5585450029979937,-2.8362350463867188,2.0736606121063232,-1.8384177684783936,0.15160254079435934,-0.17634902162690896,-0.057481030431492774
3608,1623510973.7739966,0.0,0.04919511079788208,0.26201382279396057,-0.7849642634391785,0.08436289326657292,-0.8204618476643366,1.5577630190561882,5.684815406799316,3.6768834590911865,-0.14145156741142273,0.051909226170902524,-0.1193339519098324,-0.058660391161597915
3609,1623510973.784434,0.0,0.04296218976378441,0.2769472301006317,-0.7840862274169922,0.09049898350158772,-0.8179490314023612,1.5583105402817183,1.793404221534729,-0.038758911192417145,0.3634837865829468,0.2596250434227502,0.07610137921975474,-0.021186204951417868
3610,1623510973.7944798,0.0,0.06517442315816879,0.2943529188632965,-0.7868895530700684,0.09141113948362367,-0.8218898819233498,1.5583082284973346,0.4437141716480255,2.1173362731933594,-0.7614355087280273,0.3085897826923909,-0.13092497645274173,0.010467942078383613
3611,1623510973.8930976,0.0,0.025745727121829987,0.3421787917613983,-0.8416528105735779,0.0982212596172979,-0.8285969434008389,1.5698813767746806,-1.4737619161605835,0.47150275111198425,-1.2290865182876587,0.530026317748012,-0.23245913498830928,-0.013192328958115698
3612,1623510973.90313,0.0,0.010737710632383823,0.3461770713329315,-0.8518184423446655,0.0992027575178784,-0.8368768836453858,1.5855687674828467,-1.277753233909607,-0.03343259170651436,-0.4770098924636841,0.5247594934385013,-0.22712786767810472,-0.06436282470359225
3613,1623510973.913429,0.0,-0.00041803281055763364,0.34636250138282776,-0.85631263256073,0.1002040288738099,-0.8453236332418808,1.601572199539199,-0.6215502619743347,-0.22944125533103943,-0.6325384974479675,0.5160571792793974,-0.2237462943068915,-0.11467719404080098
3614,1623510973.9231648,0.0,-0.011646868661046028,0.35064569115638733,-0.8655921816825867,0.1012042079823287,-0.8537611686125441,1.617558174083006,-0.934738039970398,0.6845556497573853,-0.9478567838668823,0.5072186175478491,-0.2224486854487833,-0.16420270855135907
3615,1623510973.9331417,0.0,-0.019001400098204613,0.35465702414512634,-0.8729214668273926,0.10221923501793924,-0.8623239614585442,1.6337814647059985,0.40962570905685425,0.8113220930099487,-0.5398604869842529,0.4975747368646487,-0.2264268444990344,-0.2170742165524665
3616,1623510973.943122,0.0,-0.03179200738668442,0.3648933172225952,-0.8821478486061096,0.10325274585544876,-0.871042684108495,1.6503001840018285,-2.5507442951202393,0.5620502233505249,-0.36728763580322266,0.49023866270914696,-0.24040177455870212,-0.271081757263188
3617,1623510973.9532633,0.0,-0.021981598809361458,0.3712781071662903,-0.8859149813652039,0.1042843236309843,-0.8797450994004534,1.66678800695195,2.446411371231079,2.150359630584717,-0.9116377830505371,0.4816045738815589,-0.26241424385709966,-0.33307680316769495
3618,1623510973.963368,0.0,-0.03988931328058243,0.37632817029953003,-0.8772616982460022,0.10533091937258741,-0.8885742066206987,1.6835158637332233,0.5726111531257629,-0.05793367326259613,2.4503369331359863,0.48135025517211555,-0.2874668119870028,-0.3970289312318964
3619,1623510973.9730785,0.0,-0.023559635505080223,0.39783528447151184,-0.8823019862174988,0.10638895533779762,-0.8974998238465132,1.7004265708877955,-6.59661865234375,1.2906911373138428,1.321156620979309,0.4873724395389976,-0.30878542171571516,-0.4667059336278768
3620,1623510973.9831464,0.0,-0.015498734079301357,0.3792130947113037,-0.8748379945755005,0.10745562446703331,-0.9064982706547545,1.7174752628684538,5.667770862579346,-0.29761818051338196,-3.133779287338257,0.5009522623176818,-0.3162889610131022,-0.5386792105452076
3621,1623510974.0740998,0.0,0.0749828889966011,0.4709608554840088,-0.8228597044944763,0.11726328743449647,-0.9892359548222092,1.874232236891128,2.5050008296966553,3.3093671798706055,-0.14038629829883575,0.685547848393387,-0.3367378732023884,-1.1821460768689067
3622,1623510974.0837498,0.0,0.07708188146352768,0.48168233036994934,-0.82474285364151,0.11844123890897347,-0.9991731822109552,1.8930595670407406,-1.1989237070083618,0.4544585347175598,0.23884785175323486,0.6962267992071733,-0.3173787777452093,-1.2384847347748487
3623,1623510974.0935261,0.0,0.08787865936756134,0.4991409182548523,-0.8124957084655762,0.12782839026368015,-0.8413622448791532,1.4623076531420471,-3.4732632637023926,1.77432119846344,1.872963547706604,0.7040282998229596,-0.30584501795462254,-1.2856321023195676
3624,1623510974.1036427,0.0,0.10444516688585281,0.515589714050293,-0.8144290447235107,0.12434895503881448,-0.8446368198186347,1.4571322349689109,-2.908673048019409,3.514963388442993,-1.558253288269043,0.7080558966077182,-0.3040795107952758,-1.3157906440220772
3625,1623510974.1135142,0.0,0.09416575729846954,0.5124290585517883,-0.8137416839599609,0.1276450791068743,-0.842533674279988,1.4516714975087905,0.2807287275791168,-2.496324062347412,-0.7646312713623047,0.38114906959998535,-0.1850054674983426,-0.9619097633868499
3626,1623510974.1236997,0.0,0.08757743239402771,0.4925575256347656,-0.8238154649734497,0.12650278890717753,-0.8395596107483867,1.4473179443389834,-2.576310634613037,-1.1359813213348389,-0.6208205819129944,0.1214524175191788,0.2082801555064882,-0.5091491088366675
3627,1623510974.1338773,0.0,0.061284247785806656,0.4693149924278259,-0.838320255279541,0.1274058795532788,-0.8338779219850756,1.4445122736383063,-1.4290207624435425,-2.3589048385620117,-1.245065450668335,-0.018111702738540316,0.42544880180762334,-0.3787686659327452
