,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
3628,1623510974.1436143,0.0,0.04764626547694206,0.4468085467815399,-0.8520442843437195,0.12700717940274647,-0.8293162942514583,1.4414293827760403,-0.8303421139717102,-1.7900537252426147,-0.9798147082328796,0.03596185356649324,0.5408884075509172,-0.3073975527107076
3629,1623510974.1534693,0.0,0.03670591488480568,0.4257696568965912,-0.8640721440315247,0.12625732442207324,-0.8258127010139887,1.4392174689702781,-0.7291420102119446,-2.467561960220337,-1.0266863107681274,-0.05458594258404863,0.4321852567209379,-0.2712934654973357
3630,1623510974.163822,0.0,0.024695856496691704,0.40830302238464355,-0.8764313459396362,0.12593540055189645,-0.8224988685304873,1.4367152672678318,-0.15709497034549713,-1.727203130722046,-0.9212251305580139,-0.04897927202070775,0.3634334911760502,-0.23927480471525842
3631,1623510974.2565045,0.0,-0.011415204033255577,0.29292652010917664,-0.9060564637184143,0.12031721141393227,-0.8040493500027658,1.4196606118222037,-0.15176865458488464,-2.0361297130584717,0.18878041207790375,-0.45055235255683623,1.1417132449162688,0.1260895531553368
3632,1623510974.2666068,0.0,-0.013880849815905094,0.2732240855693817,-0.9040262699127197,0.1189490217608277,-0.8013403448184024,1.41900806529328,-0.116614930331707,-2.2907280921936035,0.22712993621826172,-0.5150865628646313,1.1281535491198527,0.2225015526476382
3633,1623510974.27606,0.0,-0.015781747177243233,0.2509852349758148,-0.9014977812767029,0.11724049381131318,-0.7983729859175814,1.4185367631369017,-0.12407178431749344,-2.5495872497558594,0.2569573223590851,-0.16794948019492395,0.31363692399274073,-0.05787445621016531
3634,1623510974.286058,0.0,-0.01784633845090866,0.22658129036426544,-0.8986630439758301,0.11537012073825925,-0.7951965891599346,1.4182165873697374,-0.06654749810695648,-2.7690317630767822,0.2750668227672577,-0.19850610180464004,0.33870949997773603,-0.04183348968846247
3635,1623510974.2961228,0.0,-0.019643092527985573,0.20008856058120728,-0.8955361247062683,0.11326606216977819,-0.7917977472636262,1.4179436907577618,-0.037785355001688004,-2.988476276397705,0.3038289546966553,-0.21776591376048052,0.35627785763377573,-0.028378574842647004
3636,1623510974.3060524,0.0,-0.02115272730588913,0.17144599556922913,-0.8920978903770447,0.11089821553624798,-0.7882346250276657,1.4177713312211044,0.011216809041798115,-3.21750807762146,0.31448161602020264,-0.23012947154445182,0.35391129618914474,-0.02598343406438329
3637,1623510974.3161054,0.0,-0.022167081013321877,0.14111864566802979,-0.8886703252792358,0.1082531665435196,-0.7845531526166855,1.417387310345311,0.16781069338321686,-3.370906114578247,0.23352152109146118,-0.2537354402372997,0.36740028858463836,-0.029401589215835782
3638,1623510974.32606,0.0,-0.021524494513869286,0.11303962022066116,-0.8869726657867432,0.1054824380472417,-0.7814529791432631,1.4166010328129888,-0.02500218152999878,-2.1469173431396484,0.046034976840019226,-0.27990637741940766,0.3490982885816744,-0.05613890428088464
3639,1623510974.3360646,0.0,-0.02156013436615467,0.09510538727045059,-0.8861202001571655,0.10376391650900546,-0.779462264996728,1.4153403436266625,0.3478403687477112,-1.813489556312561,0.009815986268222332,-0.23492197376052748,0.27075157853808385,-0.09950067155785915
3640,1623510974.346359,0.0,-0.02027011290192604,0.08311883360147476,-0.887250542640686,0.10237664470921265,-0.7782825364129957,1.4141012016862784,0.37660253047943115,-1.2329204082489014,-0.1659526526927948,-0.15942990362651305,0.17036889040670158,-0.12522019833505516
3641,1623510974.4511864,0.0,-0.038988061249256134,-0.023383907973766327,-0.88279789686203,0.09473753262366523,-0.7639012610842417,1.4103987773045665,-0.2614908814430237,-0.3040097653865814,0.14297404885292053,-0.48981516619199006,0.8162673632778448,-0.047702667468572706
3642,1623510974.461062,0.0,-0.041088998317718506,-0.028715185821056366,-0.8813555240631104,0.09454865374207588,-0.7630924749325064,1.4104923065313053,-0.16987814009189606,-0.221984401345253,0.1312561333179474,-0.44082115434798685,0.8193284932825722,0.02355242571821696
3643,1623510974.4710853,0.0,-0.042850203812122345,-0.03280752897262573,-0.8801628947257996,0.09443481228001371,-0.7624598897350234,1.410521203645601,-0.15283390879631042,-0.04834629222750664,0.10036347061395645,-0.023608832959613812,0.08808778321324771,0.005317684654975419
3644,1623510974.4810076,0.0,-0.04432174935936928,-0.0352354533970356,-0.8792144060134888,0.09446076714373552,-0.762037695213159,1.410486598553957,-0.09957069903612137,0.12422655522823334,0.09397187829017639,-0.00417967595113837,0.052856233957571636,-0.0024556296345880782
3645,1623510974.491082,0.0,-0.04550311714410782,-0.035781726241111755,-0.8785409927368164,0.09464639505333519,-0.7618230743464914,1.4103783449237697,-0.054829586297273636,0.29573413729667664,0.09929820150136948,0.01069927152237741,0.031847204995421916,-0.009515015047268644
3646,1623510974.5010767,0.0,-0.04678764194250107,-0.034523043781518936,-0.8778324723243713,0.0950403319204275,-0.7617856924809905,1.4102209408707187,-0.04524220898747444,0.48535120487213135,0.08544976264238358,0.02625170498260784,0.011941287898941786,-0.016042035188933133
3647,1623510974.511119,0.0,-0.0479121208190918,-0.031027743592858315,-0.8768690824508667,0.09559402287843394,-0.762033497803278,1.4100308900833185,-0.006892687175422907,0.5769639611244202,0.11740770190954208,0.04630277546009356,-0.010882006453333605,-0.019565454483023482
3648,1623510974.521204,0.0,-0.048365868628025055,-0.02732638269662857,-0.8757789134979248,0.09609106683634794,-0.762369627124961,1.4097159572120233,0.15822330117225647,0.5237007141113281,0.16640986502170563,0.05480567685000559,-0.02963657770817309,-0.02593739421849043
3649,1623510974.5312696,0.0,-0.04857145622372627,-0.023673156276345253,-0.8746379613876343,0.09653871333764434,-0.7627110525133264,1.4093537203476467,0.006955750752240419,0.527961790561676,0.11953822523355484,0.04854110887876798,-0.03716315872870816,-0.035413864383756356
3650,1623510974.5413105,0.0,-0.048091139644384384,-0.02024717815220356,-0.8735771179199219,0.09690700975322446,-0.7631140678681936,1.4089450837320059,0.16994121670722961,0.4193047881126404,0.12379928678274155,0.043264327504601,-0.04003831741582005,-0.040585381712132856
3651,1623510974.6285238,0.0,-0.04816863313317299,0.009180022403597832,-0.8603641986846924,0.10015933063243224,-0.7664603380351701,1.40737116308806,-0.09104858338832855,0.1636413335800171,-0.07540516555309296,0.15935135365553807,-0.18549543779510863,-0.022510026817436142
3652,1623510974.6385026,0.0,-0.04796309396624565,0.011061469092965126,-0.8596417903900146,0.10032151679639449,-0.766721337878513,1.4074106133418978,0.10709060728549957,-0.052607350051403046,0.09610240906476974,0.15329621625563383,-0.18095618031299546,0.001084538768780275
3653,1623510974.64838,0.0,-0.048033539205789566,0.012019353918731213,-0.8596811890602112,0.10041435050391498,-0.7668604126818908,1.4074641137266788,-0.023936918005347252,-0.056868407875299454,-0.028533535078167915,0.014442047549548758,-0.021314474050481678,0.004493145697880321
3654,1623510974.6584644,0.0,-0.04774605855345726,0.012646326795220375,-0.8596956133842468,0.1004393708402877,-0.7669873429095986,1.4074955927890023,0.04956632852554321,-0.11439268290996552,-0.006162981037050486,0.004902616844449053,-0.012253665442614548,0.004028149525836109
3655,1623510974.668468,0.0,-0.04760265722870827,0.01263165008276701,-0.8596722483634949,0.10041378514868908,-0.7670226898544044,1.4075125283310943,0.0026946929283440113,-0.1932222545146942,-0.0029671876691281796,-0.000535535373538694,-0.007445002685290149,0.002040395296869882
3656,1623510974.6784668,0.0,-0.04718935489654541,0.011894909664988518,-0.8596797585487366,0.10029174206300992,-0.7670004660255936,1.4075037317401609,0.02932630479335785,-0.2262454628944397,-0.01255456730723381,-0.007852992273938774,-7.941926182106532e-07,-0.00022884237673966292
3657,1623510974.6884322,0.0,-0.047032203525304794,0.010674321092665195,-0.8596999049186707,0.10015135445431496,-0.7668987950209272,1.4074907989302519,0.00908628012984991,-0.24542021751403809,-0.01681562513113022,-0.013631829972780134,0.007064132040564269,-0.0018874440199555668
3658,1623510974.6985562,0.0,-0.046749334782361984,0.009022822603583336,-0.859769344329834,0.099955348328665,-0.7667595383610568,1.4074630563668953,-0.009023215621709824,-0.258203387260437,-0.017880890518426895,-0.017189478826649878,0.012725215341861754,-0.002906188723168173
3659,1623510974.709131,0.0,-0.04671812430024147,0.007157086860388517,-0.859870195388794,0.09977152889975274,-0.7665693599408061,1.4074286619440355,-0.006892687175422907,-0.258203387260437,-0.018946155905723572,-0.01910614581202001,0.01689825686374872,-0.0037995759008470097
3660,1623510974.718559,0.0,-0.046690840274095535,0.005148023832589388,-0.8600578308105469,0.09957197261420522,-0.7663619946477429,1.4073827574537754,-0.03458956256508827,-0.24648548662662506,-0.022141948342323303,-0.020546645401163112,0.020862693342486336,-0.004445508888010608
3661,1623510974.817916,0.0,-0.048640668392181396,-0.005479360464960337,-0.8609057068824768,0.09884100786027553,-0.7649115787161908,1.4070830379034622,0.020804189145565033,0.14233604073524475,0.039643388241529465,-0.04923315784377902,0.07619045064663486,-0.0035919955643778315
3662,1623510974.828074,0.0,-0.04846039041876793,-0.004753053188323975,-0.8606440424919128,0.09888843153831234,-0.765009218051627,1.4070779616747944,0.03358736261725426,0.12955287098884583,0.03644759580492973,-0.03567910649557842,0.060910788153275795,-0.001109426360561751
3663,1623510974.8380542,0.0,-0.04817961901426315,-0.003930632025003433,-0.8604090809822083,0.09893927643623199,-0.7651340298858165,1.4070783021237245,0.022934718057513237,0.14233604073524475,0.02259915880858898,0.004892755853717702,-0.010776649078420103,-0.00032784521148083957
3664,1623510974.847897,0.0,-0.04799085855484009,-0.0029345634393393993,-0.860085129737854,0.09901252636138436,-0.7652641048269683,1.4070747444482057,-0.06974329054355621,0.11357390880584717,0.04070865362882614,0.005656640026246237,-0.013941021565966343,-0.0003249558277632541
3665,1623510974.857924,0.0,-0.04776013642549515,-0.0019243306014686823,-0.8598586916923523,0.09908525142274324,-0.7654032627558357,1.4070689490487975,0.06554529070854187,0.12529180943965912,0.03112127259373665,0.007551168458380653,-0.013701883500929614,-0.00045545218482174614
3666,1623510974.8679018,0.0,-0.04770563542842865,-0.0008394104661419988,-0.8596844673156738,0.09918279383351952,-0.7655351631120637,1.4070605674065066,-0.022871654480695724,0.1167697012424469,0.02259915880858898,0.008357889963507831,-0.013620775414678616,-0.0004752141521233974
3667,1623510974.8778775,0.0,-0.04741423577070236,0.00035058893263339996,-0.859562337398529,0.09926345403839014,-0.7657033628974921,1.4070603867858993,0.0016294285887852311,0.08800756186246872,0.0012938702711835504,0.00874619326699561,-0.014604645812254268,-0.0004641132833713559
3668,1623510974.8879113,0.0,-0.047500114887952805,0.001326188794337213,-0.8595053553581238,0.09936313429479576,-0.7658088441569328,1.4070588242044475,0.00908628012984991,0.053919095546007156,0.011946515180170536,0.009059695814619136,-0.013264483135528027,-0.0002138271325795259
3669,1623510974.8978038,0.0,-0.04732605814933777,0.0020952632185071707,-0.859499990940094,0.09942078639121565,-0.76591383110698,1.4070552228394346,-0.01754533126950264,0.03474433347582817,0.005554927978664637,0.007649537202505306,-0.010263969908232213,-0.0001762035059968829
3670,1623510974.9078095,0.0,-0.04737168550491333,0.0026420981157571077,-0.8595218062400818,0.09948190863883177,-0.765969889808662,1.4070562845058916,0.012282073497772217,-0.021714679896831512,-0.007228245493024588,0.00613393430331913,-0.00773559942201927,-5.060720804876564e-05
3671,1623510975.002999,0.0,-0.04745321720838547,-0.0014403616078197956,-0.8603688478469849,0.09910230408924,-0.7655111256859087,1.4070368607943224,-0.0005011003231629729,-0.05899893864989281,-0.008293509483337402,-0.01663250435652766,0.02145763717105766,-0.00013455782646810345
3672,1623510975.0126579,0.0,-0.04753141477704048,-0.002188359387218952,-0.8604729771614075,0.09903894594690353,-0.7654210631402114,1.4070334384333971,0.00908628012984991,-0.04408523440361023,-0.006162981037050486,-0.0237344679769395,0.029488380551786632,-0.00038002975500637127
3673,1623510975.0228796,0.0,-0.047593895345926285,-0.0027616105508059263,-0.8605512976646423,0.09899448941130233,-0.7653496035264598,1.407031139426845,0.0037599573843181133,-0.001474655233323574,-0.005097716581076384,-0.005930552063406097,0.00853552815071105,-0.0002456492484425114
3674,1623510975.0329618,0.0,-0.04764941334724426,-0.0032285191118717194,-0.8605683445930481,0.0989566293572365,-0.7652903914236826,1.4070293589610032,-0.014349537901580334,0.008112724870443344,0.00022860581520944834,-0.004148852647717825,0.006403270354615884,-0.00011163251492979136
3675,1623510975.0430107,0.0,-0.047719139605760574,-0.0034402518067508936,-0.8605336546897888,0.09894245250330652,-0.7652608489070352,1.4070351605853892,0.0026946929283440113,0.03154854103922844,0.006620192434638739,-0.0020526380284481478,0.004160471262437896,7.086045855228566e-05
3676,1623510975.0527885,0.0,-0.047757215797901154,-0.003422872396185994,-0.8604899644851685,0.09894971966625682,-0.765257851143009,1.4070336328337394,0.00908628012984991,0.0517885647714138,0.009815986268222332,1.943979483198662e-05,0.0014227548072083377,0.00013099956340725344
3677,1623510975.0628262,0.0,-0.047736652195453644,-0.0033211656846106052,-0.8603556156158447,0.09895707749799738,-0.7652725869656098,1.4070332213722092,0.0037599573843181133,0.07309386134147644,0.017272837460041046,0.0009558983866860631,-0.0008448318401883108,-0.00015896860056272927
3678,1623510975.0727422,0.0,-0.047680504620075226,-0.003123087342828512,-0.8601993918418884,0.0989707043626033,-0.7652999752765456,1.4070354196355452,0.011216809041798115,0.04859277233481407,0.01620757207274437,0.0013678170990821296,-0.0024445070854245674,6.548494928799065e-05
3679,1623510975.0827804,0.0,-0.047595489770174026,-0.0027804288547486067,-0.8600782155990601,0.09899722004475002,-0.765345522524279,1.4070371935024668,0.010151544585824013,0.06457174569368362,0.017272837460041046,0.0020756637356123906,-0.003920274460845474,0.00012742275118395345
3680,1623510975.0928311,0.0,-0.047501079738140106,-0.0023803007788956165,-0.8599804043769836,0.09902553812963252,-0.7653983432151433,1.4070346427159068,0.02932630479335785,0.06776753813028336,0.017272837460041046,0.002930428504770861,-0.004994980096254226,-4.015252629573677e-05
3681,1623510975.184561,0.0,-0.047230083495378494,-0.00015137158334255219,-0.8598877787590027,0.09921026182817395,-0.7656761912011738,1.4070324500693654,-0.006892687175422907,-0.04301996901631355,-0.0029671876691281796,0.011518969228870296,-0.017472188128748747,-0.0001682857782830638
3682,1623510975.1943374,0.0,-0.047217339277267456,-0.0004128776490688324,-0.859948992729187,0.09918343290325873,-0.7656500743903575,1.4070324442937303,-0.004762158263474703,-0.04301996901631355,-0.005097716581076384,0.008875120619362074,-0.013714544177021148,-0.00019413982824974862
3683,1623510975.204315,0.0,-0.04718683660030365,-0.0007427447126246989,-0.8600049614906311,0.09914861823588987,-0.7656141201701715,1.40703239286557,0.0026946929283440113,-0.05367261543869972,-0.006162981037050486,-0.0030132734576844675,0.0030652370088197585,-5.704763452412703e-05
3684,1623510975.2142172,0.0,-0.04715520888566971,-0.0011113996151834726,-0.860063374042511,0.09910627649271524,-0.7655773269691295,1.4070291127911734,0.004825221840292215,-0.04301996901631355,-0.006162981037050486,-0.0039305842851287045,0.0037531762168217927,-0.0001175542868901782
3685,1623510975.224592,0.0,-0.04710118845105171,-0.0015162961790338159,-0.860119104385376,0.09906368286462001,-0.7655358365291787,1.4070246457566014,0.012282073497772217,-0.05047682300209999,-0.008293509483337402,-0.004248859047500475,0.003940161047353845,-0.00030612083224153947
3686,1623510975.2341824,0.0,-0.04708526283502579,-0.0018908486235886812,-0.8601885437965393,0.09902368896103061,-0.7654958289194693,1.4070262149313848,0.0005641641328111291,-0.021714679896831512,-0.008293509483337402,-0.00418883382195793,0.00410626458248406,-0.0001371036735946903
3687,1623510975.2444701,0.0,-0.04706911742687225,-0.0022702310234308243,-0.8602350950241089,0.09898738413145444,-0.7654558021588611,1.4070227697765763,-0.001566364779137075,-0.019584152847528458,-0.006162981037050486,-0.003773084938965879,0.004011949173355349,-8.439083732632584e-05
3688,1623510975.2544496,0.0,-0.04708719998598099,-0.002575298771262169,-0.8602686524391174,0.09896094552784812,-0.7654212738347659,1.4070203083562494,-0.003696893807500601,-0.00999677088111639,-0.0008366586407646537,-0.003050120232082057,0.003696967755001403,-0.00018146745312569367
3689,1623510975.2644026,0.0,-0.0470796637237072,-0.0028134630993008614,-0.8602874279022217,0.09893899754063804,-0.7653933341025001,1.4070229567244288,-0.004762158263474703,-0.001474655233323574,0.0023591346107423306,-0.0024459790518398176,0.003082200349157801,3.3218776056030385e-05
3690,1623510975.27442,0.0,-0.0471138097345829,-0.0029793826397508383,-0.8602889776229858,0.09892363190942856,-0.7653732792749027,1.407025748475607,-0.016480065882205963,0.010243253782391548,0.005554927978664637,-0.001780707700442563,0.002212198011333297,0.00013906556673998167
3691,1623510975.3710628,0.0,-0.046767931431531906,-0.0014720546314492822,-0.859869122505188,0.09903399381447023,-0.7655735632302781,1.4070255120512571,0.011216809041798115,0.001721138134598732,0.005554927978664637,0.005344516810021355,-0.010176846852811592,0.000189302101362752
3692,1623510975.381623,0.0,-0.04670720174908638,-0.0013739499263465405,-0.8598358631134033,0.099036960374164,-0.7655894468410459,1.4070265026127684,0.012282073497772217,-0.013192563317716122,0.00022860581520944834,0.006418364615622857,-0.012194502351761656,0.00015330462973693574
3693,1623510975.3911312,0.0,-0.046721599996089935,-0.0012865442549809813,-0.8598544597625732,0.09904651860355748,-0.7655997402373276,1.407027611361931,-0.003696893807500601,-0.012127299793064594,0.00022860581520944834,0.0006486982222653357,-0.001275105594613482,3.19340064928038e-05
3694,1623510975.4011345,0.0,-0.046693723648786545,-0.0013459151377901435,-0.8598545789718628,0.09903758252402783,-0.7655962326584078,1.4070244122550277,-0.016480065882205963,-0.024910472333431244,-0.0019019230967387557,-3.298477804965194e-05,-0.00017725065911714785,-9.841511604740359e-05
3695,1623510975.41111,0.0,-0.04667295515537262,-0.0014403811655938625,-0.8598912358283997,0.09902323670168373,-0.76558473836452,1.4070271083783212,-0.0005011003231629729,-0.02597573772072792,-0.0029671876691281796,-0.0012010547765636177,0.0009636753572297497,-6.480020529782872e-05
3696,1623510975.4211645,0.0,-0.04665999114513397,-0.0015725370030850172,-0.859926700592041,0.0990130515963797,-0.7655727366096201,1.4070254760664918,0.0016294285887852311,-0.0408894419670105,-0.004032452125102282,-0.0012683821897749162,0.0013231924429002444,-6.72200998046788e-06
3697,1623510975.4309742,0.0,-0.04662904143333435,-0.0018217499600723386,-0.8599628806114197,0.09898453975722299,-0.7655504696272963,1.407021454614374,-0.0005011003231629729,-0.02597573772072792,-0.005097716581076384,-0.0019345954961381478,0.0019574738263512474,-0.00024405415438800382
3698,1623510975.4411054,0.0,-0.046629033982753754,-0.0020050578750669956,-0.8600049614906311,0.09896634758095015,-0.7655276752529385,1.4070252675404222,-0.003696893807500601,-0.029171530157327652,-0.0019019230967387557,-0.0024400839016838053,0.002417454757067021,-0.0001077057439818134
3699,1623510975.451051,0.0,-0.04657517001032829,-0.002263749949634075,-0.8600068092346191,0.09893657001117233,-0.7655046296399972,1.4070252744798133,-0.006892687175422907,-0.023845210671424866,-0.0008366586407646537,-0.0024136135997846753,0.0022920617398913745,1.7886656375963216e-05
3700,1623510975.4610348,0.0,-0.04656725376844406,-0.00243820296600461,-0.860019326210022,0.0989176608622863,-0.765486103933384,1.4070223574434617,0.0005641641328111291,-0.011062035337090492,-0.0019019230967387557,-0.002483016440674965,0.002188533631756408,-0.00011555286283677526
3701,1623510975.5537422,0.0,-0.04646862670779228,-0.0027237548492848873,-0.8599164485931396,0.09888426290390441,-0.7654612199240665,1.4070207049205423,0.0016294285887852311,0.028352748602628708,0.006620192434638739,-0.002427122433447802,0.002013368195930177,-0.00018506510440434126
3702,1623510975.5638068,0.0,-0.04643615707755089,-0.0025807227939367294,-0.8598787784576416,0.09889250778753539,-0.7654809870134461,1.407022347355574,0.004825221840292215,0.021961163729429245,0.004489663522690535,-0.0009364874707152854,6.471120384301827e-05,-6.262583775667498e-05
3703,1623510975.5737488,0.0,-0.04642411321401596,-0.002465690253302455,-0.8598700761795044,0.0989057638114535,-0.7654951590726032,1.4070240001276324,-0.002631629351526499,-0.001474655233323574,0.004489663522690535,0.0011340325884020847,-0.0018440247290516605,6.425650942707274e-05
3704,1623510975.583615,0.0,-0.046406038105487823,-0.0023858281783759594,-0.859856128692627,0.0989118198905013,-0.7655069597194516,1.4070196830831385,0.0016294285887852311,0.007047460414469242,-0.007228245493024588,0.0008273320663924061,-0.0013180804905472505,9.743302200963721e-06
3705,1623510975.59373,0.0,-0.046388909220695496,-0.002325457753613591,-0.8598276972770691,0.0989127182048831,-0.7655155118793967,1.4070240018063074,0.0005641641328111291,0.002786402590572834,0.006620192434638739,0.0003775782991380091,-0.0008422202860789833,-7.719252927891557e-05
3706,1623510975.6035597,0.0,-0.0463847853243351,-0.0022890607360750437,-0.8598323464393616,0.09891707210484164,-0.7655186193745185,1.4070201550670307,0.006955750752240419,-0.005735713057219982,-0.008293509483337402,0.0003201614631730104,-0.0005823944484410699,2.1149554398345672e-05
3707,1623510975.6136534,0.0,-0.04636233299970627,-0.0022548148408532143,-0.8598618507385254,0.09891815076609455,-0.7655261565461311,1.4070245132102568,0.0016294285887852311,-0.008931506425142288,-0.005097716581076384,0.00018811001571314954,-0.0004102489183220565,1.0724797984658536e-05
3708,1623510975.623763,0.0,-0.04637446999549866,-0.002270917408168316,-0.8598777651786804,0.09891997082013584,-0.7655195988305855,1.407020076429002,-0.010088480077683926,-0.020649414509534836,-0.008293509483337402,1.4607531817608539e-05,-0.00012730120319877675,-5.247287527123325e-06
3709,1623510975.6338522,0.0,-0.04635292664170265,-0.002297590719535947,-0.8598742485046387,0.09890962686912677,-0.7655214603032235,1.407021260366202,0.0026946929283440113,-0.013192563317716122,-0.007228245493024588,-0.0003834507165591064,0.0004590885751663611,-9.273191642424227e-05
3710,1623510975.643778,0.0,-0.0463789626955986,-0.0024092388339340687,-0.8599220514297485,0.09890498450485258,-0.7655064580560695,1.40702168465971,-0.01754533126950264,-0.005735713057219982,0.0023591346107423306,-0.0008676811476640415,0.0008727311755926375,0.00013246449342879763
3711,1623510975.7381616,0.0,-0.04621247574687004,-0.0031977545004338026,-0.8599942326545715,0.09881192921165009,-0.7654323669505166,1.4070199254474205,0.004825221840292215,0.009177989326417446,0.0023591346107423306,-0.005474427746475988,0.004737271331620918,0.00013911585265535985
3712,1623510975.7485726,0.0,-0.046200573444366455,-0.0031152875162661076,-0.8599392771720886,0.09881855502777163,-0.7654441446839,1.4070220050528286,0.0026946929283440113,0.008112724870443344,0.006620192434638739,-0.005037899405495652,0.003599414962329762,2.3262700413793132e-05
3713,1623510975.7581139,0.0,-0.04616747796535492,-0.0030430350452661514,-0.8599199056625366,0.09881933515224858,-0.7654570586521359,1.4070197871247008,0.0005641641328111291,0.018765367567539215,0.005554927978664637,0.00037301345397223177,-0.001108489794117377,0.00011804466078263537
3714,1623510975.7681196,0.0,-0.04614364728331566,-0.0029305038042366505,-0.8599177598953247,0.09883034447054956,-0.7654726722427428,1.4070221085952412,-0.01221900898963213,0.023026425391435623,0.0012938702711835504,0.0005662371566960325,-0.0013738915088504743,-2.0488303888802996e-06
3715,1623510975.778101,0.0,-0.04612322524189949,-0.0028259195387363434,-0.8598870635032654,0.09883667040605942,-0.7654869676539986,1.4070198373624474,-0.001566364779137075,0.009177989326417446,0.0023591346107423306,0.0008892022250924466,-0.0013989035835267683,-0.00010362204225871178
3716,1623510975.7881272,0.0,-0.04610615596175194,-0.002741333795711398,-0.859886646270752,0.09884361645896445,-0.7654948344042652,1.4070203650532713,-0.003696893807500601,0.013439047150313854,0.0023591346107423306,0.000618043275581091,-0.0011759538388297964,2.116435623470536e-05
3717,1623510975.7980456,0.0,-0.04609222337603569,-0.002687199506908655,-0.8598911762237549,0.0988475159102645,-0.7655015704280059,1.4070210732691009,-0.003696893807500601,0.01130851823836565,-0.0008366586407646537,0.00043140998762844626,-0.000818042009596021,4.865933443265068e-05
3718,1623510975.808141,0.0,-0.04607208073139191,-0.002595848636701703,-0.8598868250846863,0.09885112965746151,-0.7655157157561492,1.4070203285830862,-0.001566364779137075,0.009177989326417446,0.00875072181224823,0.0004753188822629036,-0.0009329918919784687,4.947654723461962e-05
3719,1623510975.8180716,0.0,-0.04603632166981697,-0.002566973678767681,-0.8598765134811401,0.09885504737576627,-0.7655217942752774,1.4070195242897783,0.004825221840292215,-0.00999677088111639,0.010881250724196434,0.00040502783583773846,-0.0009076984634086464,-9.546944933851624e-05
3720,1623510975.8281698,0.0,-0.04602164030075073,-0.0025366079062223434,-0.859861433506012,0.0988522191326522,-0.7655239125082776,1.4070231938239508,-0.002631629351526499,-0.012127299793064594,0.0034243990667164326,-5.243169505744183e-06,-0.00040573556909382876,-2.3362128299381587e-05
3721,1623510975.9239895,0.0,-0.045925065875053406,-0.003279764438048005,-0.8600612282752991,0.09877238403740483,-0.7654509339232363,1.407018427744118,-0.003696893807500601,-0.005735713057219982,-0.0029671876691281796,-0.004083478048852141,0.003410433462660098,0.00017217101558899658
3722,1623510975.933843,0.0,-0.045914921909570694,-0.0033386058639734983,-0.8600452542304993,0.09876613871928513,-0.7654451895408081,1.4070167380154475,0.008021015673875809,-0.017453622072935104,-0.004032452125102282,-0.004292820576255965,0.003819894212854914,5.130513556964054e-05
3723,1623510975.9437273,0.0,-0.04590723291039467,-0.0033599704038351774,-0.8600034117698669,0.09876301994264891,-0.7654438927553361,1.4070183461769075,-0.0005011003231629729,0.00598219595849514,0.007685456890612841,-0.0004432320705211165,0.0004402926208087842,-3.341964396208378e-05
3724,1623510975.9537587,0.0,-0.045900557190179825,-0.00330664636567235,-0.8599928617477417,0.09876730057604197,-0.7654501676165832,1.4070207028251693,-0.004762158263474703,0.009177989326417446,0.004489663522690535,0.00014109881262758158,-0.00026162366082354015,3.0277277548461778e-05
3725,1623510975.9636621,0.0,-0.045899469405412674,-0.0033097215928137302,-0.8599625825881958,0.09876805899169916,-0.7654489472191178,1.407020749350138,0.0026946929283440113,0.013439047150313854,0.009815986268222332,0.00022408300452434667,-0.00042985802801002196,0.00010801119106013403
3726,1623510975.9736295,0.0,-0.045878201723098755,-0.003304187674075365,-0.8599475026130676,0.09876539660617592,-0.7654523815679843,1.4070167565195073,0.0005641641328111291,0.01983063295483589,0.0034243990667164326,-0.00010222662636916378,-5.6564131127135824e-05,-0.00010140516682837549
3727,1623510975.9836261,0.0,-0.04585643857717514,-0.003271348075941205,-0.8599264025688171,0.0987639674758161,-0.7654617494856311,1.407018810042921,0.005890486296266317,0.00598219595849514,0.0034243990667164326,-0.00014263591411941328,-0.0006192330917010815,-2.7834464851411465e-05
3728,1623510975.9937677,0.0,-0.04583524167537689,-0.003230721689760685,-0.8599321842193604,0.09876752047510871,-0.7654663590557983,1.4070227703108482,0.0037599573843181133,-0.001474655233323574,0.00022860581520944834,0.00016583977260017726,-0.0007218969305616084,0.00018294433449006324
3729,1623510976.0039606,0.0,-0.04581575095653534,-0.0032240087166428566,-0.8599079251289368,0.09876667992009489,-0.76547033653741,1.4070207721484531,0.015477865934371948,-0.00467044860124588,0.0012938702711835504,0.00017274412183144406,-0.00039995661946546257,5.38785876563209e-05
3730,1623510976.013649,0.0,-0.04581806808710098,-0.003217712976038456,-0.859916090965271,0.09876697320647243,-0.7654712384095468,1.40701769429012,0.0016294285887852311,0.00065587367862463,0.004489663522690535,-5.235949885170218e-05,-0.00017092713280822405,-0.0001445045900273418
