,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
67,1622043838.4990838,0.0,-0.0047056362964212894,-0.06859012693166733,-0.10940945148468018,9.834155562160607e-06,1.0391269602352815e-06,0.06565627422128147,-0.010139613412320614,-0.0006548259407281876,0.002232261700555682,-3.7032995973905136e-05,6.303671187395109e-05,9.997749497989924e-05
68,1622043838.5090744,0.0,-0.004697246011346579,-0.06861221790313721,-0.10942324995994568,8.822360260063444e-06,5.483096820121935e-07,0.06565939535682133,0.0026435598265379667,0.0025409674271941185,0.003297526156529784,-6.681050542912801e-05,1.9554522973783822e-05,6.771173216731633e-05
69,1622043838.5189242,0.0,-0.004675589967519045,-0.06859035789966583,-0.10943302512168884,9.96242299566158e-06,1.1150841874169037e-07,0.06565643268798829,0.0026435598265379667,0.0036062318831682205,-0.002028796123340726,-1.4201198288912859e-05,-5.213648267266526e-05,-7.88260841181418e-05
70,1622043838.5291605,0.0,-0.0046769967302680016,-0.06859936565160751,-0.10944506525993347,9.433628240025638e-06,3.465872759969568e-07,0.06565644512527338,-0.0026827624533325434,-0.0027853548526763916,-0.004159324802458286,4.8711308111246506e-05,-1.4699433630139154e-05,-5.095116314427765e-05
71,1622043838.538965,0.0,-0.004683142062276602,-0.06861209869384766,-0.10948184132575989,8.925192669241577e-06,-4.20708391943303e-07,0.06565651934842955,-0.0016174979973584414,-0.005981148220598698,0.00010173284681513906,-0.0001138452145902103,6.431835821751642e-06,0.00017733773263385879
72,1622043838.5490408,0.0,-0.0046825772151350975,-0.06865880638360977,-0.10950985550880432,6.5260438918343655e-06,9.521351087768415e-07,0.06565659886012626,0.0005130309145897627,-0.0070464126765728,-0.002028796123340726,-0.00021697916238382,3.787023874795512e-05,8.607238236051345e-05
73,1622043838.5591264,0.0,-0.004692562855780125,-0.06865588575601578,-0.1095048189163208,7.121014034459916e-06,-7.843190757209073e-07,0.06565517583623533,-0.0016174979973584414,-0.0038506193086504936,0.003297526156529784,-0.00011983769765809844,6.61201401520788e-05,4.1505563230547945e-05
74,1622043838.5690634,0.0,-0.004670297261327505,-0.06864374130964279,-0.10950213670730591,7.06494723519413e-06,6.6325728513561e-08,0.06565658951462208,-0.004813291132450104,-0.005981148220598698,-0.008420382626354694,4.14133074037449e-05,-3.419642321320341e-05,-2.3570195344792974e-05
75,1622043838.583823,0.0,-0.004680210258811712,-0.06861034035682678,-0.10948404669761658,9.94401262871536e-06,1.422224878838696e-06,0.06565480340422979,0.0005130309145897627,0.00041043851524591446,0.0011669972445815802,5.928695508720954e-05,3.517245724056804e-05,-5.722931528603766e-05
76,1622043838.5947094,0.0,-0.004676693119108677,-0.0686609297990799,-0.109508216381073,6.813361255832151e-06,5.6176511858963e-07,0.06565200892750842,0.0058393534272909164,-0.009176941588521004,-0.004159324802458286,-6.748214787575301e-05,5.9922722212190124e-05,-9.927933608615874e-05
77,1622043838.6070075,0.0,-0.004667395725846291,-0.06862789392471313,-0.10950380563735962,8.217036945305789e-06,-3.275765011537257e-07,0.06565352132773883,-0.004813291132450104,-0.0017200903967022896,-0.000963531609158963,-0.0001094241058415032,-4.2769773555382676e-05,2.0830445583289967e-05
78,1622043838.6172757,0.0,-0.004683610983192921,-0.06861962378025055,-0.10950443148612976,9.423526781404679e-06,6.131766542988304e-07,0.06565483946372137,0.0015782953705638647,0.0014757029712200165,0.00436279084533453,6.24483110991778e-05,9.21412272570038e-06,6.842771777546717e-05
79,1622043838.6253884,0.0,-0.004662949591875076,-0.0686243399977684,-0.10948485136032104,7.731497173646407e-06,-5.950686679800921e-07,0.06565829108166202,0.0058393534272909164,-0.009176941588521004,0.0011669972445815802,-2.8088644127118244e-06,2.1855903789652957e-05,0.00011769295113571761
80,1622043838.6332433,0.0,-0.00466472702100873,-0.06868062168359756,-0.10951435565948486,6.1072518329902126e-06,-1.3727073935321243e-06,0.06565383980492556,-0.0016174979973584414,0.00041043851524591446,0.0011669972445815802,-0.0003535435858249174,-6.03388069247996e-05,0.00024537917248918087
81,1622043838.6432858,0.0,-0.0046770768240094185,-0.06868015229701996,-0.10951992869377136,5.6713272684610905e-06,-5.105324258139476e-07,0.06565526391828458,0.0026435598265379667,-0.0027853548526763916,0.0011669972445815802,-0.0003062814415061259,6.66585763939895e-05,9.868833346716752e-05
82,1622043838.6532166,0.0,-0.0046697999350726604,-0.06868911534547806,-0.10950389504432678,4.007959285845519e-06,-7.823785111854553e-07,0.0656567339862788,0.0026435598265379667,0.0046714963391423225,0.0011669972445815802,-0.00015040344265482956,7.029146302232737e-05,0.00015838648225202648
83,1622043838.6631386,0.0,-0.004680181387811899,-0.06867018342018127,-0.1094987690448761,5.247458400373106e-06,-1.0180584063268494e-07,0.0656535272864611,0.0026435598265379667,0.0046714963391423225,0.00968911312520504,-8.408871062204965e-05,2.10271085447871e-05,6.522756586027508e-06
84,1622043838.6754315,0.0,-0.004665424581617117,-0.06865563243627548,-0.1095021665096283,6.1422112871203915e-06,-1.3031377082556306e-06,0.06565674079724274,-0.0005522335413843393,-0.004915883764624596,-0.003094060579314828,7.973033490324581e-05,-2.5575083711896527e-05,-2.8280121455979274e-05
85,1622043838.6882973,0.0,-0.004677415359765291,-0.06863164901733398,-0.10952046513557434,8.884145395134102e-06,1.3150090617808363e-06,0.0656548540341611,0.0005130309145897627,-0.0070464126765728,0.0011669972445815802,0.00013493795519044485,-3.992254382156903e-06,2.1009193197640308e-05
86,1622043838.7008762,0.0,-0.0046608299016952515,-0.0686395987868309,-0.10954129695892334,7.893274007179929e-06,-1.875509917391438e-06,0.06565978322532838,-0.004813291132450104,-0.005981148220598698,-0.003094060579314828,6.270037728405421e-05,-1.8197974502968728e-06,0.00013561954266273733
87,1622043838.7149444,0.0,-0.004653754644095898,-0.06861228495836258,-0.10954010486602783,9.753214276791988e-06,-2.6214817116163025e-06,0.06565699240296419,0.0058393534272909164,-0.0070464126765728,0.0011669972445815802,-1.1846656195332753e-05,-8.204671860527765e-05,0.00010704203873291723
88,1622043838.728456,0.0,-0.004634776618331671,-0.06863144040107727,-0.10953482985496521,7.906336349672305e-06,-2.3998890025939135e-06,0.06565692551132624,-0.0005522335413843393,-0.004915883764624596,-0.002028796123340726,-3.935522305346946e-05,-8.45766122155333e-06,-0.00015295614818507908
89,1622043838.738173,0.0,-0.004658493213355541,-0.06862290948629379,-0.10953378677368164,9.114976554508436e-06,-8.67153898069517e-07,0.0656563935755421,0.0015782953705638647,-0.010242206044495106,0.006493319757282734,1.4483716353630598e-06,0.00017910274938573692,7.676734687099894e-05
90,1622043838.7455735,0.0,-0.0046510957181453705,-0.06862001121044159,-0.10952657461166382,8.956941786715522e-06,-1.544650079864096e-06,0.0656567792305626,0.0069046178832650185,-0.0017200903967022896,-0.002028796123340726,-3.890587121794577e-05,-2.1077185329356085e-06,0.0002055063232329173
91,1622043838.7554305,0.0,-0.004643070511519909,-0.06860116124153137,-0.1095162034034729,9.624587819154207e-06,-1.9988602775328213e-06,0.06565545667217274,0.0026435598265379667,0.00041043851524591446,-0.002028796123340726,-0.00019831870440494578,-0.0002958444863420398,0.0003168341827038302
92,1622043838.7655509,0.0,-0.0046574873849749565,-0.06859873980283737,-0.10952094197273254,1.0979653762420438e-05,-1.3169003990204375e-06,0.0656553088548271,0.0026435598265379667,-0.005981148220598698,-0.003094060579314828,-3.644383532113861e-05,-6.22787937861211e-05,0.0001228112609462922
93,1622043838.7755182,0.0,-0.004644554108381271,-0.06858856976032257,-0.10951396822929382,1.0619989573516786e-05,-2.0921279383703806e-06,0.0656567359826924,-0.0037480269093066454,0.0014757029712200165,-0.003094060579314828,7.183009970250554e-05,1.0843932252979333e-05,9.475645757166475e-05
94,1622043838.7855396,0.0,-0.004646336194127798,-0.06858200579881668,-0.10951864719390869,1.0957543695379324e-05,-3.107016441156185e-06,0.06565684860679319,0.0026435598265379667,-0.0027853548526763916,0.006493319757282734,4.592904658521121e-05,-6.90192922496936e-05,6.106829245173777e-05
95,1622043838.79544,0.0,-0.004660068545490503,-0.06854772567749023,-0.10948160290718079,1.3414335997552485e-05,-1.378368078688852e-06,0.06565374134668187,0.0005130309145897627,-0.0027853548526763916,-0.000963531609158963,9.210091004748435e-05,5.243164515036308e-05,-0.0001289601311189032
96,1622043838.8055053,0.0,-0.004654149524867535,-0.06850317865610123,-0.10948863625526428,1.6161347660824388e-05,-9.741505437657616e-07,0.06565648913827543,-0.0005522335413843393,0.006802025251090527,0.003297526156529784,0.0001390450806507825,4.508901470225838e-05,-8.43942272823955e-05
97,1622043838.8154647,0.0,-0.004631051793694496,-0.06849852204322815,-0.10950076580047607,1.5377414978548498e-05,-4.463083239959753e-06,0.06565689113430588,0.0026435598265379667,0.0036062318831682205,0.00436279084533453,9.80665213165531e-05,-0.0001603130896323567,0.00012689649229697628
98,1622043838.825482,0.0,-0.004627811722457409,-0.06851355731487274,-0.1095018982887268,1.5734633458594494e-05,-4.840593335206367e-06,0.06565540996943986,0.0026435598265379667,-0.0027853548526763916,0.007558584213256836,2.0986781025085912e-05,-0.00015413845728218185,8.191815897622022e-06
99,1622043838.8354516,0.0,-0.004627743270248175,-0.06852497160434723,-0.10951173305511475,1.457799291523093e-05,-3.525416769852019e-06,0.06565382579272676,0.0026435598265379667,-0.009176941588521004,-0.002028796123340726,-1.0939715120001884e-05,2.386506226365567e-05,-9.846424622518346e-05
100,1622043838.845493,0.0,-0.004636203870177269,-0.06853175908327103,-0.1095011830329895,1.4450166071725001e-05,-4.186620104991434e-06,0.06565712386604958,0.0026435598265379667,-0.0017200903967022896,0.005428055301308632,-7.965353346795722e-05,5.487176482775037e-05,-1.9761872549015817e-05
101,1622043838.855503,0.0,-0.004657517187297344,-0.06853537261486053,-0.1095249354839325,1.4766211866197587e-05,-2.8041851301841003e-06,0.06565514170232153,-0.004813291132450104,-0.0070464126765728,0.002232261700555682,-8.158923888637812e-05,-1.6782928113768463e-05,4.0720130776701815e-05
102,1622043838.8654659,0.0,-0.004660916980355978,-0.06858272850513458,-0.10955396294593811,1.1188556245794734e-05,-1.0216048262276511e-06,0.06565223288093927,0.0037088242825120687,0.00041043851524591446,-0.002028796123340726,-0.00020338467565058155,0.0001060509541246904,-7.530896044853096e-05
103,1622043838.8754702,0.0,-0.004662008490413427,-0.0685967355966568,-0.10956907272338867,1.212094808774461e-05,-2.1190851333813265e-06,0.06565378509252154,-0.0016174979973584414,-0.009176941588521004,-0.003094060579314828,-0.00014161225721763147,3.004880920617628e-05,-6.748226436682992e-06
104,1622043838.885445,0.0,-0.004670782946050167,-0.06862367689609528,-0.10957881808280945,9.268310776230915e-06,-1.6828393516188367e-07,0.06565645111605978,0.0037088242825120687,-0.004915883764624596,0.002232261700555682,-0.000130317793942008,4.573573151819634e-06,0.00020420887578195983
105,1622043838.8955553,0.0,-0.004675602540373802,-0.06862760335206985,-0.10957896709442139,7.823134046028302e-06,3.8016008141461555e-07,0.06565657048530307,0.0015782953705638647,0.00041043851524591446,0.008623848669230938,-0.00018514062086450543,0.00012345890183086154,-1.3982629853108721e-05
106,1622043838.9055037,0.0,-0.004679275210946798,-0.06863979250192642,-0.10956618189811707,7.629448696477859e-06,-5.908625176215265e-07,0.06565501088614703,0.0005130309145897627,0.00041043851524591446,-0.004159324802458286,-8.544008024383261e-05,-3.527209032496108e-06,-4.358224608101496e-05
107,1622043838.9155045,0.0,-0.004684054292738438,-0.06861943751573563,-0.1095535159111023,9.147253859427551e-06,-4.6334630457445236e-07,0.06565651834186217,0.0005130309145897627,0.007867289707064629,-0.000963531609158963,-2.353362517507847e-05,1.2205718292869744e-05,5.610776208579432e-05
108,1622043838.9255474,0.0,-0.004695387091487646,-0.06862057000398636,-0.10957711935043335,1.0007572221137906e-05,1.5470125253741474e-07,0.06565486198926514,0.0026435598265379667,-0.009176941588521004,-0.004159324802458286,0.0001011454417764009,5.0772314673535284e-05,-3.195375363792743e-05
109,1622043838.9355378,0.0,-0.0047000073827803135,-0.06862393766641617,-0.10957404971122742,9.327340054487987e-06,1.6344490151032343e-06,0.06565622896607409,0.00796988233923912,-0.0027853548526763916,0.003297526156529784,-1.4764431252211435e-05,7.663178093838958e-05,-8.10403087890238e-05
110,1622043838.9455144,0.0,-0.004691349342465401,-0.06860630959272385,-0.10955378413200378,9.76996753139503e-06,1.1028190058867682e-06,0.06565490804683444,0.0058393534272909164,0.0036062318831682205,0.00436279084533453,-3.958308854021969e-05,2.345735981815002e-05,-1.980560808014735e-05
111,1622043838.9555776,0.0,-0.0046906317584216595,-0.06858120858669281,-0.10955917835235596,1.3231554735183837e-05,-5.001570246923603e-07,0.06565347707687337,0.0015782953705638647,0.00041043851524591446,-0.000963531609158963,9.262543562816236e-05,4.9919362382874394e-05,4.856913359455328e-05
112,1622043838.9654794,0.0,-0.004703872837126255,-0.06857181340456009,-0.10955354571342468,1.1912216701048806e-05,1.7623116209189438e-06,0.06565459605832233,-0.0005522335413843393,-0.0006548259407281876,0.003297526156529784,4.098479168720661e-05,9.993070211231859e-05,8.655030456116103e-05
113,1622043838.9758623,0.0,-0.004672425799071789,-0.06855759769678116,-0.10955747961997986,1.313047546374485e-05,-1.6712336471866318e-06,0.06565656547758682,0.0026435598265379667,0.0014757029712200165,0.003297526156529784,-2.2115329646676967e-05,-0.0001234374356621583,-3.1054584169620584e-06
114,1622043838.9855058,0.0,-0.0046823532320559025,-0.06854953616857529,-0.10952883958816528,1.34570303380252e-05,-1.0223126344355293e-06,0.06565645905725592,-0.0005522335413843393,-0.0006548259407281876,0.0011669972445815802,3.8291336608321365e-05,-0.00012829322407659132,8.174259548302203e-05
115,1622043838.9955342,0.0,-0.004704809281975031,-0.0685589611530304,-0.10954171419143677,1.2746936817104038e-05,1.5807610039345055e-06,0.0656547024194715,0.0026435598265379667,-0.0017200903967022896,-0.000963531609158963,-6.146310880947239e-06,0.00012170639495329526,6.293911133290771e-05
116,1622043839.0055509,0.0,-0.004691868554800749,-0.06855479627847672,-0.10954180359840393,1.39306099914277e-05,-4.697734772990403e-07,0.06565482504384923,0.0037088242825120687,-0.008111677132546902,-0.013746704906225204,-1.5068186749005884e-05,2.851085681787734e-05,-1.9185583144879912e-05
117,1622043839.015586,0.0,-0.004685840103775263,-0.06853349506855011,-0.10953447222709656,1.6037053305266447e-05,1.6405162956562025e-07,0.06565463833862806,0.0026435598265379667,-0.005981148220598698,0.0011669972445815802,8.19883206604765e-05,-8.396048295854284e-05,4.651865082460851e-05
118,1622043839.0256445,0.0,-0.004706269595772028,-0.06850343942642212,-0.1095273494720459,1.7864705014990212e-05,2.2447155053201273e-06,0.06565749190502077,0.0026435598265379667,0.006802025251090527,0.00436279084533453,0.0001329868457695128,7.570287947160028e-05,0.00011151550547749559
119,1622043839.0354753,0.0,-0.00470455177128315,-0.06848695129156113,-0.10952666401863098,1.8310913101150794e-05,-1.0004497490861963e-07,0.06565462618032598,0.0015782953705638647,-0.005981148220598698,-0.002028796123340726,0.0001142769411046636,4.741143724038467e-05,9.482751680016347e-05
120,1622043839.0455513,0.0,-0.004707846324890852,-0.06847448647022247,-0.10954299569129944,1.884154487910572e-05,1.1379178804990508e-06,0.06565598897111428,0.0005130309145897627,-0.004915883764624596,-0.010550911538302898,7.022917038627161e-05,-5.704780433197413e-05,4.055297729567558e-05
121,1622043839.0554883,0.0,-0.004706995561718941,-0.06848973035812378,-0.10954433679580688,1.8456577507874883e-05,2.1390831412212985e-06,0.06565618518074691,-0.0016174979973584414,-0.0070464126765728,-0.011616175994277,-8.696889612579416e-05,3.2357153565221685e-05,0.00021961147005883884
122,1622043839.0655217,0.0,-0.004716811235994101,-0.06847161054611206,-0.10954686999320984,1.912546139089255e-05,1.6703947790311369e-06,0.0656559755181931,0.0015782953705638647,-0.005981148220598698,0.002232261700555682,-8.17208503020341e-05,-6.421784020812894e-06,9.817012566102082e-05
123,1622043839.075549,0.0,-0.00473124161362648,-0.06848977506160736,-0.10953760147094727,1.8441315316836127e-05,1.6303005533138681e-06,0.0656543667017357,0.0005130309145897627,-0.004915883764624596,-0.00628985371440649,-2.1032633383215747e-05,1.3574674787615962e-05,-8.913046713605321e-05
124,1622043839.0855153,0.0,-0.004735931754112244,-0.06849811971187592,-0.1095593273639679,1.832480512687501e-05,3.171553816912198e-06,0.06565420188890671,-0.0026827624533325434,-0.008111677132546902,-0.003094060579314828,-8.120436362824716e-05,3.308419800393484e-05,-8.374468900500921e-06
125,1622043839.0955365,0.0,-0.004715537186712027,-0.06851048022508621,-0.10954681038856506,1.639670764592982e-05,3.133950163415611e-06,0.06565425713099318,-0.004813291132450104,-0.0070464126765728,0.00010173284681513906,-9.141905922316846e-05,3.128580484371166e-05,2.623425216539269e-05
126,1622043839.108357,0.0,-0.0046881865710020065,-0.06850940734148026,-0.10955646634101868,1.621720476689681e-05,-1.0137213924815702e-06,0.06565788592156664,0.0058393534272909164,-0.005981148220598698,0.00010173284681513906,-0.00011256341681502989,-0.00011283845650289346,8.195399120310675e-05
127,1622043839.121922,0.0,-0.004700089804828167,-0.0684862807393074,-0.10954773426055908,1.867383578434134e-05,6.331018802332999e-07,0.06565453198952947,0.00796988233923912,-0.005981148220598698,0.002232261700555682,5.0446550843208054e-05,-0.00012046300611185542,4.445651213023152e-05
128,1622043839.1346374,0.0,-0.0047003356739878654,-0.06852133572101593,-0.10957023501396179,1.6992622694236847e-05,2.282105753786956e-06,0.06565135413004128,-0.004813291132450104,-0.0070464126765728,0.0011669972445815802,-1.571385985410077e-05,6.653976346122375e-05,-0.00010900667125120621
129,1622043839.14748,0.0,-0.004696856252849102,-0.06850256025791168,-0.10957556962966919,1.778702775057789e-05,5.847385201596111e-07,0.06565459995902881,-0.0005522335413843393,-0.011307470500469208,-0.000963531609158963,-4.285944142035492e-05,6.371229720126023e-06,3.2320349110634094e-05
130,1622043839.159832,0.0,-0.00471417186781764,-0.06855200976133347,-0.10958656668663025,1.3617032409492247e-05,-2.409993305405034e-07,0.06565788710561116,-0.0016174979973584414,-0.0027853548526763916,-0.000963531609158963,-0.00011103088229653206,-4.9493089401009445e-05,0.00018701117507666795
131,1622043839.1804607,0.0,-0.004698561504483223,-0.06855621933937073,-0.10961371660232544,1.418183409731405e-05,-1.7667662282477847e-07,0.06565638005920436,0.0005130309145897627,0.0036062318831682205,0.003297526156529784,-0.0003091891364307577,-0.00010710662819523176,0.0002679669177099038
132,1622043839.1903148,0.0,-0.004692342597991228,-0.06854554265737534,-0.10964712500572205,1.4858892473414154e-05,-1.8399927978127173e-06,0.06565647546147921,0.0015782953705638647,-0.0038506193086504936,-0.000963531609158963,-0.00012931535029347006,-0.00021778533782989694,0.00016764113286527407
133,1622043839.2004483,0.0,-0.0046973214484751225,-0.0685466006398201,-0.10964083671569824,1.578715051986368e-05,1.8914735088956802e-06,0.06565457526032556,-0.0026827624533325434,-0.009176941588521004,0.003297526156529784,3.076274712820785e-05,2.60816509240576e-05,-0.00010654649041184486
