,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
134,1622043839.2104955,0.0,-0.004725716542452574,-0.0685475766658783,-0.10964959859848022,1.4478303014681115e-05,1.640244656833656e-06,0.06565452345818927,-0.0037480269093066454,0.0057367607951164246,0.0011669972445815802,-6.5095644620382e-05,0.00017493526013196683,-4.2217472222930415e-05
135,1622043839.220255,0.0,-0.004694478586316109,-0.06851508468389511,-0.10962852835655212,1.7520961988100325e-05,2.796089788176248e-07,0.06565469658718548,0.0037088242825120687,-0.0006548259407281876,0.006493319757282734,6.791540432488401e-05,-6.051580720788702e-05,3.899402592521926e-05
136,1622043839.2304442,0.0,-0.0046883923932909966,-0.06852685660123825,-0.10963207483291626,1.6106389054991455e-05,3.3200970036423305e-07,0.06564864189751723,0.0058393534272909164,-0.004915883764624596,0.00968911312520504,6.786331259663132e-05,-5.4034880880823814e-05,-0.0001101306673642421
137,1622043839.2404313,0.0,-0.004685879219323397,-0.06850504875183105,-0.10962697863578796,1.7006447129284952e-05,-1.1311237789468631e-06,0.0656547397703109,-0.0005522335413843393,0.0036062318831682205,0.002232261700555682,-9.25466881625505e-05,-7.128262911780488e-06,-2.3700028040376245e-05
138,1622043839.250432,0.0,-0.004689697176218033,-0.06853151321411133,-0.1096646785736084,1.7389186096727904e-05,-1.1218629421896886e-06,0.0656562162708539,-0.005878555588424206,-0.004915883764624596,0.0011669972445815802,-3.743758002799616e-05,-5.697519152895362e-05,0.0003239567474896932
139,1622043839.2603643,0.0,-0.004674133379012346,-0.06850600987672806,-0.10962533950805664,1.7602526619073244e-05,-1.961757989402124e-06,0.0656562515930776,0.0069046178832650185,-0.0027853548526763916,0.005428055301308632,-3.973636084207471e-05,-1.3126427349029198e-05,9.700271472934292e-05
140,1622043839.2703707,0.0,-0.004682942293584347,-0.06849197298288345,-0.1096150279045105,1.8791147160510113e-05,-1.5308019689075358e-06,0.06565470153790412,0.0005130309145897627,-0.0070464126765728,0.00436279084533453,2.845504731981608e-05,2.147415748115774e-05,-2.229423342554901e-05
141,1622043839.2803874,0.0,-0.004693300928920507,-0.06852871924638748,-0.10962262749671936,1.756746134788656e-05,-8.915142492085804e-07,0.0656594443208547,-0.006943820044398308,-0.0070464126765728,-0.004159324802458286,0.0001359798867699236,0.00010509712876306477,0.00034224361493109264
142,1622043839.2904181,0.0,-0.00470020342618227,-0.06854194402694702,-0.10963469743728638,1.5842903387255913e-05,9.166748492148158e-07,0.06565463852949116,-0.0005522335413843393,-0.008111677132546902,0.00436279084533453,3.104436382253807e-05,0.00017939306064749112,0.00024936300511975315
143,1622043839.3003674,0.0,-0.004694675095379353,-0.0685364380478859,-0.10963913798332214,1.637200677555989e-05,1.7149723075121637e-06,0.06565463704174844,0.0069046178832650185,-0.0017200903967022896,0.0011669972445815802,-5.921120119379081e-05,0.00012239566661514044,-0.00028150354547296715
144,1622043839.3102512,0.0,-0.004708393011242151,-0.06851361691951752,-0.1096479594707489,1.7925261357909505e-05,1.151719695634268e-06,0.06565448019997949,0.0005130309145897627,-0.0006548259407281876,0.00010173284681513906,5.670503682383859e-05,-4.464564292859418e-05,-9.376334083227247e-05
145,1622043839.3203373,0.0,-0.0047326781786978245,-0.0685058981180191,-0.10966521501541138,1.7370535865479653e-05,1.845217455845316e-06,0.06565437818758806,-0.0037480269093066454,-0.004915883764624596,-0.004159324802458286,4.53056858491068e-05,-3.6110267682891896e-05,6.583775849212951e-05
146,1622043839.333392,0.0,-0.004750534426420927,-0.06853199005126953,-0.10965308547019958,1.6310719760312398e-05,3.142961571056535e-06,0.06565268504866686,-0.0005522335413843393,0.0014757029712200165,0.00436279084533453,-4.905330267084948e-05,0.00012824202801517648,8.562718294329722e-06
147,1622043839.347746,0.0,-0.004762805532664061,-0.06853576004505157,-0.10966324806213379,1.6507037517488055e-05,6.135872196243175e-06,0.06565241830509067,0.0026435598265379667,-0.0027853548526763916,-0.005224589258432388,-4.0806992220128944e-05,0.00013391405457173171,-4.874813106834141e-05
148,1622043839.3610816,0.0,-0.004755319561809301,-0.06852784752845764,-0.10967680811882019,1.854898357348672e-05,5.2143155914174955e-06,0.06565536789490499,0.0026435598265379667,0.00041043851524591446,-0.000963531609158963,1.7022116701541013e-05,8.909105222077422e-05,9.508828805330579e-05
149,1622043839.3702965,0.0,-0.004756478127092123,-0.06851457059383392,-0.10967078804969788,1.8267919127401555e-05,5.478951164553103e-06,0.06565231250808085,0.0037088242825120687,-0.004915883764624596,-0.005224589258432388,3.3874017857409095e-05,-5.621496570040619e-06,1.8117012200233424e-05
150,1622043839.3802729,0.0,-0.004744586534798145,-0.06851714104413986,-0.10967832803726196,1.746274159515615e-05,5.069400033072546e-06,0.06565090371664425,-0.0026827624533325434,0.00041043851524591446,0.00010173284681513906,-8.080859168368245e-05,-0.00010320966689722228,-6.611999434539982e-05
151,1622043839.390332,0.0,-0.004751486703753471,-0.06845957785844803,-0.10969802737236023,2.2123944049670663e-05,2.3807548151372204e-06,0.06565413442756222,0.0015782953705638647,0.00041043851524591446,0.0011669972445815802,0.0003907720115632876,-5.4005742873962346e-05,0.0003672209399922175
152,1622043839.4002428,0.0,-0.004758355673402548,-0.06847286224365234,-0.10970041155815125,2.1472729204670415e-05,3.969822612366614e-06,0.06565402188027007,0.0026435598265379667,0.006802025251090527,0.00010173284681513906,0.0004331308362914482,5.61030527425683e-05,0.0003818467835770872
153,1622043839.4103432,0.0,-0.004745315760374069,-0.06845684349536896,-0.10969427227973938,2.2356499202125235e-05,3.0209550473461744e-06,0.06565413265033612,0.0026435598265379667,-0.0017200903967022896,0.00010173284681513906,1.0762048508222615e-05,1.1136388555522113e-05,6.953838182820383e-05
154,1622043839.4205034,0.0,-0.004756567534059286,-0.06846457719802856,-0.109710693359375,2.1991510878595355e-05,2.872025862798999e-06,0.06565698314067019,0.004774088971316814,-0.009176941588521004,0.005428055301308632,1.7502192575074145e-06,-5.01123090986145e-05,-1.4505485453744476e-07
155,1622043839.4303796,0.0,-0.0047457171604037285,-0.06846693158149719,-0.10971421003341675,2.109249176068112e-05,2.14901399308437e-06,0.0656556791815556,-0.0005522335413843393,0.0057367607951164246,0.002232261700555682,-0.00011589639417795241,-1.1084332655208267e-06,-1.4423835117716404e-05
156,1622043839.4403372,0.0,-0.004765626508742571,-0.0684681087732315,-0.10971879959106445,2.202942550814241e-05,4.388917255140901e-06,0.0656538672161779,-0.0016174979973584414,0.0025409674271941185,0.00010173284681513906,-8.054917621122887e-05,9.166008506175395e-05,-8.444054537985156e-05
157,1622043839.4503286,0.0,-0.004771376959979534,-0.06847569346427917,-0.10972648859024048,2.1293766722912943e-05,4.048912248241776e-06,0.06565217758270163,0.0058393534272909164,-0.005981148220598698,0.006493319757282734,1.3310183562523574e-05,0.00014137000657916065,-6.917351097083857e-05
158,1622043839.4603105,0.0,-0.004758791998028755,-0.06846129149198532,-0.10973519086837769,2.1533450219719807e-05,4.066326294530076e-06,0.0656540086996429,0.0026435598265379667,-0.0017200903967022896,0.0011669972445815802,-1.2130941186016658e-06,-1.2336594662735863e-05,2.0546952479228247e-05
159,1622043839.470311,0.0,-0.004752162843942642,-0.06846138834953308,-0.10975021123886108,2.3035029262076512e-05,3.6005030250585435e-06,0.06565393263274433,0.0069046178832650185,-0.004915883764624596,-0.002028796123340726,5.092128291793927e-05,-7.019396691904243e-05,0.0001085110393024995
160,1622043839.4801848,0.0,-0.004760344047099352,-0.06847440451383591,-0.10976719856262207,2.3460448891093888e-05,3.982678050018507e-06,0.06565378284836751,-0.006943820044398308,-0.0017200903967022896,0.00436279084533453,6.307323885560497e-06,-8.084090355042944e-05,-6.569850200456119e-05
161,1622043839.4901555,0.0,-0.004779995419085026,-0.06849049776792526,-0.10977005958557129,2.2001320087415566e-05,5.351446352823419e-06,0.06565827320629486,-0.0016174979973584414,-0.005981148220598698,0.00436279084533453,4.1657596964150846e-05,-2.8554188603596033e-05,0.00020895300104134052
162,1622043839.5001712,0.0,-0.004770850762724876,-0.0684748962521553,-0.10977214574813843,2.2428887086374527e-05,3.7036081718469505e-06,0.06565371981820474,-0.0005522335413843393,0.0014757029712200165,-0.003094060579314828,2.25417048701934e-05,-6.643832154825797e-05,0.00026426417240512875
163,1622043839.510518,0.0,-0.00476906169205904,-0.0684896856546402,-0.10977739095687866,1.9411913271101533e-05,4.68607599588694e-06,0.06565546423814869,0.0015782953705638647,-0.0070464126765728,0.00010173284681513906,-6.909425639565257e-05,-6.477394465356654e-05,3.102531588014884e-05
164,1622043839.5204217,0.0,-0.004767066799104214,-0.06847940385341644,-0.10978615283966064,2.216795654122472e-05,3.2698280211657105e-06,0.06565701739228724,0.0015782953705638647,0.0057367607951164246,-0.000963531609158963,-1.8882017925122757e-05,1.1974124732827742e-05,4.71993427126187e-05
165,1622043839.5301626,0.0,-0.004783086013048887,-0.06848921626806259,-0.10979601740837097,2.153677499182327e-05,5.507334979018563e-06,0.06565371848538555,-0.004813291132450104,-0.010242206044495106,0.0011669972445815802,8.670057972329439e-05,3.318966992513397e-05,-0.00011545729197294445
166,1622043839.542511,0.0,-0.004783342592418194,-0.06848026812076569,-0.10978049039840698,2.196088963334064e-05,5.472462998583338e-06,0.065653784062583,-0.0005522335413843393,0.0025409674271941185,0.002232261700555682,-2.9597585917432266e-05,6.472445901033927e-05,-0.00011355908572993219
167,1622043839.5568912,0.0,-0.004755980800837278,-0.06847115606069565,-0.10977691411972046,2.16848212389667e-05,1.4058373584216466e-06,0.06565583970656272,0.004774088971316814,-0.009176941588521004,0.006493319757282734,-1.9139999015411955e-05,-9.741179426102344e-05,-1.4417096624807003e-05
168,1622043839.572227,0.0,-0.004762467462569475,-0.06847995519638062,-0.10977095365524292,2.1202642803051786e-05,4.207694261716688e-06,0.0656524247571054,-0.004813291132450104,-0.0038506193086504936,0.0011669972445815802,-7.364266854360661e-06,-5.152024833474529e-05,-9.849664827775799e-05
169,1622043839.5791984,0.0,-0.004750880878418684,-0.06845352798700333,-0.10975652933120728,2.335260828160296e-05,3.37263542209143e-06,0.06565385178573999,0.004774088971316814,-0.009176941588521004,0.00010173284681513906,0.00028499521580955644,-2.8553262785779908e-05,-4.996497999823098e-05
170,1622043839.5894542,0.0,-0.0047567980363965034,-0.0684409886598587,-0.10976123809814453,2.4161019382587523e-05,3.6614684665731145e-06,0.06565401182703473,0.0069046178832650185,0.00041043851524591446,0.0011669972445815802,0.0003176431340185731,-7.944687090856237e-05,3.3462190308590304e-05
171,1622043839.5994368,0.0,-0.004773247055709362,-0.06843600422143936,-0.10975486040115356,2.4132538084191413e-05,4.574422950875956e-06,0.06565537661991845,-0.0016174979973584414,0.0025409674271941185,0.002232261700555682,-6.314146865185801e-06,0.000338806084845192,-0.00041101480202036236
172,1622043839.6092112,0.0,-0.004785987548530102,-0.06842641532421112,-0.10974422097206116,2.4389082876226376e-05,4.358743976091983e-06,0.06565530473991969,-0.004813291132450104,-0.0017200903967022896,-0.002028796123340726,-2.586423066027183e-05,0.00031667472812115107,-0.00037934393222012025
173,1622043839.6192222,0.0,-0.004779648035764694,-0.06839872151613235,-0.10974323749542236,2.7415205959835376e-05,2.4577590541710603e-06,0.06565527647418903,0.004774088971316814,-0.0027853548526763916,-0.003094060579314828,0.00011282413757967307,-2.5464013729330185e-05,-2.4448261764391023e-05
174,1622043839.6291819,0.0,-0.004779349081218243,-0.06842844933271408,-0.10973986983299255,2.5364361199375907e-05,5.065075808941e-06,0.06565344592056242,0.0005130309145897627,-0.0070464126765728,0.002232261700555682,3.126882310707853e-05,-1.8321997717707093e-05,0.0001304249962194618
175,1622043839.639261,0.0,-0.00478877779096365,-0.06844426691532135,-0.109739750623703,2.400373164465619e-05,5.791182628632485e-06,0.06565499196047692,0.0037088242825120687,-0.0070464126765728,-0.002028796123340726,-0.00017990335902614202,6.575935793935073e-05,0.00020668159417103153
176,1622043839.6493347,0.0,-0.004805885720998049,-0.06847605854272842,-0.10976529121398926,2.212616940543144e-05,5.886950561639903e-06,0.0656536171047386,-0.0026827624533325434,-0.0070464126765728,-0.007355118170380592,-0.0001661131881199263,6.687576836603455e-05,2.4074689763835753e-05
177,1622043839.6593707,0.0,-0.00479458412155509,-0.06847906112670898,-0.1097908616065979,2.1472560144786268e-05,5.1945886576226785e-06,0.06565527783748418,-0.0026827624533325434,-0.005981148220598698,0.0011669972445815802,-0.0001264715787972133,-2.4337783992231365e-05,-1.025316715349695e-05
178,1622043839.6694896,0.0,-0.00480492040514946,-0.06847693026065826,-0.10977053642272949,2.1646086546603382e-05,6.968169703025495e-06,0.06565503630183028,0.0005130309145897627,-0.0027853548526763916,0.002232261700555682,-5.0292168414742905e-05,1.251375439294126e-05,1.8478766468579257e-05
179,1622043839.6792605,0.0,-0.0048160189762711525,-0.068413145840168,-0.1097804605960846,2.6248084323478305e-05,6.381694644119751e-06,0.06565166954674845,-0.0005522335413843393,0.007867289707064629,-0.004159324802458286,0.00016332104079242254,0.00010081279443856612,-0.00015697661968029722
180,1622043839.6892095,0.0,-0.004845378454774618,-0.06840680539608002,-0.10979580879211426,2.7483304237428674e-05,7.861688601694394e-06,0.06565306097657436,0.0005130309145897627,0.00041043851524591446,-0.002028796123340726,0.00028099285303458235,6.25895147043309e-05,-1.9209999333506448e-05
181,1622043839.7034225,0.0,-0.00483564380556345,-0.06840924173593521,-0.10976600646972656,2.567236355809077e-05,8.567219301924833e-06,0.06565318122881042,0.0037088242825120687,-0.0006548259407281876,0.012884906493127346,7.338862906259213e-05,9.211221746701823e-05,5.839520336009693e-05
182,1622043839.713439,0.0,-0.004827965050935745,-0.0683988705277443,-0.10979205369949341,2.7445219611711702e-05,8.125164196071122e-06,0.06565155104892145,0.004774088971316814,-0.008111677132546902,0.003297526156529784,-1.657806363266041e-05,-5.713941381736385e-06,-0.00014136789725716057
183,1622043839.7233107,0.0,-0.004804696887731552,-0.06841704994440079,-0.10980618000030518,2.7150693976005225e-05,6.427349594217979e-06,0.065651967818237,0.0015782953705638647,-0.004915883764624596,-0.004159324802458286,9.292252967623096e-06,-8.647190166206673e-05,-0.00012504237558124637
184,1622043839.7332168,0.0,-0.004795041400939226,-0.06839317828416824,-0.10981619358062744,2.8810532929475496e-05,4.74187480363486e-06,0.0656517707547306,0.0005130309145897627,0.0014757029712200165,0.003297526156529784,8.892968599560976e-06,-0.0001779449403774466,7.406302702821956e-05
185,1622043839.7435377,0.0,-0.0047990065068006516,-0.06836866587400436,-0.1098349392414093,2.9260361865665607e-05,5.7958811188543735e-06,0.0656518914928704,-0.0016174979973584414,-0.0017200903967022896,0.00010173284681513906,8.08710930405614e-05,-9.106099071587223e-05,7.919998145615838e-05
186,1622043839.7532744,0.0,-0.004788833670318127,-0.06839459389448166,-0.10983738303184509,2.7529356593204712e-05,5.164773725405136e-06,0.06565518220929399,-0.005878555588424206,-0.0006548259407281876,-0.000963531609158963,-7.322487062666881e-05,-6.341936588190935e-05,0.00013003182467761655
187,1622043839.7632582,0.0,-0.004767251200973988,-0.06838628649711609,-0.10984182357788086,2.705080590512804e-05,4.069943173833079e-06,0.06564917886348728,-0.0026827624533325434,0.0014757029712200165,0.002232261700555682,-0.00012466432898665123,-0.0001792281626798764,-1.786634846079852e-05
188,1622043839.7734983,0.0,-0.004766262136399746,-0.068391814827919,-0.10983815789222717,2.8169279753992305e-05,3.6221229265040455e-06,0.06565377716511317,-0.006943820044398308,-0.0038506193086504936,-0.002028796123340726,-5.6367801312457175e-05,-0.00011453919416677911,-0.00010306969873476959
189,1622043839.7833636,0.0,-0.004787337500602007,-0.0684426799416542,-0.10985499620437622,2.4846677742010326e-05,5.514335543403692e-06,0.0656519895791859,-0.0005522335413843393,-0.0017200903967022896,0.007558584213256836,-0.00014089083768415052,7.198041043116049e-05,0.00010488618818757398
190,1622043839.7955198,0.0,-0.004794495180249214,-0.06839840114116669,-0.10985079407691956,2.8342769747939645e-05,6.611618709816136e-06,0.06565635545194388,-0.005878555588424206,0.0036062318831682205,0.005428055301308632,-1.8348946343586642e-05,0.00010830864689881347,0.00011775572639360186
191,1622043839.8241286,0.0,-0.004776613786816597,-0.06834389269351959,-0.1098509430885315,3.1583753748697097e-05,2.8222375902456354e-06,0.06565366855330265,0.0026435598265379667,0.0046714963391423225,0.00010173284681513906,0.000278407601558397,6.579957182070321e-05,0.00022491185104536653
192,1622043839.838054,0.0,-0.00478020403534174,-0.06837338209152222,-0.10986888408660889,2.9333763977595906e-05,4.39670839576245e-06,0.06565528584842413,0.0058393534272909164,-0.009176941588521004,-0.000963531609158963,6.183135387349927e-05,6.621286864146919e-05,6.52989956846489e-05
193,1622043839.8472085,0.0,-0.0047874245792627335,-0.06836067885160446,-0.10985958576202393,3.0574489153577245e-05,3.6501486849194187e-06,0.0656566134157101,0.0015782953705638647,0.0036062318831682205,0.003297526156529784,-0.00012514886281115204,0.0001229297480708626,-0.00010984481757511186
194,1622043839.8572736,0.0,-0.004782439209520817,-0.06833746284246445,-0.10985666513442993,3.140574068911245e-05,4.317073980804331e-06,0.06565510429963355,0.0015782953705638647,-0.0027853548526763916,0.003297526156529784,3.3155656745089196e-05,8.491885853103607e-05,-0.0001358565036164964
195,1622043839.8672023,0.0,-0.004784342832863331,-0.06833162903785706,-0.10986563563346863,3.090755277738305e-05,4.779793156564627e-06,0.06565190501470636,0.0026435598265379667,0.00041043851524591446,-0.003094060579314828,2.0330704523038036e-05,5.445985764081464e-05,-0.00011950216558757735
196,1622043839.8771133,0.0,-0.004749427083879709,-0.06833212077617645,-0.1098434329032898,3.134404718244804e-05,1.0009343313424623e-06,0.06565248139332129,-0.0005522335413843393,-0.0017200903967022896,-0.002028796123340726,5.169184031564298e-06,-0.0001183002291221951,-0.0002070186158383403
197,1622043839.887437,0.0,-0.00476072309538722,-0.06831679493188858,-0.10984581708908081,3.259216660836395e-05,2.908039325080769e-06,0.06565227391366855,0.0037088242825120687,-0.0038506193086504936,-0.011616175994277,9.631832983236184e-05,-0.00012597379416944495,-3.3438554937460464e-06
198,1622043839.8972757,0.0,-0.004752026870846748,-0.06830742210149765,-0.10986435413360596,3.5372508172842876e-05,3.0856811586155164e-06,0.06565362111233972,-0.0016174979973584414,-0.0017200903967022896,-0.002028796123340726,0.00012169957159295892,4.4800073106768535e-05,0.00013851017820403264
199,1622043839.907256,0.0,-0.004777256399393082,-0.068348728120327,-0.10987061262130737,3.087539249228832e-05,5.214456102894949e-06,0.06565202407911619,-0.0037480269093066454,-0.0027853548526763916,0.00010173284681513906,-0.00011427111605221493,2.3053709574069367e-05,5.206103989010895e-05
200,1622043839.9172287,0.0,-0.004766105208545923,-0.06832465529441833,-0.10985386371612549,3.281203145919648e-05,3.1565436811251124e-06,0.0656566928724925,0.0015782953705638647,-0.0006548259407281876,0.003297526156529784,-0.00013465453650207614,0.00011116548588741609,5.287671261460206e-06
